cutoff,inventory,encoder,atom,cycle_length,allocation,sigma,min_roof_share,max_roof_share,max_singular_value,min_singular_value,universal_max_sv_lower_bound,block_s1_norm,amgm_block_s1_lower_bound,max_sv_bound_pass,s1_bound_pass,total_roof,finite_row_is_infinite_proof,theorem_gate
2047,matched_density_hash,elias_gamma,2047,22,concentrated_positive,1,1/484,463/484,0.98437108322627886,0.0006800586378872673,0.70712247914734661,20.672472806389745,15.556694541241626,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
2047,matched_density_hash,elias_gamma,2047,22,concentrated_positive,2,1/484,463/484,0.96898642949207758,4.6247975096508529e-07,0.50002220051548962,20.348715481813379,11.000488411340772,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
2047,matched_density_hash,elias_gamma,2047,22,hashed_positive,1,14/2747,251/2747,0.96188907248731614,0.49825904961078926,0.70712247914734661,15.850079918273579,15.556694541241626,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
2047,matched_density_hash,elias_gamma,2047,22,hashed_positive,2,14/2747,251/2747,0.92523058777050937,0.24826208051904694,0.50002220051548962,11.833306575735397,11.000488411340772,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
2047,matched_density_hash,elias_delta,2047,18,equal,1,1/18,1/18,0.65471005183067443,0.65471005183067443,0.65471005183067443,11.78478093295214,11.78478093295214,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
2047,matched_density_hash,elias_delta,2047,18,equal,2,1/18,1/18,0.42864525196812442,0.42864525196812442,0.42864525196812436,7.7156145354262398,7.7156145354262389,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
2047,matched_density_hash,elias_delta,2047,18,concentrated_positive,1,1/324,307/324,0.9767434341203115,0.00072880886913604932,0.65471005183067443,16.605367188914432,11.78478093295214,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
2047,matched_density_hash,elias_delta,2047,18,concentrated_positive,2,1/324,307/324,0.95402773609713931,5.3116236773136706e-07,0.42864525196812436,16.218472044813737,7.7156145354262389,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
2047,matched_density_hash,elias_delta,2047,18,hashed_positive,1,7/1125,251/2250,0.95366861200074726,0.42719524453201912,0.65471005183067443,12.108598628613402,11.78478093295214,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
2047,matched_density_hash,elias_delta,2047,18,hashed_positive,2,7/1125,251/2250,0.90948382151543183,0.18249577695077163,0.42864525196812436,8.5744310045932739,7.7156145354262389,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
2047,matched_density_hash,framed_binary,2047,24,equal,1,1/24,1/24,0.72784140285804078,0.72784140285804078,0.72784140285804078,17.468193668592978,17.468193668592978,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
2047,matched_density_hash,framed_binary,2047,24,equal,2,1/24,1/24,0.5297531077143609,0.5297531077143609,0.5297531077143609,12.714074585144662,12.714074585144662,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
2047,matched_density_hash,framed_binary,2047,24,concentrated_positive,1,1/576,553/576,0.98685087727026177,0.00066236432353076601,0.72784140285804078,22.69823254153955,17.468193668592978,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
2047,matched_density_hash,framed_binary,2047,24,concentrated_positive,2,1/576,553/576,0.97387465396908535,4.3872649708636921e-07,0.5297531077143609,22.399117480015459,12.714074585144662,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
2047,matched_density_hash,framed_binary,2047,24,hashed_positive,1,14/3033,251/3033,0.96541988114491506,0.53208863563236375,0.72784140285804078,17.741869953231959,17.468193668592978,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
2047,matched_density_hash,framed_binary,2047,24,hashed_positive,2,14/3033,251/3033,0.9320355469098619,0.28311831616911037,0.5297531077143609,13.512493672843643,12.714074585144662,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
2047,arbitrary_decidable_modular,raw_binary,2046,12,equal,1,1/12,1/12,0.52977467966257152,0.52977467966257152,0.52977467966257141,6.3572961559508583,6.3572961559508574,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
2047,arbitrary_decidable_modular,raw_binary,2046,12,equal,2,1/12,1/12,0.28066121121158027,0.28066121121158027,0.28066121121158022,3.3679345345389633,3.3679345345389624,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
2047,arbitrary_decidable_modular,raw_binary,2046,12,concentrated_positive,1,1/144,133/144,0.94843505998864863,0.00087500547985851326,0.52977467966257141,10.433660665354994,6.3572961559508574,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
2047,arbitrary_decidable_modular,raw_binary,2046,12,concentrated_positive,2,1/144,133/144,0.89952906301567148,7.6563458978242713e-07,0.28066121121158022,9.8948204588069757,3.3679345345389624,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
2047,arbitrary_decidable_modular,raw_binary,2046,12,hashed_positive,1,7/1520,25/152,0.96550028938773369,0.28539289245686111,0.52977467966257141,6.8201818438509809,6.3572961559508574,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
2047,arbitrary_decidable_modular,raw_binary,2046,12,hashed_positive,2,7/1520,25/152,0.93219080880779748,0.081449103064893502,0.28066121121158022,4.3856079552393892,3.3679345345389624,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
2047,arbitrary_decidable_modular,elias_gamma,2046,22,equal,1,1/22,1/22,0.70713818512753845,0.70713818512753845,0.70713818512753845,15.557040072805846,15.557040072805846,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
2047,arbitrary_decidable_modular,elias_gamma,2046,22,equal,2,1/22,1/22,0.50004441286546886,0.50004441286546886,0.50004441286546886,11.000977083040315,11.000977083040315,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
2047,arbitrary_decidable_modular,elias_gamma,2046,22,concentrated_positive,1,1/484,463/484,0.98437207703308038,0.00068037659735191468,0.70713818512753845,20.67249399429204,15.557040072805846,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
2047,arbitrary_decidable_modular,elias_gamma,2046,22,concentrated_positive,2,1/484,463/484,0.96898838604242066,4.6291231422416942e-07,0.50004441286546886,20.348756569803147,11.000977083040315,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
2047,arbitrary_decidable_modular,elias_gamma,2046,22,hashed_positive,1,7/2817,251/2817,0.98123422426784002,0.50698146166920277,0.70713818512753845,15.80824039341254,15.557040072805846,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
2047,arbitrary_decidable_modular,elias_gamma,2046,22,hashed_positive,2,7/2817,251/2817,0.96282060287450966,0.25703020247624125,0.50004441286546886,11.712955892610392,11.000977083040315,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
2047,arbitrary_decidable_modular,elias_delta,2046,18,equal,1,1/18,1/18,0.6547278252365305,0.6547278252365305,0.6547278252365305,11.78510085425755,11.78510085425755,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
2047,arbitrary_decidable_modular,elias_delta,2046,18,equal,2,1/18,1/18,0.42866852513895687,0.42866852513895687,0.42866852513895681,7.7160334525012235,7.7160334525012226,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
2047,arbitrary_decidable_modular,elias_delta,2046,18,concentrated_positive,1,1/324,307/324,0.97674490719266038,0.00072914638626429763,0.6547278252365305,16.60539256866149,11.78510085425755,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
2047,arbitrary_decidable_modular,elias_delta,2046,18,concentrated_positive,2,1/324,307/324,0.95403061372679876,5.3165445260228434e-07,0.42866852513895681,16.218520965010033,7.7160334525012226,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
2047,arbitrary_decidable_modular,elias_delta,2046,18,hashed_positive,1,7/2183,250/2183,0.97585043901452806,0.41766759345806626,0.6547278252365305,12.098824597104784,11.78510085425755,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
2047,arbitrary_decidable_modular,elias_delta,2046,18,hashed_positive,2,7/2183,250/2183,0.95228407932484704,0.1744462186250525,0.42866852513895681,8.5429984660488021,7.7160334525012226,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
2047,arbitrary_decidable_modular,framed_binary,2046,24,equal,1,1/24,1/24,0.72785622183407317,0.72785622183407317,0.72785622183407317,17.468549324017758,17.468549324017758,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
2047,arbitrary_decidable_modular,framed_binary,2046,24,equal,2,1/24,1/24,0.52977467966257152,0.52977467966257152,0.52977467966257141,12.714592311901717,12.714592311901715,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
2047,arbitrary_decidable_modular,framed_binary,2046,24,concentrated_positive,1,1/576,553/576,0.9868517144476544,0.00066267512975939284,0.72785622183407317,22.698252107425812,17.468549324017758,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
2047,arbitrary_decidable_modular,framed_binary,2046,24,concentrated_positive,2,1/576,553/576,0.97387630630827471,4.391383276016282e-07,0.52977467966257141,22.399155484228647,12.714592311901715,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
2047,arbitrary_decidable_modular,framed_binary,2046,24,hashed_positive,1,7/3161,251/3161,0.9832592384501202,0.54587940034188198,0.72785622183407317,17.70654472587384,17.468549324017758,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
2047,arbitrary_decidable_modular,framed_binary,2046,24,hashed_positive,2,7/3161,251/3161,0.96679872999751038,0.29798431971761263,0.52977467966257141,13.406532101568947,12.714592311901715,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,prime_evaluator,raw_binary,8191,14,equal,1,1/14,1/14,0.52538290056160586,0.52538290056160586,0.52538290056160586,7.3553606078624822,7.3553606078624822,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,prime_evaluator,raw_binary,8191,14,equal,2,1/14,1/14,0.27602719220252625,0.27602719220252625,0.27602719220252625,3.8643806908353673,3.8643806908353673,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,prime_evaluator,raw_binary,8191,14,concentrated_positive,1,1/196,183/196,0.95506734291664697,0.0002219326175892636,0.52538290056160586,12.416097390534,7.3553606078624822,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,prime_evaluator,raw_binary,8191,14,concentrated_positive,2,1/196,183/196,0.91215362950586409,4.925408675002231e-08,0.27602719220252625,11.85799723283032,3.8643806908353673,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,prime_evaluator,raw_binary,8191,14,hashed_positive,1,8/1611,215/1611,0.95624002491166693,0.30042489368422043,0.52538290056160586,7.9670365238470975,7.3553606078624822,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,prime_evaluator,raw_binary,8191,14,hashed_positive,2,8/1611,215/1611,0.91439498524306539,0.09025511674517514,0.27602719220252625,5.292573370722776,3.8643806908353673,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,prime_evaluator,elias_gamma,8191,26,equal,1,1/26,1/26,0.70711010127182405,0.70711010127182405,0.70711010127182405,18.384862633067424,18.384862633067424,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,prime_evaluator,elias_gamma,8191,26,equal,2,1/26,1/26,0.50000469532064917,0.50000469532064917,0.50000469532064917,13.000122078336879,13.000122078336879,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,prime_evaluator,elias_gamma,8191,26,concentrated_positive,1,1/676,651/676,0.98675887245706284,0.00017036762641976794,0.70711010127182405,24.66914217905299,18.384862633067424,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,prime_evaluator,elias_gamma,8191,26,concentrated_positive,2,1/676,651/676,0.97369307237273395,2.902512813190561e-08,0.50000469532064917,24.342326838343478,13.000122078336879,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,prime_evaluator,elias_gamma,8191,26,hashed_positive,1,2/787,123/1574,0.97736110590956082,0.49453024497048831,0.70711010127182405,18.774515489298814,18.384862633067424,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,prime_evaluator,elias_gamma,8191,26,hashed_positive,2,2/787,123/1574,0.95523473134475978,0.24456016319057117,0.50000469532064917,14.133592865095792,13.000122078336879,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,prime_evaluator,elias_delta,8191,20,equal,1,1/20,1/20,0.63728420355927951,0.63728420355927951,0.63728420355927951,12.74568407118559,12.74568407118559,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,prime_evaluator,elias_delta,8191,20,equal,2,1/20,1/20,0.40613115610618516,0.40613115610618516,0.40613115610618516,8.122623122123704,8.122623122123704,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,prime_evaluator,elias_delta,8191,20,concentrated_positive,1,1/400,381/400,0.97772485960634814,0.00018730379554196297,0.63728420355927951,18.576959636316158,12.74568407118559,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,prime_evaluator,elias_delta,8191,20,concentrated_positive,2,1/400,381/400,0.95594590109225308,3.5082711824425474e-08,0.40613115610618516,18.162972155835519,8.122623122123704,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,prime_evaluator,elias_delta,8191,20,hashed_positive,1,4/1137,215/2274,0.96879695177743275,0.42658494442436096,0.63728420355927951,13.25035695524822,12.74568407118559,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,prime_evaluator,elias_delta,8191,20,hashed_positive,2,4/1137,215/2274,0.93856753377324542,0.18197471480953512,0.40613115610618516,9.468501160616821,8.122623122123704,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,prime_evaluator,framed_binary,8191,28,equal,1,1/28,1/28,0.72483301563988234,0.72483301563988234,0.72483301563988234,20.295324437916705,20.295324437916705,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,prime_evaluator,framed_binary,8191,28,equal,2,1/28,1/28,0.52538290056160586,0.52538290056160586,0.52538290056160586,14.710721215724964,14.710721215724964,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,prime_evaluator,framed_binary,8191,28,concentrated_positive,1,1/784,757/784,0.98857244009268297,0.00016650742552084242,0.72483301563988234,26.691622389927961,20.295324437916705,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,prime_evaluator,framed_binary,8191,28,concentrated_positive,2,1/784,757/784,0.97727546931080134,2.7724722753578888e-08,0.52538290056160586,26.38643769911636,14.710721215724964,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,prime_evaluator,framed_binary,8191,28,hashed_positive,1,8/3261,82/1087,0.97813694776814142,0.50674523158292917,0.72483301563988234,20.685202620942714,20.295324437916705,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,prime_evaluator,framed_binary,8191,28,hashed_positive,2,8/3261,82/1087,0.95675188858917593,0.25679072973203654,0.52538290056160586,15.859451600144052,14.710721215724964,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,composite_control,raw_binary,8190,14,equal,1,1/14,1/14,0.52538748239589239,0.52538748239589239,0.52538748239589239,7.3554247535424935,7.3554247535424935,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,composite_control,raw_binary,8190,14,equal,2,1/14,1/14,0.27603200665829408,0.27603200665829408,0.27603200665829408,3.8644480932161169,3.8644480932161169,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,composite_control,raw_binary,8190,14,concentrated_positive,1,1/196,183/196,0.95506793784907962,0.00022195791817021816,0.52538748239589239,12.416105149956206,7.3554247535424935,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,composite_control,raw_binary,8190,14,concentrated_positive,2,1/196,183/196,0.91215476590729339,4.9265317438457265e-08,0.27603200665829408,11.858012006060131,3.8644480932161169,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,composite_control,raw_binary,8190,14,hashed_positive,1,13/2140,251/2140,0.94673343414768096,0.34754578703801975,0.52538748239589239,7.8395399854743246,7.3554247535424935,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,composite_control,raw_binary,8190,14,hashed_positive,2,13/2140,251/2140,0.89630419533306138,0.12078807408787659,0.27603200665829408,4.993961152375026,3.8644480932161169,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,composite_control,elias_gamma,8190,26,equal,1,1/26,1/26,0.70711342177805026,0.70711342177805026,0.70711342177805026,18.384948966229306,18.384948966229306,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,composite_control,elias_gamma,8190,26,equal,2,1/26,1/26,0.50000939125866284,0.50000939125866284,0.50000939125866284,13.000244172725234,13.000244172725234,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,composite_control,elias_gamma,8190,26,concentrated_positive,1,1/676,651/676,0.98675905067604919,0.00017038765898119766,0.70711342177805026,24.669146654560212,18.384948966229306,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,composite_control,elias_gamma,8190,26,concentrated_positive,2,1/676,651/676,0.97369342409109771,2.9031954333092904e-08,0.50000939125866284,24.342335631309396,13.000244172725234,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,composite_control,elias_gamma,8190,26,hashed_positive,1,1/321,251/4173,0.97231969868437118,0.5815961902315252,0.70711342177805026,18.611515436243938,18.384948966229306,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,composite_control,elias_gamma,8190,26,hashed_positive,2,1/321,251/4173,0.94540559644966649,0.33825412849182446,0.50000939125866284,13.672787779617563,13.000244172725234,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,composite_control,elias_delta,8190,20,equal,1,1/20,1/20,0.63728809395760411,0.63728809395760411,0.63728809395760411,12.745761879152083,12.745761879152083,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,composite_control,elias_delta,8190,20,equal,2,1/20,1/20,0.40613611470011596,0.40613611470011596,0.40613611470011596,8.1227222940023189,8.1227222940023189,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,composite_control,elias_delta,8190,20,concentrated_positive,1,1/400,381/400,0.97772515803898652,0.00018732557897882716,0.63728809395760411,18.576965328319723,12.745761879152083,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,composite_control,elias_delta,8190,20,concentrated_positive,2,1/400,381/400,0.95594648466236121,3.5090872539752812e-08,0.40613611470011596,18.162983243675736,8.1227222940023189,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,composite_control,elias_delta,8190,20,hashed_positive,1,13/3272,251/3272,0.96483291667941706,0.50096358185313461,0.63728809395760411,13.024977101268012,12.745761879152083,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,composite_control,elias_delta,8190,20,hashed_positive,2,13/3272,251/3272,0.93090255710811098,0.25096451034312234,0.40613611470011596,8.8888788805551169,8.1227222940023189,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,composite_control,framed_binary,8190,28,equal,1,1/28,1/28,0.72483617624666907,0.72483617624666907,0.72483617624666907,20.295412934906736,20.295412934906736,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,composite_control,framed_binary,8190,28,equal,2,1/28,1/28,0.52538748239589239,0.52538748239589239,0.52538748239589239,14.710849507084987,14.710849507084987,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,composite_control,framed_binary,8190,28,concentrated_positive,1,1/784,757/784,0.98857259404352049,0.00016652705589638127,0.72483617624666907,26.691626566230951,20.295412934906736,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,composite_control,framed_binary,8190,28,concentrated_positive,2,1/784,757/784,0.97727577369393515,2.7731260345516497e-08,0.52538748239589239,26.386445917467508,14.710849507084987,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,composite_control,framed_binary,8190,28,hashed_positive,1,13/4488,251/4488,0.97423724867891381,0.60414627081095629,0.72483617624666907,20.495526636425538,20.295412934906736,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,composite_control,framed_binary,8190,28,hashed_positive,2,13/4488,251/4488,0.94913821671345977,0.36499271653478532,0.52538748239589239,15.316908094334517,14.710849507084987,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,square_control,raw_binary,8100,14,equal,1,1/14,1/14,0.52580232077171452,0.52580232077171452,0.52580232077171452,7.361232490804003,7.361232490804003,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,square_control,raw_binary,8100,14,equal,2,1/14,1/14,0.27646808052892091,0.27646808052892091,0.27646808052892091,3.870553127404893,3.870553127404893,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,square_control,raw_binary,8100,14,concentrated_positive,1,1/196,183/196,0.95512178296003536,0.00022425969769052079,0.52580232077171452,12.41680743817815,7.361232490804003,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,square_control,raw_binary,8100,14,concentrated_positive,2,1/196,183/196,0.91225762028475688,5.0292412008243778e-08,0.27646808052892091,11.859349113994252,3.870553127404893,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,square_control,raw_binary,8100,14,hashed_positive,1,2/1499,234/1499,0.9880643048689518,0.24539718890044715,0.52580232077171452,7.9469732963349458,7.361232490804003,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,square_control,raw_binary,8100,14,hashed_positive,2,2/1499,234/1499,0.97627107055616491,0.060219780320241743,0.27646808052892091,5.1291118095362647,3.870553127404893,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,square_control,elias_gamma,8100,26,equal,1,1/26,1/26,0.70741400439546154,0.70741400439546154,0.70741400439546154,18.392764114281999,18.392764114281999,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,square_control,elias_gamma,8100,26,equal,2,1/26,1/26,0.50043457361482213,0.50043457361482213,0.50043457361482213,13.011298913985375,13.011298913985375,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,square_control,elias_gamma,8100,26,concentrated_positive,1,1/676,651/676,0.9867751802840079,0.00017221046738460715,0.70741400439546154,24.669551717567582,18.392764114281999,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,square_control,elias_gamma,8100,26,concentrated_positive,2,1/676,651/676,0.97372525642453633,2.9656445076824847e-08,0.50043457361482213,24.343131440269854,13.011298913985375,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,square_control,elias_gamma,8100,26,hashed_positive,1,1/1480,117/1480,0.99393762691308241,0.49092869104495379,0.70741400439546154,18.732158796748198,18.392764114281999,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,square_control,elias_gamma,8100,26,hashed_positive,2,1/1480,117/1480,0.98791200619360986,0.24101097969111168,0.50043457361482213,13.973816342250906,13.011298913985375,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,square_control,elias_delta,8100,20,equal,1,1/20,1/20,0.63764028769281678,0.63764028769281678,0.63764028769281689,12.752805753856336,12.752805753856338,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,square_control,elias_delta,8100,20,equal,2,1/20,1/20,0.4065851364889782,0.4065851364889782,0.40658513648897826,8.1317027297795637,8.1317027297795654,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,square_control,elias_delta,8100,20,concentrated_positive,1,1/400,381/400,0.97775216766912942,0.00018930758687386249,0.63764028769281689,18.577480493300332,12.752805753856338,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,square_control,elias_delta,8100,20,concentrated_positive,2,1/400,381/400,0.95599930138168132,3.5837362448004998e-08,0.40658513648897826,18.163986762089309,8.1317027297795654,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,square_control,elias_delta,8100,20,hashed_positive,1,1/1022,117/1022,0.99123276852470221,0.35690376384653927,0.63764028769281689,13.212130633636946,12.752805753856338,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,square_control,elias_delta,8100,20,hashed_positive,2,1/1022,117/1022,0.98254240139714588,0.12738029664782627,0.40658513648897826,9.2905606618452286,8.1317027297795654,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,square_control,framed_binary,8100,28,equal,1,1/28,1/28,0.72512227987541145,0.72512227987541145,0.72512227987541145,20.30342383651152,20.30342383651152,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,square_control,framed_binary,8100,28,equal,2,1/28,1/28,0.52580232077171452,0.52580232077171452,0.52580232077171452,14.722464981608006,14.722464981608006,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,square_control,framed_binary,8100,28,concentrated_positive,1,1/784,757/784,0.98858652726061547,0.00016831329391211205,0.72512227987541145,26.69200454933053,20.30342383651152,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,square_control,framed_binary,8100,28,concentrated_positive,2,1/784,757/784,0.9773033218812035,2.8329364907545019e-08,0.52580232077171452,26.38718971912186,14.722464981608006,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,square_control,framed_binary,8100,28,hashed_positive,1,1/1682,117/1682,0.99466374210299302,0.53471897558175074,0.72512227987541145,20.615811950581449,20.30342383651152,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,square_control,framed_binary,8100,28,hashed_positive,2,1/1682,117/1682,0.98935595985432934,0.2859243828471969,0.52580232077171452,15.634107671174631,14.722464981608006,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,fibonacci_control,raw_binary,6765,14,equal,1,1/14,1/14,0.53261015517444721,0.53261015517444721,0.53261015517444721,7.4565421724422611,7.4565421724422611,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,fibonacci_control,raw_binary,6765,14,equal,2,1/14,1/14,0.28367357739494869,0.28367357739494869,0.28367357739494869,3.971430083529282,3.971430083529282,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,fibonacci_control,raw_binary,6765,14,concentrated_positive,1,1/196,183/196,0.95599983505011255,0.00026532646668182651,0.53261015517444721,12.428263182118146,7.4565421724422611,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
