schema_version,row_id,row_family,case_kind,action_case,comparison_case,subset_u,subset_v,arrow_open,subject_value,oracle_value,record_equal,detected,negative_reason,oracle,status
paper17-open-groupoid-controls/1,AO-0967,CROSS_INVOLUTION,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,1|2,,,2|3,2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-0968,CROSS_INVOLUTION,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|1|2,,,0|2|3,0|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-0969,CROSS_INVOLUTION,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,3,,,1,1,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-0970,CROSS_INVOLUTION,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|3,,,0|1,0|1,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-0971,CROSS_INVOLUTION,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,1|3,,,1|3,1|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-0972,CROSS_INVOLUTION,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|1|3,,,0|1|3,0|1|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-0973,CROSS_INVOLUTION,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,2|3,,,1|2,1|2,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-0974,CROSS_INVOLUTION,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|2|3,,,0|1|2,0|1|2,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-0975,CROSS_INVOLUTION,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,1|2|3,,,1|2|3,1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-0976,CROSS_INVOLUTION,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|1|2|3,,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-0977,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,EMPTY,EMPTY,,EMPTY,EMPTY,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-0978,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,EMPTY,0,,EMPTY,EMPTY,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-0979,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,EMPTY,1,,EMPTY,EMPTY,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-0980,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,EMPTY,0|1,,EMPTY,EMPTY,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-0981,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,EMPTY,2,,EMPTY,EMPTY,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-0982,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,EMPTY,0|2,,EMPTY,EMPTY,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-0983,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,EMPTY,1|2,,EMPTY,EMPTY,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-0984,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,EMPTY,0|1|2,,EMPTY,EMPTY,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-0985,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,EMPTY,3,,EMPTY,EMPTY,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-0986,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,EMPTY,0|3,,EMPTY,EMPTY,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-0987,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,EMPTY,1|3,,EMPTY,EMPTY,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-0988,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,EMPTY,0|1|3,,EMPTY,EMPTY,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-0989,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,EMPTY,2|3,,EMPTY,EMPTY,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-0990,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,EMPTY,0|2|3,,EMPTY,EMPTY,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-0991,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,EMPTY,1|2|3,,EMPTY,EMPTY,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-0992,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,EMPTY,0|1|2|3,,EMPTY,EMPTY,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-0993,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,0,EMPTY,,EMPTY,EMPTY,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-0994,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,0,0,,0,0,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-0995,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,0,1,,1,1,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-0996,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,0,0|1,,0|1,0|1,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-0997,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,0,2,,2,2,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-0998,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,0,0|2,,0|2,0|2,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-0999,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,0,1|2,,1|2,1|2,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1000,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,0,0|1|2,,0|1|2,0|1|2,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1001,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,0,3,,3,3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1002,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,0,0|3,,0|3,0|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1003,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,0,1|3,,1|3,1|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1004,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,0,0|1|3,,0|1|3,0|1|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1005,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,0,2|3,,2|3,2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1006,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,0,0|2|3,,0|2|3,0|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1007,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,0,1|2|3,,1|2|3,1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1008,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,0,0|1|2|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1009,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,1,EMPTY,,EMPTY,EMPTY,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1010,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,1,0,,1,1,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1011,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,1,1,,2,2,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1012,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,1,0|1,,1|2,1|2,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1013,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,1,2,,3,3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1014,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,1,0|2,,1|3,1|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1015,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,1,1|2,,2|3,2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1016,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,1,0|1|2,,1|2|3,1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1017,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,1,3,,0,0,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1018,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,1,0|3,,0|1,0|1,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1019,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,1,1|3,,0|2,0|2,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1020,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,1,0|1|3,,0|1|2,0|1|2,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1021,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,1,2|3,,0|3,0|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1022,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,1,0|2|3,,0|1|3,0|1|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1023,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,1,1|2|3,,0|2|3,0|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1024,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,1,0|1|2|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1025,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,0|1,EMPTY,,EMPTY,EMPTY,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1026,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,0|1,0,,0|1,0|1,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1027,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,0|1,1,,1|2,1|2,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1028,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,0|1,0|1,,0|1|2,0|1|2,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1029,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,0|1,2,,2|3,2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1030,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,0|1,0|2,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1031,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,0|1,1|2,,1|2|3,1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1032,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,0|1,0|1|2,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1033,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,0|1,3,,0|3,0|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1034,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,0|1,0|3,,0|1|3,0|1|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1035,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,0|1,1|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1036,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,0|1,0|1|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1037,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,0|1,2|3,,0|2|3,0|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1038,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,0|1,0|2|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1039,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,0|1,1|2|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1040,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,0|1,0|1|2|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1041,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,2,EMPTY,,EMPTY,EMPTY,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1042,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,2,0,,2,2,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1043,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,2,1,,3,3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1044,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,2,0|1,,2|3,2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1045,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,2,2,,0,0,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1046,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,2,0|2,,0|2,0|2,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1047,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,2,1|2,,0|3,0|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1048,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,2,0|1|2,,0|2|3,0|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1049,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,2,3,,1,1,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1050,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,2,0|3,,1|2,1|2,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1051,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,2,1|3,,1|3,1|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1052,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,2,0|1|3,,1|2|3,1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1053,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,2,2|3,,0|1,0|1,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1054,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,2,0|2|3,,0|1|2,0|1|2,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1055,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,2,1|2|3,,0|1|3,0|1|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1056,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,2,0|1|2|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1057,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,0|2,EMPTY,,EMPTY,EMPTY,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1058,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,0|2,0,,0|2,0|2,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1059,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,0|2,1,,1|3,1|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1060,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,0|2,0|1,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1061,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,0|2,2,,0|2,0|2,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1062,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,0|2,0|2,,0|2,0|2,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1063,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,0|2,1|2,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1064,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,0|2,0|1|2,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1065,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,0|2,3,,1|3,1|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1066,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,0|2,0|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1067,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,0|2,1|3,,1|3,1|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1068,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,0|2,0|1|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1069,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,0|2,2|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1070,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,0|2,0|2|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1071,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,0|2,1|2|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1072,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,0|2,0|1|2|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1073,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,1|2,EMPTY,,EMPTY,EMPTY,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1074,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,1|2,0,,1|2,1|2,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1075,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,1|2,1,,2|3,2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1076,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,1|2,0|1,,1|2|3,1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1077,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,1|2,2,,0|3,0|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1078,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,1|2,0|2,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1079,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,1|2,1|2,,0|2|3,0|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1080,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,1|2,0|1|2,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1081,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,1|2,3,,0|1,0|1,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1082,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,1|2,0|3,,0|1|2,0|1|2,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1083,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,1|2,1|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1084,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,1|2,0|1|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1085,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,1|2,2|3,,0|1|3,0|1|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1086,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,1|2,0|2|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1087,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,1|2,1|2|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1088,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,1|2,0|1|2|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1089,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,0|1|2,EMPTY,,EMPTY,EMPTY,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1090,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,0|1|2,0,,0|1|2,0|1|2,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1091,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,0|1|2,1,,1|2|3,1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1092,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,TRANSITIVE,0|1|2,0|1,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
