order,repetition,unnormalized_moment,normalized_moment,haar_target,leaks
24,43,1.0,0.5,1.0,False
24,44,1.0,0.5,1.0,False
24,45,1.0,0.5,1.0,False
24,46,1.0,0.5,1.0,False
24,47,1.0,0.5,1.0,False
24,48,2.0,1.0,1.0,True
24,49,1.0,0.5,1.0,False
24,50,1.0,0.5,1.0,False
24,51,1.0,0.5,1.0,False
24,52,1.0,0.5,1.0,False
24,53,1.0,0.5,1.0,False
24,54,1.0,0.5,1.0,False
24,55,1.0,0.5,1.0,False
24,56,1.0,0.5,1.0,False
24,57,1.0,0.5,1.0,False
24,58,1.0,0.5,1.0,False
24,59,1.0,0.5,1.0,False
24,60,1.0,0.5,1.0,False
24,61,1.0,0.5,1.0,False
24,62,1.0,0.5,1.0,False
24,63,1.0,0.5,1.0,False
24,64,1.0,0.5,1.0,False
24,65,1.0,0.5,1.0,False
24,66,1.0,0.5,1.0,False
24,67,1.0,0.5,1.0,False
24,68,1.0,0.5,1.0,False
24,69,1.0,0.5,1.0,False
24,70,1.0,0.5,1.0,False
24,71,1.0,0.5,1.0,False
24,72,2.0,1.0,1.0,True
24,73,1.0,0.5,1.0,False
24,74,1.0,0.5,1.0,False
24,75,1.0,0.5,1.0,False
24,76,1.0,0.5,1.0,False
24,77,1.0,0.5,1.0,False
24,78,1.0,0.5,1.0,False
24,79,1.0,0.5,1.0,False
24,80,1.0,0.5,1.0,False
24,81,1.0,0.5,1.0,False
24,82,1.0,0.5,1.0,False
24,83,1.0,0.5,1.0,False
24,84,1.0,0.5,1.0,False
24,85,1.0,0.5,1.0,False
24,86,1.0,0.5,1.0,False
24,87,1.0,0.5,1.0,False
24,88,1.0,0.5,1.0,False
24,89,1.0,0.5,1.0,False
24,90,1.0,0.5,1.0,False
24,91,1.0,0.5,1.0,False
24,92,1.0,0.5,1.0,False
24,93,1.0,0.5,1.0,False
24,94,1.0,0.5,1.0,False
24,95,1.0,0.5,1.0,False
24,96,2.0,1.0,1.0,True
24,97,1.0,0.5,1.0,False
24,98,1.0,0.5,1.0,False
24,99,1.0,0.5,1.0,False
24,100,1.0,0.5,1.0,False
24,101,1.0,0.5,1.0,False
24,102,1.0,0.5,1.0,False
24,103,1.0,0.5,1.0,False
24,104,1.0,0.5,1.0,False
24,105,1.0,0.5,1.0,False
24,106,1.0,0.5,1.0,False
24,107,1.0,0.5,1.0,False
24,108,1.0,0.5,1.0,False
24,109,1.0,0.5,1.0,False
24,110,1.0,0.5,1.0,False
24,111,1.0,0.5,1.0,False
24,112,1.0,0.5,1.0,False
24,113,1.0,0.5,1.0,False
24,114,1.0,0.5,1.0,False
24,115,1.0,0.5,1.0,False
24,116,1.0,0.5,1.0,False
24,117,1.0,0.5,1.0,False
24,118,1.0,0.5,1.0,False
24,119,1.0,0.5,1.0,False
24,120,2.0,1.0,1.0,True
24,121,1.0,0.5,1.0,False
24,122,1.0,0.5,1.0,False
24,123,1.0,0.5,1.0,False
24,124,1.0,0.5,1.0,False
24,125,1.0,0.5,1.0,False
24,126,1.0,0.5,1.0,False
24,127,1.0,0.5,1.0,False
24,128,1.0,0.5,1.0,False
25,1,1.0,0.5,1.0,False
25,2,1.0,0.5,1.0,False
25,3,1.0,0.5,1.0,False
25,4,1.0,0.5,1.0,False
25,5,1.0,0.5,1.0,False
25,6,1.0,0.5,1.0,False
25,7,1.0,0.5,1.0,False
25,8,1.0,0.5,1.0,False
25,9,1.0,0.5,1.0,False
25,10,1.0,0.5,1.0,False
25,11,1.0,0.5,1.0,False
25,12,1.0,0.5,1.0,False
25,13,1.0,0.5,1.0,False
25,14,1.0,0.5,1.0,False
25,15,1.0,0.5,1.0,False
25,16,1.0,0.5,1.0,False
25,17,1.0,0.5,1.0,False
25,18,1.0,0.5,1.0,False
25,19,1.0,0.5,1.0,False
25,20,1.0,0.5,1.0,False
25,21,1.0,0.5,1.0,False
25,22,1.0,0.5,1.0,False
25,23,1.0,0.5,1.0,False
25,24,1.0,0.5,1.0,False
25,25,2.0,1.0,1.0,True
25,26,1.0,0.5,1.0,False
25,27,1.0,0.5,1.0,False
25,28,1.0,0.5,1.0,False
25,29,1.0,0.5,1.0,False
25,30,1.0,0.5,1.0,False
25,31,1.0,0.5,1.0,False
25,32,1.0,0.5,1.0,False
25,33,1.0,0.5,1.0,False
25,34,1.0,0.5,1.0,False
25,35,1.0,0.5,1.0,False
25,36,1.0,0.5,1.0,False
25,37,1.0,0.5,1.0,False
25,38,1.0,0.5,1.0,False
25,39,1.0,0.5,1.0,False
25,40,1.0,0.5,1.0,False
25,41,1.0,0.5,1.0,False
25,42,1.0,0.5,1.0,False
25,43,1.0,0.5,1.0,False
25,44,1.0,0.5,1.0,False
25,45,1.0,0.5,1.0,False
25,46,1.0,0.5,1.0,False
25,47,1.0,0.5,1.0,False
25,48,1.0,0.5,1.0,False
25,49,1.0,0.5,1.0,False
25,50,2.0,1.0,1.0,True
25,51,1.0,0.5,1.0,False
25,52,1.0,0.5,1.0,False
25,53,1.0,0.5,1.0,False
25,54,1.0,0.5,1.0,False
25,55,1.0,0.5,1.0,False
25,56,1.0,0.5,1.0,False
25,57,1.0,0.5,1.0,False
25,58,1.0,0.5,1.0,False
25,59,1.0,0.5,1.0,False
25,60,1.0,0.5,1.0,False
25,61,1.0,0.5,1.0,False
25,62,1.0,0.5,1.0,False
25,63,1.0,0.5,1.0,False
25,64,1.0,0.5,1.0,False
25,65,1.0,0.5,1.0,False
25,66,1.0,0.5,1.0,False
25,67,1.0,0.5,1.0,False
25,68,1.0,0.5,1.0,False
25,69,1.0,0.5,1.0,False
25,70,1.0,0.5,1.0,False
25,71,1.0,0.5,1.0,False
25,72,1.0,0.5,1.0,False
25,73,1.0,0.5,1.0,False
25,74,1.0,0.5,1.0,False
25,75,2.0,1.0,1.0,True
25,76,1.0,0.5,1.0,False
25,77,1.0,0.5,1.0,False
25,78,1.0,0.5,1.0,False
25,79,1.0,0.5,1.0,False
25,80,1.0,0.5,1.0,False
25,81,1.0,0.5,1.0,False
25,82,1.0,0.5,1.0,False
25,83,1.0,0.5,1.0,False
25,84,1.0,0.5,1.0,False
25,85,1.0,0.5,1.0,False
25,86,1.0,0.5,1.0,False
25,87,1.0,0.5,1.0,False
25,88,1.0,0.5,1.0,False
25,89,1.0,0.5,1.0,False
25,90,1.0,0.5,1.0,False
25,91,1.0,0.5,1.0,False
25,92,1.0,0.5,1.0,False
25,93,1.0,0.5,1.0,False
25,94,1.0,0.5,1.0,False
25,95,1.0,0.5,1.0,False
25,96,1.0,0.5,1.0,False
25,97,1.0,0.5,1.0,False
25,98,1.0,0.5,1.0,False
25,99,1.0,0.5,1.0,False
25,100,2.0,1.0,1.0,True
25,101,1.0,0.5,1.0,False
25,102,1.0,0.5,1.0,False
25,103,1.0,0.5,1.0,False
25,104,1.0,0.5,1.0,False
25,105,1.0,0.5,1.0,False
25,106,1.0,0.5,1.0,False
25,107,1.0,0.5,1.0,False
25,108,1.0,0.5,1.0,False
25,109,1.0,0.5,1.0,False
25,110,1.0,0.5,1.0,False
25,111,1.0,0.5,1.0,False
25,112,1.0,0.5,1.0,False
25,113,1.0,0.5,1.0,False
25,114,1.0,0.5,1.0,False
25,115,1.0,0.5,1.0,False
25,116,1.0,0.5,1.0,False
25,117,1.0,0.5,1.0,False
25,118,1.0,0.5,1.0,False
25,119,1.0,0.5,1.0,False
25,120,1.0,0.5,1.0,False
25,121,1.0,0.5,1.0,False
25,122,1.0,0.5,1.0,False
25,123,1.0,0.5,1.0,False
25,124,1.0,0.5,1.0,False
25,125,2.0,1.0,1.0,True
25,126,1.0,0.5,1.0,False
25,127,1.0,0.5,1.0,False
25,128,1.0,0.5,1.0,False
26,1,1.0,0.5,1.0,False
26,2,1.0,0.5,1.0,False
26,3,1.0,0.5,1.0,False
26,4,1.0,0.5,1.0,False
26,5,1.0,0.5,1.0,False
26,6,1.0,0.5,1.0,False
26,7,1.0,0.5,1.0,False
26,8,1.0,0.5,1.0,False
26,9,1.0,0.5,1.0,False
26,10,1.0,0.5,1.0,False
26,11,1.0,0.5,1.0,False
26,12,1.0,0.5,1.0,False
26,13,1.0,0.5,1.0,False
26,14,1.0,0.5,1.0,False
26,15,1.0,0.5,1.0,False
26,16,1.0,0.5,1.0,False
26,17,1.0,0.5,1.0,False
26,18,1.0,0.5,1.0,False
26,19,1.0,0.5,1.0,False
26,20,1.0,0.5,1.0,False
26,21,1.0,0.5,1.0,False
26,22,1.0,0.5,1.0,False
26,23,1.0,0.5,1.0,False
26,24,1.0,0.5,1.0,False
26,25,1.0,0.5,1.0,False
26,26,2.0,1.0,1.0,True
26,27,1.0,0.5,1.0,False
26,28,1.0,0.5,1.0,False
26,29,1.0,0.5,1.0,False
26,30,1.0,0.5,1.0,False
26,31,1.0,0.5,1.0,False
26,32,1.0,0.5,1.0,False
26,33,1.0,0.5,1.0,False
26,34,1.0,0.5,1.0,False
26,35,1.0,0.5,1.0,False
26,36,1.0,0.5,1.0,False
26,37,1.0,0.5,1.0,False
26,38,1.0,0.5,1.0,False
26,39,1.0,0.5,1.0,False
26,40,1.0,0.5,1.0,False
26,41,1.0,0.5,1.0,False
26,42,1.0,0.5,1.0,False
26,43,1.0,0.5,1.0,False
26,44,1.0,0.5,1.0,False
26,45,1.0,0.5,1.0,False
26,46,1.0,0.5,1.0,False
26,47,1.0,0.5,1.0,False
26,48,1.0,0.5,1.0,False
26,49,1.0,0.5,1.0,False
26,50,1.0,0.5,1.0,False
26,51,1.0,0.5,1.0,False
26,52,2.0,1.0,1.0,True
26,53,1.0,0.5,1.0,False
26,54,1.0,0.5,1.0,False
26,55,1.0,0.5,1.0,False
26,56,1.0,0.5,1.0,False
26,57,1.0,0.5,1.0,False
26,58,1.0,0.5,1.0,False
26,59,1.0,0.5,1.0,False
26,60,1.0,0.5,1.0,False
26,61,1.0,0.5,1.0,False
26,62,1.0,0.5,1.0,False
26,63,1.0,0.5,1.0,False
26,64,1.0,0.5,1.0,False
26,65,1.0,0.5,1.0,False
26,66,1.0,0.5,1.0,False
26,67,1.0,0.5,1.0,False
26,68,1.0,0.5,1.0,False
26,69,1.0,0.5,1.0,False
26,70,1.0,0.5,1.0,False
26,71,1.0,0.5,1.0,False
26,72,1.0,0.5,1.0,False
26,73,1.0,0.5,1.0,False
26,74,1.0,0.5,1.0,False
26,75,1.0,0.5,1.0,False
26,76,1.0,0.5,1.0,False
26,77,1.0,0.5,1.0,False
26,78,2.0,1.0,1.0,True
26,79,1.0,0.5,1.0,False
26,80,1.0,0.5,1.0,False
26,81,1.0,0.5,1.0,False
26,82,1.0,0.5,1.0,False
26,83,1.0,0.5,1.0,False
26,84,1.0,0.5,1.0,False
26,85,1.0,0.5,1.0,False
26,86,1.0,0.5,1.0,False
26,87,1.0,0.5,1.0,False
26,88,1.0,0.5,1.0,False
26,89,1.0,0.5,1.0,False
26,90,1.0,0.5,1.0,False
26,91,1.0,0.5,1.0,False
26,92,1.0,0.5,1.0,False
26,93,1.0,0.5,1.0,False
26,94,1.0,0.5,1.0,False
26,95,1.0,0.5,1.0,False
26,96,1.0,0.5,1.0,False
26,97,1.0,0.5,1.0,False
26,98,1.0,0.5,1.0,False
26,99,1.0,0.5,1.0,False
26,100,1.0,0.5,1.0,False
26,101,1.0,0.5,1.0,False
26,102,1.0,0.5,1.0,False
26,103,1.0,0.5,1.0,False
26,104,2.0,1.0,1.0,True
26,105,1.0,0.5,1.0,False
26,106,1.0,0.5,1.0,False
26,107,1.0,0.5,1.0,False
26,108,1.0,0.5,1.0,False
26,109,1.0,0.5,1.0,False
26,110,1.0,0.5,1.0,False
26,111,1.0,0.5,1.0,False
26,112,1.0,0.5,1.0,False
26,113,1.0,0.5,1.0,False
26,114,1.0,0.5,1.0,False
26,115,1.0,0.5,1.0,False
26,116,1.0,0.5,1.0,False
26,117,1.0,0.5,1.0,False
26,118,1.0,0.5,1.0,False
26,119,1.0,0.5,1.0,False
26,120,1.0,0.5,1.0,False
26,121,1.0,0.5,1.0,False
26,122,1.0,0.5,1.0,False
26,123,1.0,0.5,1.0,False
26,124,1.0,0.5,1.0,False
26,125,1.0,0.5,1.0,False
26,126,1.0,0.5,1.0,False
26,127,1.0,0.5,1.0,False
26,128,1.0,0.5,1.0,False
27,1,1.0,0.5,1.0,False
27,2,1.0,0.5,1.0,False
27,3,1.0,0.5,1.0,False
27,4,1.0,0.5,1.0,False
27,5,1.0,0.5,1.0,False
27,6,1.0,0.5,1.0,False
27,7,1.0,0.5,1.0,False
27,8,1.0,0.5,1.0,False
27,9,1.0,0.5,1.0,False
27,10,1.0,0.5,1.0,False
27,11,1.0,0.5,1.0,False
27,12,1.0,0.5,1.0,False
27,13,1.0,0.5,1.0,False
27,14,1.0,0.5,1.0,False
27,15,1.0,0.5,1.0,False
27,16,1.0,0.5,1.0,False
27,17,1.0,0.5,1.0,False
27,18,1.0,0.5,1.0,False
27,19,1.0,0.5,1.0,False
27,20,1.0,0.5,1.0,False
27,21,1.0,0.5,1.0,False
27,22,1.0,0.5,1.0,False
27,23,1.0,0.5,1.0,False
27,24,1.0,0.5,1.0,False
27,25,1.0,0.5,1.0,False
27,26,1.0,0.5,1.0,False
27,27,2.0,1.0,1.0,True
27,28,1.0,0.5,1.0,False
27,29,1.0,0.5,1.0,False
27,30,1.0,0.5,1.0,False
27,31,1.0,0.5,1.0,False
27,32,1.0,0.5,1.0,False
27,33,1.0,0.5,1.0,False
27,34,1.0,0.5,1.0,False
27,35,1.0,0.5,1.0,False
27,36,1.0,0.5,1.0,False
27,37,1.0,0.5,1.0,False
27,38,1.0,0.5,1.0,False
27,39,1.0,0.5,1.0,False
27,40,1.0,0.5,1.0,False
27,41,1.0,0.5,1.0,False
27,42,1.0,0.5,1.0,False
27,43,1.0,0.5,1.0,False
27,44,1.0,0.5,1.0,False
27,45,1.0,0.5,1.0,False
27,46,1.0,0.5,1.0,False
27,47,1.0,0.5,1.0,False
27,48,1.0,0.5,1.0,False
27,49,1.0,0.5,1.0,False
27,50,1.0,0.5,1.0,False
27,51,1.0,0.5,1.0,False
27,52,1.0,0.5,1.0,False
27,53,1.0,0.5,1.0,False
27,54,2.0,1.0,1.0,True
27,55,1.0,0.5,1.0,False
27,56,1.0,0.5,1.0,False
27,57,1.0,0.5,1.0,False
27,58,1.0,0.5,1.0,False
27,59,1.0,0.5,1.0,False
27,60,1.0,0.5,1.0,False
27,61,1.0,0.5,1.0,False
27,62,1.0,0.5,1.0,False
27,63,1.0,0.5,1.0,False
27,64,1.0,0.5,1.0,False
27,65,1.0,0.5,1.0,False
27,66,1.0,0.5,1.0,False
27,67,1.0,0.5,1.0,False
27,68,1.0,0.5,1.0,False
27,69,1.0,0.5,1.0,False
27,70,1.0,0.5,1.0,False
27,71,1.0,0.5,1.0,False
27,72,1.0,0.5,1.0,False
27,73,1.0,0.5,1.0,False
27,74,1.0,0.5,1.0,False
27,75,1.0,0.5,1.0,False
27,76,1.0,0.5,1.0,False
27,77,1.0,0.5,1.0,False
27,78,1.0,0.5,1.0,False
27,79,1.0,0.5,1.0,False
27,80,1.0,0.5,1.0,False
27,81,2.0,1.0,1.0,True
27,82,1.0,0.5,1.0,False
27,83,1.0,0.5,1.0,False
27,84,1.0,0.5,1.0,False
27,85,1.0,0.5,1.0,False
27,86,1.0,0.5,1.0,False
27,87,1.0,0.5,1.0,False
27,88,1.0,0.5,1.0,False
27,89,1.0,0.5,1.0,False
27,90,1.0,0.5,1.0,False
27,91,1.0,0.5,1.0,False
27,92,1.0,0.5,1.0,False
27,93,1.0,0.5,1.0,False
27,94,1.0,0.5,1.0,False
27,95,1.0,0.5,1.0,False
27,96,1.0,0.5,1.0,False
27,97,1.0,0.5,1.0,False
27,98,1.0,0.5,1.0,False
27,99,1.0,0.5,1.0,False
27,100,1.0,0.5,1.0,False
27,101,1.0,0.5,1.0,False
27,102,1.0,0.5,1.0,False
27,103,1.0,0.5,1.0,False
27,104,1.0,0.5,1.0,False
27,105,1.0,0.5,1.0,False
27,106,1.0,0.5,1.0,False
27,107,1.0,0.5,1.0,False
27,108,2.0,1.0,1.0,True
27,109,1.0,0.5,1.0,False
27,110,1.0,0.5,1.0,False
27,111,1.0,0.5,1.0,False
27,112,1.0,0.5,1.0,False
27,113,1.0,0.5,1.0,False
27,114,1.0,0.5,1.0,False
27,115,1.0,0.5,1.0,False
27,116,1.0,0.5,1.0,False
27,117,1.0,0.5,1.0,False
27,118,1.0,0.5,1.0,False
27,119,1.0,0.5,1.0,False
27,120,1.0,0.5,1.0,False
27,121,1.0,0.5,1.0,False
27,122,1.0,0.5,1.0,False
27,123,1.0,0.5,1.0,False
27,124,1.0,0.5,1.0,False
27,125,1.0,0.5,1.0,False
27,126,1.0,0.5,1.0,False
27,127,1.0,0.5,1.0,False
27,128,1.0,0.5,1.0,False
28,1,1.0,0.5,1.0,False
28,2,1.0,0.5,1.0,False
28,3,1.0,0.5,1.0,False
28,4,1.0,0.5,1.0,False
28,5,1.0,0.5,1.0,False
28,6,1.0,0.5,1.0,False
28,7,1.0,0.5,1.0,False
28,8,1.0,0.5,1.0,False
28,9,1.0,0.5,1.0,False
28,10,1.0,0.5,1.0,False
28,11,1.0,0.5,1.0,False
28,12,1.0,0.5,1.0,False
28,13,1.0,0.5,1.0,False
28,14,1.0,0.5,1.0,False
28,15,1.0,0.5,1.0,False
28,16,1.0,0.5,1.0,False
28,17,1.0,0.5,1.0,False
28,18,1.0,0.5,1.0,False
28,19,1.0,0.5,1.0,False
28,20,1.0,0.5,1.0,False
28,21,1.0,0.5,1.0,False
28,22,1.0,0.5,1.0,False
28,23,1.0,0.5,1.0,False
28,24,1.0,0.5,1.0,False
28,25,1.0,0.5,1.0,False
28,26,1.0,0.5,1.0,False
28,27,1.0,0.5,1.0,False
28,28,2.0,1.0,1.0,True
28,29,1.0,0.5,1.0,False
28,30,1.0,0.5,1.0,False
28,31,1.0,0.5,1.0,False
28,32,1.0,0.5,1.0,False
28,33,1.0,0.5,1.0,False
28,34,1.0,0.5,1.0,False
28,35,1.0,0.5,1.0,False
28,36,1.0,0.5,1.0,False
28,37,1.0,0.5,1.0,False
28,38,1.0,0.5,1.0,False
28,39,1.0,0.5,1.0,False
28,40,1.0,0.5,1.0,False
28,41,1.0,0.5,1.0,False
28,42,1.0,0.5,1.0,False
28,43,1.0,0.5,1.0,False
28,44,1.0,0.5,1.0,False
28,45,1.0,0.5,1.0,False
28,46,1.0,0.5,1.0,False
28,47,1.0,0.5,1.0,False
28,48,1.0,0.5,1.0,False
28,49,1.0,0.5,1.0,False
28,50,1.0,0.5,1.0,False
28,51,1.0,0.5,1.0,False
28,52,1.0,0.5,1.0,False
28,53,1.0,0.5,1.0,False
28,54,1.0,0.5,1.0,False
28,55,1.0,0.5,1.0,False
28,56,2.0,1.0,1.0,True
28,57,1.0,0.5,1.0,False
28,58,1.0,0.5,1.0,False
28,59,1.0,0.5,1.0,False
28,60,1.0,0.5,1.0,False
28,61,1.0,0.5,1.0,False
28,62,1.0,0.5,1.0,False
28,63,1.0,0.5,1.0,False
28,64,1.0,0.5,1.0,False
28,65,1.0,0.5,1.0,False
28,66,1.0,0.5,1.0,False
28,67,1.0,0.5,1.0,False
28,68,1.0,0.5,1.0,False
28,69,1.0,0.5,1.0,False
28,70,1.0,0.5,1.0,False
28,71,1.0,0.5,1.0,False
28,72,1.0,0.5,1.0,False
28,73,1.0,0.5,1.0,False
28,74,1.0,0.5,1.0,False
28,75,1.0,0.5,1.0,False
28,76,1.0,0.5,1.0,False
28,77,1.0,0.5,1.0,False
28,78,1.0,0.5,1.0,False
28,79,1.0,0.5,1.0,False
28,80,1.0,0.5,1.0,False
28,81,1.0,0.5,1.0,False
28,82,1.0,0.5,1.0,False
28,83,1.0,0.5,1.0,False
28,84,2.0,1.0,1.0,True
28,85,1.0,0.5,1.0,False
28,86,1.0,0.5,1.0,False
28,87,1.0,0.5,1.0,False
28,88,1.0,0.5,1.0,False
28,89,1.0,0.5,1.0,False
28,90,1.0,0.5,1.0,False
28,91,1.0,0.5,1.0,False
28,92,1.0,0.5,1.0,False
28,93,1.0,0.5,1.0,False
28,94,1.0,0.5,1.0,False
28,95,1.0,0.5,1.0,False
28,96,1.0,0.5,1.0,False
28,97,1.0,0.5,1.0,False
28,98,1.0,0.5,1.0,False
28,99,1.0,0.5,1.0,False
28,100,1.0,0.5,1.0,False
28,101,1.0,0.5,1.0,False
28,102,1.0,0.5,1.0,False
28,103,1.0,0.5,1.0,False
28,104,1.0,0.5,1.0,False
28,105,1.0,0.5,1.0,False
28,106,1.0,0.5,1.0,False
28,107,1.0,0.5,1.0,False
28,108,1.0,0.5,1.0,False
28,109,1.0,0.5,1.0,False
28,110,1.0,0.5,1.0,False
28,111,1.0,0.5,1.0,False
28,112,2.0,1.0,1.0,True
28,113,1.0,0.5,1.0,False
28,114,1.0,0.5,1.0,False
28,115,1.0,0.5,1.0,False
28,116,1.0,0.5,1.0,False
28,117,1.0,0.5,1.0,False
28,118,1.0,0.5,1.0,False
28,119,1.0,0.5,1.0,False
28,120,1.0,0.5,1.0,False
28,121,1.0,0.5,1.0,False
28,122,1.0,0.5,1.0,False
28,123,1.0,0.5,1.0,False
28,124,1.0,0.5,1.0,False
28,125,1.0,0.5,1.0,False
28,126,1.0,0.5,1.0,False
28,127,1.0,0.5,1.0,False
28,128,1.0,0.5,1.0,False
29,1,1.0,0.5,1.0,False
29,2,1.0,0.5,1.0,False
29,3,1.0,0.5,1.0,False
29,4,1.0,0.5,1.0,False
29,5,1.0,0.5,1.0,False
29,6,1.0,0.5,1.0,False
29,7,1.0,0.5,1.0,False
29,8,1.0,0.5,1.0,False
29,9,1.0,0.5,1.0,False
29,10,1.0,0.5,1.0,False
29,11,1.0,0.5,1.0,False
29,12,1.0,0.5,1.0,False
29,13,1.0,0.5,1.0,False
29,14,1.0,0.5,1.0,False
29,15,1.0,0.5,1.0,False
29,16,1.0,0.5,1.0,False
29,17,1.0,0.5,1.0,False
29,18,1.0,0.5,1.0,False
29,19,1.0,0.5,1.0,False
29,20,1.0,0.5,1.0,False
29,21,1.0,0.5,1.0,False
29,22,1.0,0.5,1.0,False
29,23,1.0,0.5,1.0,False
29,24,1.0,0.5,1.0,False
29,25,1.0,0.5,1.0,False
29,26,1.0,0.5,1.0,False
29,27,1.0,0.5,1.0,False
29,28,1.0,0.5,1.0,False
29,29,2.0,1.0,1.0,True
29,30,1.0,0.5,1.0,False
29,31,1.0,0.5,1.0,False
29,32,1.0,0.5,1.0,False
29,33,1.0,0.5,1.0,False
29,34,1.0,0.5,1.0,False
29,35,1.0,0.5,1.0,False
29,36,1.0,0.5,1.0,False
29,37,1.0,0.5,1.0,False
29,38,1.0,0.5,1.0,False
29,39,1.0,0.5,1.0,False
29,40,1.0,0.5,1.0,False
29,41,1.0,0.5,1.0,False
29,42,1.0,0.5,1.0,False
29,43,1.0,0.5,1.0,False
29,44,1.0,0.5,1.0,False
29,45,1.0,0.5,1.0,False
29,46,1.0,0.5,1.0,False
29,47,1.0,0.5,1.0,False
29,48,1.0,0.5,1.0,False
29,49,1.0,0.5,1.0,False
29,50,1.0,0.5,1.0,False
29,51,1.0,0.5,1.0,False
29,52,1.0,0.5,1.0,False
29,53,1.0,0.5,1.0,False
29,54,1.0,0.5,1.0,False
29,55,1.0,0.5,1.0,False
29,56,1.0,0.5,1.0,False
29,57,1.0,0.5,1.0,False
29,58,2.0,1.0,1.0,True
29,59,1.0,0.5,1.0,False
29,60,1.0,0.5,1.0,False
29,61,1.0,0.5,1.0,False
29,62,1.0,0.5,1.0,False
29,63,1.0,0.5,1.0,False
29,64,1.0,0.5,1.0,False
29,65,1.0,0.5,1.0,False
29,66,1.0,0.5,1.0,False
29,67,1.0,0.5,1.0,False
29,68,1.0,0.5,1.0,False
29,69,1.0,0.5,1.0,False
29,70,1.0,0.5,1.0,False
29,71,1.0,0.5,1.0,False
29,72,1.0,0.5,1.0,False
29,73,1.0,0.5,1.0,False
29,74,1.0,0.5,1.0,False
29,75,1.0,0.5,1.0,False
29,76,1.0,0.5,1.0,False
29,77,1.0,0.5,1.0,False
29,78,1.0,0.5,1.0,False
29,79,1.0,0.5,1.0,False
29,80,1.0,0.5,1.0,False
29,81,1.0,0.5,1.0,False
29,82,1.0,0.5,1.0,False
29,83,1.0,0.5,1.0,False
29,84,1.0,0.5,1.0,False
29,85,1.0,0.5,1.0,False
29,86,1.0,0.5,1.0,False
29,87,2.0,1.0,1.0,True
29,88,1.0,0.5,1.0,False
29,89,1.0,0.5,1.0,False
29,90,1.0,0.5,1.0,False
29,91,1.0,0.5,1.0,False
29,92,1.0,0.5,1.0,False
29,93,1.0,0.5,1.0,False
29,94,1.0,0.5,1.0,False
29,95,1.0,0.5,1.0,False
29,96,1.0,0.5,1.0,False
29,97,1.0,0.5,1.0,False
29,98,1.0,0.5,1.0,False
29,99,1.0,0.5,1.0,False
29,100,1.0,0.5,1.0,False
29,101,1.0,0.5,1.0,False
29,102,1.0,0.5,1.0,False
29,103,1.0,0.5,1.0,False
29,104,1.0,0.5,1.0,False
29,105,1.0,0.5,1.0,False
29,106,1.0,0.5,1.0,False
29,107,1.0,0.5,1.0,False
29,108,1.0,0.5,1.0,False
29,109,1.0,0.5,1.0,False
29,110,1.0,0.5,1.0,False
29,111,1.0,0.5,1.0,False
29,112,1.0,0.5,1.0,False
29,113,1.0,0.5,1.0,False
29,114,1.0,0.5,1.0,False
29,115,1.0,0.5,1.0,False
29,116,2.0,1.0,1.0,True
29,117,1.0,0.5,1.0,False
29,118,1.0,0.5,1.0,False
29,119,1.0,0.5,1.0,False
29,120,1.0,0.5,1.0,False
29,121,1.0,0.5,1.0,False
29,122,1.0,0.5,1.0,False
29,123,1.0,0.5,1.0,False
29,124,1.0,0.5,1.0,False
29,125,1.0,0.5,1.0,False
29,126,1.0,0.5,1.0,False
29,127,1.0,0.5,1.0,False
29,128,1.0,0.5,1.0,False
30,1,1.0,0.5,1.0,False
30,2,1.0,0.5,1.0,False
30,3,1.0,0.5,1.0,False
30,4,1.0,0.5,1.0,False
30,5,1.0,0.5,1.0,False
30,6,1.0,0.5,1.0,False
30,7,1.0,0.5,1.0,False
30,8,1.0,0.5,1.0,False
30,9,1.0,0.5,1.0,False
30,10,1.0,0.5,1.0,False
30,11,1.0,0.5,1.0,False
30,12,1.0,0.5,1.0,False
30,13,1.0,0.5,1.0,False
30,14,1.0,0.5,1.0,False
30,15,1.0,0.5,1.0,False
30,16,1.0,0.5,1.0,False
30,17,1.0,0.5,1.0,False
30,18,1.0,0.5,1.0,False
30,19,1.0,0.5,1.0,False
30,20,1.0,0.5,1.0,False
30,21,1.0,0.5,1.0,False
30,22,1.0,0.5,1.0,False
30,23,1.0,0.5,1.0,False
30,24,1.0,0.5,1.0,False
30,25,1.0,0.5,1.0,False
30,26,1.0,0.5,1.0,False
30,27,1.0,0.5,1.0,False
30,28,1.0,0.5,1.0,False
30,29,1.0,0.5,1.0,False
30,30,2.0,1.0,1.0,True
30,31,1.0,0.5,1.0,False
30,32,1.0,0.5,1.0,False
30,33,1.0,0.5,1.0,False
30,34,1.0,0.5,1.0,False
30,35,1.0,0.5,1.0,False
30,36,1.0,0.5,1.0,False
30,37,1.0,0.5,1.0,False
30,38,1.0,0.5,1.0,False
30,39,1.0,0.5,1.0,False
30,40,1.0,0.5,1.0,False
30,41,1.0,0.5,1.0,False
30,42,1.0,0.5,1.0,False
30,43,1.0,0.5,1.0,False
30,44,1.0,0.5,1.0,False
30,45,1.0,0.5,1.0,False
30,46,1.0,0.5,1.0,False
30,47,1.0,0.5,1.0,False
30,48,1.0,0.5,1.0,False
30,49,1.0,0.5,1.0,False
30,50,1.0,0.5,1.0,False
