vertex_count,mask,first,second,strict_external_witness_exists,minimal_repair
4,61242,0>1;1>0,2>3;3>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61243,0>1;1>0,2>3;3>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61244,0>3;3>2;2>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61245,0>3;3>2;2>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61251,0>0,1>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61251,0>0,1>2;2>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61257,0>0,1>2;2>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61257,0>0,2>3;3>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61259,0>0,1>2;2>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61273,0>0,1>2;2>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61283,0>0,1>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61283,0>0,1>2;2>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61289,0>0,1>2;2>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61289,0>0,2>3;3>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61291,0>0,1>2;2>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61305,0>0,1>2;2>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61315,0>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61315,0>0,1>3;3>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61315,0>0,2>3;3>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61321,0>0,1>3;3>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61321,0>0,2>3;3>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61323,0>0,1>3;3>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61323,0>0,2>3;3>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61337,0>0,1>3;3>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61347,0>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61347,0>0,1>3;3>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61347,0>0,2>3;3>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61353,0>0,1>3;3>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61353,0>0,2>3;3>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61355,0>0,1>3;3>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61355,0>0,2>3;3>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61369,0>0,1>3;3>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61379,0>0,1>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61379,0>0,1>2;2>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61379,0>0,1>3;3>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61385,0>0,1>2;2>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61385,0>0,1>3;3>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61385,0>0,2>3;3>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61387,0>0,1>2;2>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61387,0>0,1>3;3>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61401,0>0,1>2;2>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61401,0>0,1>3;3>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61411,0>0,1>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61411,0>0,1>2;2>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61411,0>0,1>3;3>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61417,0>0,1>2;2>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61417,0>0,1>3;3>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61417,0>0,2>3;3>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61419,0>0,1>2;2>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61419,0>0,1>3;3>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61433,0>0,1>2;2>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61433,0>0,1>3;3>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61496,0>3;3>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61497,0>3;3>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61500,0>3;3>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61501,0>3;3>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61560,0>3;3>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61561,0>3;3>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61564,0>3;3>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61565,0>3;3>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61571,0>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61575,0>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61603,0>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61607,0>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61635,0>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61639,0>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61667,0>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61671,0>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61752,0>3;3>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61752,0>3;3>2;2>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61753,0>3;3>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61753,0>3;3>2;2>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61756,0>3;3>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61756,0>3;3>2;2>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61757,0>3;3>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61757,0>3;3>2;2>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61798,0>2;2>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61799,0>2;2>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61800,0>3;3>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61800,0>3;3>2;2>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61801,0>3;3>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61801,0>3;3>2;2>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61802,0>3;3>2;2>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61803,0>3;3>2;2>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61804,0>2;2>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61804,0>3;3>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61804,0>3;3>2;2>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61805,0>2;2>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61805,0>3;3>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61805,0>3;3>2;2>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61806,0>2;2>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61806,0>3;3>2;2>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61807,0>2;2>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61807,0>3;3>2;2>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61816,0>3;3>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61816,0>3;3>2;2>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61817,0>3;3>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61817,0>3;3>2;2>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61820,0>3;3>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61820,0>3;3>2;2>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61821,0>3;3>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61821,0>3;3>2;2>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61827,0>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61830,0>2;2>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61831,0>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61831,0>2;2>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61859,0>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61862,0>2;2>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61863,0>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61863,0>2;2>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61894,0>2;2>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61895,0>2;2>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61926,0>2;2>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,61927,0>2;2>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62008,0>3;3>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62009,0>3;3>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62037,0>0,1>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62040,0>3;3>0,1>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62041,0>3;3>0,1>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62044,0>3;3>0,1>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62045,0>3;3>0,1>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62069,0>0,1>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62072,0>3;3>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62072,0>3;3>0,1>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62073,0>3;3>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62073,0>3;3>0,1>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62076,0>3;3>0,1>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62077,0>3;3>0,1>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62083,0>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62083,0>0,1>3;3>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62085,0>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62085,0>0,1>3;3>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62087,0>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62087,0>0,1>3;3>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62101,0>0,1>3;3>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62115,0>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62115,0>0,1>3;3>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62117,0>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62117,0>0,1>3;3>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62119,0>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62119,0>0,1>3;3>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62133,0>0,1>3;3>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62147,0>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62147,0>0,1>3;3>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62149,0>0,1>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62149,0>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62149,0>0,1>3;3>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62151,0>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62151,0>0,1>3;3>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62165,0>0,1>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62165,0>0,1>3;3>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62179,0>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62179,0>0,1>3;3>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62181,0>0,1>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62181,0>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62181,0>0,1>3;3>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62183,0>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62183,0>0,1>3;3>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62197,0>0,1>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62197,0>0,1>3;3>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62260,0>2;2>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62261,0>2;2>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62264,0>3;3>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62264,0>3;3>2;2>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62265,0>3;3>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62265,0>3;3>2;2>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62268,0>3;3>2;2>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62269,0>3;3>2;2>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62275,0>0,1>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62280,0>3;3>0,1>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62281,0>3;3>0,1>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62282,0>3;3>0,1>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62283,0>3;3>0,1>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62296,0>3;3>0,1>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62297,0>3;3>0,1>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62307,0>0,1>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62312,0>3;3>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62312,0>3;3>0,1>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62313,0>3;3>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62313,0>3;3>0,1>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62314,0>3;3>0,1>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62315,0>3;3>0,1>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62328,0>3;3>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62328,0>3;3>0,1>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62329,0>3;3>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62329,0>3;3>0,1>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62339,0>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62339,0>0,1>3;3>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62340,0>2;2>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62341,0>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62341,0>2;2>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62342,0>2;2>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62343,0>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62343,0>2;2>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62356,0>2;2>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62357,0>2;2>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62371,0>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62371,0>0,1>3;3>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62372,0>2;2>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62373,0>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62373,0>2;2>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62374,0>2;2>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62375,0>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62375,0>2;2>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62388,0>2;2>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62389,0>2;2>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62403,0>0,1>3;3>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62435,0>0,1>3;3>2;2>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62520,0>3;3>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62521,0>3;3>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62524,0>3;3>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62525,0>3;3>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62584,0>3;3>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62585,0>3;3>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62588,0>3;3>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62589,0>3;3>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62595,0>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62599,0>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62627,0>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62631,0>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62659,0>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62663,0>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62691,0>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62695,0>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62728,0>3;3>0,2>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62729,0>3;3>0,2>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62730,0>3;3>0,2>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62731,0>3;3>0,2>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62744,0>3;3>0,2>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62744,0>3;3>1;1>0,2>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62745,0>3;3>0,2>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62745,0>3;3>1;1>0,2>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62746,0>3;3>0,2>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62746,0>3;3>1;1>0,2>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62747,0>3;3>0,2>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62747,0>3;3>1;1>0,2>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62760,0>3;3>0,2>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62761,0>3;3>0,2>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62762,0>3;3>0,2>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62763,0>3;3>0,2>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62776,0>3;3>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62776,0>3;3>0,2>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62776,0>3;3>1;1>0,2>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62776,0>3;3>2;2>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62777,0>3;3>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62777,0>3;3>0,2>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62777,0>3;3>1;1>0,2>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62777,0>3;3>2;2>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62778,0>3;3>0,2>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62778,0>3;3>1;1>0,2>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62779,0>3;3>0,2>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62779,0>3;3>1;1>0,2>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62780,0>3;3>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62780,0>3;3>2;2>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62781,0>3;3>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62781,0>3;3>2;2>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62792,0>3;3>0,2>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62793,0>3;3>0,2>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62802,0>1;1>0,2>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62803,0>1;1>0,2>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62808,0>3;3>0,2>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62808,0>3;3>1;1>0,2>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62809,0>3;3>0,2>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62809,0>3;3>1;1>0,2>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62810,0>3;3>1;1>0,2>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62811,0>3;3>1;1>0,2>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62822,0>2;2>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62823,0>2;2>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62824,0>3;3>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62824,0>3;3>0,2>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62824,0>3;3>2;2>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62825,0>3;3>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62825,0>3;3>0,2>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62825,0>3;3>2;2>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62826,0>3;3>2;2>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62827,0>3;3>2;2>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62828,0>2;2>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62828,0>3;3>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62828,0>3;3>2;2>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62829,0>2;2>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62829,0>3;3>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62829,0>3;3>2;2>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62830,0>2;2>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62830,0>3;3>2;2>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62831,0>2;2>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62831,0>3;3>2;2>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62834,0>1;1>0,2>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62835,0>1;1>0,2>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62840,0>3;3>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62840,0>3;3>0,2>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62840,0>3;3>1;1>0,2>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62840,0>3;3>2;2>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62841,0>3;3>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62841,0>3;3>0,2>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62841,0>3;3>1;1>0,2>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62841,0>3;3>2;2>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62842,0>3;3>1;1>0,2>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62843,0>3;3>1;1>0,2>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62844,0>3;3>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62844,0>3;3>2;2>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62845,0>3;3>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62845,0>3;3>2;2>0,1>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62850,0>1;1>3;3>0,2>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62850,1>3;3>1,2>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62851,0>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62851,0>1;1>3;3>0,2>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62851,1>3;3>1,2>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62854,0>2;2>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62854,1>3;3>1,2>2,False,allow_SCC_paths_to_traverse_cycle_vertices
4,62855,0>0,1>3;3>1,False,allow_SCC_paths_to_traverse_cycle_vertices
