('state', 1, 0, (), 0, 0, 1, 1, True, 1, ())
('summary', 1, 1, 1, 1, 0, [1], 1, (0,))
('state', 2, 0, ((1, 2),), 0, 0, 1, 1, True, 1, ())
('summary', 2, 1, 1, 1, 0, [1], 1, (0,))
('state', 3, 0, ((1, 2), (1, 3)), 2, 1, 2, 0, False, 0, (0, 0))
('state', 3, 1, ((1, 2), (2, 3)), 2, 0, 2, 1, True, 1, (1, 0))
('state', 3, 2, ((1, 3), (2, 3)), 1, 0, 2, 2, True, 2, (1, 1))
('summary', 3, 3, 2, 2, 1, [2], 2, (2,))
('state', 4, 0, ((1, 2), (1, 3), (1, 4)), 8, 1, 2, 0, False, 0, (0, 0))
('state', 4, 1, ((1, 2), (1, 3), (2, 4)), 7, 1, 2, 0, False, 0, (0, 0))
('state', 4, 2, ((1, 2), (1, 3), (3, 4)), 12, 1, 2, 0, False, 0, (0, 0))
('state', 4, 3, ((1, 2), (1, 4), (2, 3)), 4, 2, 2, 0, False, 0, (0, 0))
('state', 4, 4, ((1, 2), (1, 4), (3, 4)), 14, 1, 2, 1, False, 1, (0, 1))
('state', 4, 5, ((1, 2), (2, 3), (2, 4)), 10, 1, 2, 0, False, 0, (0, 0))
('state', 4, 6, ((1, 2), (2, 3), (3, 4)), 14, 0, 2, 2, True, 2, (2, 0))
('state', 4, 7, ((1, 2), (2, 4), (3, 4)), 12, 0, 2, 3, True, 3, (2, 1))
('state', 4, 8, ((1, 3), (1, 4), (2, 3)), 9, 0, 2, 2, True, 2, (2, 0))
('state', 4, 9, ((1, 3), (1, 4), (2, 4)), 8, 0, 2, 1, True, 1, (1, 0))
('state', 4, 10, ((1, 3), (2, 3), (2, 4)), 13, 0, 2, 2, True, 2, (2, 0))
('state', 4, 11, ((1, 3), (2, 3), (3, 4)), 6, 1, 2, 0, False, 0, (0, 0))
('state', 4, 12, ((1, 3), (2, 4), (3, 4)), 7, 0, 2, 2, True, 2, (1, 1))
('state', 4, 13, ((1, 4), (2, 3), (2, 4)), 10, 0, 2, 1, True, 1, (1, 0))
('state', 4, 14, ((1, 4), (2, 3), (3, 4)), 6, 0, 2, 2, True, 2, (1, 1))
('state', 4, 15, ((1, 4), (2, 4), (3, 4)), 7, 1, 2, 0, False, 0, (0, 0))
('summary', 4, 16, 9, 8, 2, [2], 3, (7,))
('state', 5, 0, ((1, 2), (1, 3), (1, 4), (1, 5)), 50, 1, 2, 0, False, 0, (0, 0))
('state', 6, 63, ((1, 2), (1, 3), (2, 4), (2, 6), (4, 5)), 372, 2, 2, 0, False, 0, (0, 0))
('state', 6, 64, ((1, 2), (1, 3), (2, 4), (2, 6), (5, 6)), 373, 2, 2, 0, False, 0, (0, 0))
('state', 6, 65, ((1, 2), (1, 3), (2, 4), (3, 5), (3, 6)), 100, 3, 2, 0, False, 0, (0, 0))
('state', 6, 66, ((1, 2), (1, 3), (2, 4), (3, 5), (4, 6)), 72, 2, 2, 0, False, 0, (0, 0))
('state', 6, 67, ((1, 2), (1, 3), (2, 4), (3, 5), (5, 6)), 104, 2, 2, 0, False, 0, (0, 0))
('state', 6, 68, ((1, 2), (1, 3), (2, 4), (3, 6), (4, 5)), 69, 3, 2, 0, False, 0, (0, 0))
('state', 6, 69, ((1, 2), (1, 3), (2, 4), (3, 6), (5, 6)), 106, 2, 2, 1, False, 1, (0, 1))
('state', 6, 70, ((1, 2), (1, 3), (2, 4), (4, 5), (4, 6)), 386, 1, 2, 0, False, 0, (0, 0))
('state', 6, 71, ((1, 2), (1, 3), (2, 4), (4, 5), (5, 6)), 390, 1, 2, 0, False, 0, (0, 0))
('state', 6, 72, ((1, 2), (1, 3), (2, 4), (4, 6), (5, 6)), 388, 1, 2, 1, False, 1, (0, 1))
('state', 6, 73, ((1, 2), (1, 3), (2, 5), (2, 6), (3, 4)), 74, 3, 2, 0, False, 0, (0, 0))
('state', 6, 74, ((1, 2), (1, 3), (2, 5), (2, 6), (4, 5)), 394, 2, 2, 1, False, 1, (0, 1))
('state', 6, 75, ((1, 2), (1, 3), (2, 5), (2, 6), (4, 6)), 395, 2, 2, 0, False, 0, (0, 0))
('state', 6, 76, ((1, 2), (1, 3), (2, 5), (3, 4), (3, 6)), 79, 1, 2, 0, False, 0, (0, 0))
('state', 6, 77, ((1, 2), (1, 3), (2, 5), (3, 4), (4, 6)), 99, 2, 2, 0, False, 0, (0, 0))
('state', 6, 78, ((1, 2), (1, 3), (2, 5), (3, 4), (5, 6)), 83, 2, 2, 0, False, 0, (0, 0))
('state', 6, 79, ((1, 2), (1, 3), (2, 5), (3, 6), (4, 5)), 80, 0, 2, 3, True, 3, (3, 0))
('state', 6, 80, ((1, 2), (1, 3), (2, 5), (3, 6), (4, 6)), 79, 0, 2, 2, True, 2, (2, 0))
('state', 6, 81, ((1, 2), (1, 3), (2, 5), (4, 5), (4, 6)), 413, 1, 2, 0, False, 0, (0, 0))
('state', 6, 82, ((1, 2), (1, 3), (2, 5), (4, 5), (5, 6)), 406, 1, 2, 0, False, 0, (0, 0))
('state', 6, 83, ((1, 2), (1, 3), (2, 5), (4, 6), (5, 6)), 407, 1, 2, 1, False, 1, (0, 1))
('state', 6, 84, ((1, 2), (1, 3), (2, 6), (3, 4), (3, 5)), 88, 1, 2, 0, False, 0, (0, 0))
('state', 6, 85, ((1, 2), (1, 3), (2, 6), (3, 4), (4, 5)), 86, 3, 2, 0, False, 0, (0, 0))
('state', 6, 86, ((1, 2), (1, 3), (2, 6), (3, 4), (5, 6)), 90, 2, 2, 1, False, 1, (0, 1))
('state', 6, 87, ((1, 2), (1, 3), (2, 6), (3, 5), (4, 5)), 88, 0, 2, 3, True, 3, (3, 0))
('state', 6, 88, ((1, 2), (1, 3), (2, 6), (3, 5), (4, 6)), 87, 0, 2, 2, True, 2, (2, 0))
('state', 6, 89, ((1, 2), (1, 3), (2, 6), (4, 5), (4, 6)), 426, 1, 2, 0, False, 0, (0, 0))
('state', 6, 90, ((1, 2), (1, 3), (2, 6), (4, 5), (5, 6)), 422, 1, 2, 1, False, 1, (0, 1))
('state', 6, 91, ((1, 2), (1, 3), (2, 6), (4, 6), (5, 6)), 423, 1, 2, 0, False, 0, (0, 0))
('state', 6, 92, ((1, 2), (1, 3), (3, 4), (3, 5), (3, 6)), 700, 2, 2, 0, False, 0, (0, 0))
('state', 6, 93, ((1, 2), (1, 3), (3, 4), (3, 5), (4, 6)), 741, 2, 2, 0, False, 0, (0, 0))
('state', 6, 94, ((1, 2), (1, 3), (3, 4), (3, 5), (5, 6)), 742, 2, 2, 0, False, 0, (0, 0))
('state', 6, 95, ((1, 2), (1, 3), (3, 4), (3, 6), (4, 5)), 727, 2, 2, 0, False, 0, (0, 0))
('state', 6, 96, ((1, 2), (1, 3), (3, 4), (3, 6), (5, 6)), 728, 2, 2, 0, False, 0, (0, 0))
('state', 6, 97, ((1, 2), (1, 3), (3, 4), (4, 5), (4, 6)), 729, 1, 2, 0, False, 0, (0, 0))
('state', 6, 98, ((1, 2), (1, 3), (3, 4), (4, 5), (5, 6)), 746, 1, 2, 0, False, 0, (0, 0))
('state', 6, 99, ((1, 2), (1, 3), (3, 4), (4, 6), (5, 6)), 731, 1, 2, 1, False, 1, (0, 1))
('state', 6, 100, ((1, 2), (1, 3), (3, 5), (3, 6), (4, 5)), 708, 2, 2, 1, False, 1, (0, 1))
('state', 6, 101, ((1, 2), (1, 3), (3, 5), (3, 6), (4, 6)), 709, 2, 2, 0, False, 0, (0, 0))
('state', 6, 102, ((1, 2), (1, 3), (3, 5), (4, 5), (4, 6)), 750, 1, 2, 0, False, 0, (0, 0))
('state', 6, 103, ((1, 2), (1, 3), (3, 5), (4, 5), (5, 6)), 711, 1, 2, 0, False, 0, (0, 0))
('state', 6, 104, ((1, 2), (1, 3), (3, 5), (4, 6), (5, 6)), 712, 1, 2, 1, False, 1, (0, 1))
('state', 6, 105, ((1, 2), (1, 3), (3, 6), (4, 5), (4, 6)), 737, 1, 2, 0, False, 0, (0, 0))
('state', 6, 106, ((1, 2), (1, 3), (3, 6), (4, 5), (5, 6)), 714, 1, 2, 1, False, 1, (0, 1))
('state', 6, 107, ((1, 2), (1, 3), (3, 6), (4, 6), (5, 6)), 715, 1, 2, 0, False, 0, (0, 0))
('state', 6, 108, ((1, 2), (1, 4), (1, 5), (1, 6), (2, 3)), 109, 2, 2, 0, False, 0, (0, 0))
('state', 6, 109, ((1, 2), (1, 4), (1, 5), (1, 6), (3, 4)), 759, 1, 2, 1, False, 1, (0, 1))
('state', 6, 110, ((1, 2), (1, 4), (1, 5), (1, 6), (3, 5)), 760, 1, 2, 0, False, 0, (0, 0))
('state', 6, 111, ((1, 2), (1, 4), (1, 5), (1, 6), (3, 6)), 761, 1, 2, 0, False, 0, (0, 0))
('state', 6, 112, ((1, 2), (1, 4), (1, 5), (2, 3), (2, 6)), 116, 1, 2, 0, False, 0, (0, 0))
('state', 6, 113, ((1, 2), (1, 4), (1, 5), (2, 3), (3, 6)), 218, 1, 2, 0, False, 0, (0, 0))
('state', 6, 114, ((1, 2), (1, 4), (1, 5), (2, 3), (4, 6)), 125, 2, 2, 0, False, 0, (0, 0))
('state', 6, 115, ((1, 2), (1, 4), (1, 5), (2, 3), (5, 6)), 126, 2, 2, 0, False, 0, (0, 0))
('state', 6, 116, ((1, 2), (1, 4), (1, 5), (2, 6), (3, 4)), 118, 0, 2, 2, True, 2, (2, 0))
('state', 6, 117, ((1, 2), (1, 4), (1, 5), (2, 6), (3, 5)), 118, 1, 2, 0, False, 0, (0, 0))
('state', 6, 118, ((1, 2), (1, 4), (1, 5), (2, 6), (3, 6)), 116, 0, 2, 3, True, 3, (3, 0))
('state', 6, 119, ((1, 2), (1, 4), (1, 5), (3, 4), (3, 6)), 813, 1, 2, 0, False, 0, (0, 0))
('state', 6, 120, ((1, 2), (1, 4), (1, 5), (3, 4), (4, 6)), 784, 1, 2, 0, False, 0, (0, 0))
('state', 6, 121, ((1, 2), (1, 4), (1, 5), (3, 4), (5, 6)), 785, 1, 2, 0, False, 0, (0, 0))
('state', 6, 122, ((1, 2), (1, 4), (1, 5), (3, 5), (3, 6)), 816, 1, 2, 0, False, 0, (0, 0))
('state', 6, 123, ((1, 2), (1, 4), (1, 5), (3, 5), (4, 6)), 787, 1, 2, 0, False, 0, (0, 0))
('state', 6, 124, ((1, 2), (1, 4), (1, 5), (3, 5), (5, 6)), 788, 1, 2, 0, False, 0, (0, 0))
('state', 6, 125, ((1, 2), (1, 4), (1, 5), (3, 6), (4, 6)), 789, 1, 2, 1, False, 1, (0, 1))
('state', 6, 126, ((1, 2), (1, 4), (1, 5), (3, 6), (5, 6)), 790, 1, 2, 1, False, 1, (0, 1))
('state', 6, 127, ((1, 2), (1, 4), (1, 6), (2, 3), (2, 5)), 131, 1, 2, 0, False, 0, (0, 0))
('state', 6, 128, ((1, 2), (1, 4), (1, 6), (2, 3), (3, 5)), 267, 1, 2, 0, False, 0, (0, 0))
('state', 6, 129, ((1, 2), (1, 4), (1, 6), (2, 3), (4, 5)), 138, 2, 2, 0, False, 0, (0, 0))
('state', 6, 130, ((1, 2), (1, 4), (1, 6), (2, 3), (5, 6)), 139, 2, 2, 0, False, 0, (0, 0))
('state', 6, 131, ((1, 2), (1, 4), (1, 6), (2, 5), (3, 4)), 132, 0, 2, 2, True, 2, (2, 0))
('state', 6, 132, ((1, 2), (1, 4), (1, 6), (2, 5), (3, 5)), 131, 0, 2, 3, True, 3, (3, 0))
('state', 6, 133, ((1, 2), (1, 4), (1, 6), (2, 5), (3, 6)), 132, 1, 2, 0, False, 0, (0, 0))
('state', 6, 134, ((1, 2), (1, 4), (1, 6), (3, 4), (3, 5)), 855, 1, 2, 0, False, 0, (0, 0))
('state', 6, 135, ((1, 2), (1, 4), (1, 6), (3, 4), (4, 5)), 834, 1, 2, 0, False, 0, (0, 0))
('state', 6, 136, ((1, 2), (1, 4), (1, 6), (3, 4), (5, 6)), 835, 1, 2, 0, False, 0, (0, 0))
('state', 6, 137, ((1, 2), (1, 4), (1, 6), (3, 5), (3, 6)), 858, 1, 2, 0, False, 0, (0, 0))
('state', 6, 138, ((1, 2), (1, 4), (1, 6), (3, 5), (4, 5)), 837, 1, 2, 1, False, 1, (0, 1))
('state', 6, 139, ((1, 2), (1, 4), (1, 6), (3, 5), (5, 6)), 838, 1, 2, 1, False, 1, (0, 1))
('state', 6, 140, ((1, 2), (1, 4), (1, 6), (3, 6), (4, 5)), 839, 1, 2, 0, False, 0, (0, 0))
('state', 6, 141, ((1, 2), (1, 4), (1, 6), (3, 6), (5, 6)), 840, 1, 2, 0, False, 0, (0, 0))
('state', 6, 142, ((1, 2), (1, 4), (2, 3), (2, 5), (2, 6)), 157, 1, 2, 0, False, 0, (0, 0))
('state', 6, 143, ((1, 2), (1, 4), (2, 3), (2, 5), (3, 6)), 329, 2, 2, 0, False, 0, (0, 0))
('state', 6, 144, ((1, 2), (1, 4), (2, 3), (2, 5), (4, 6)), 166, 1, 2, 0, False, 0, (0, 0))
('state', 6, 145, ((1, 2), (1, 4), (2, 3), (2, 5), (5, 6)), 162, 1, 2, 0, False, 0, (0, 0))
('state', 6, 146, ((1, 2), (1, 4), (2, 3), (2, 6), (3, 5)), 336, 2, 2, 0, False, 0, (0, 0))
('state', 6, 147, ((1, 2), (1, 4), (2, 3), (2, 6), (4, 5)), 172, 1, 2, 0, False, 0, (0, 0))
('state', 6, 148, ((1, 2), (1, 4), (2, 3), (2, 6), (5, 6)), 170, 1, 2, 0, False, 0, (0, 0))
('state', 6, 149, ((1, 2), (1, 4), (2, 3), (3, 5), (3, 6)), 349, 1, 2, 0, False, 0, (0, 0))
('state', 6, 150, ((1, 2), (1, 4), (2, 3), (3, 5), (4, 6)), 156, 3, 2, 0, False, 0, (0, 0))
('state', 6, 151, ((1, 2), (1, 4), (2, 3), (3, 5), (5, 6)), 353, 1, 2, 0, False, 0, (0, 0))
('state', 6, 152, ((1, 2), (1, 4), (2, 3), (3, 6), (4, 5)), 153, 2, 2, 0, False, 0, (0, 0))
('state', 6, 153, ((1, 2), (1, 4), (2, 3), (3, 6), (5, 6)), 355, 1, 2, 1, False, 1, (0, 1))
('state', 6, 154, ((1, 2), (1, 4), (2, 3), (4, 5), (4, 6)), 186, 3, 2, 0, False, 0, (0, 0))
('state', 6, 155, ((1, 2), (1, 4), (2, 3), (4, 5), (5, 6)), 190, 2, 2, 0, False, 0, (0, 0))
('state', 6, 156, ((1, 2), (1, 4), (2, 3), (4, 6), (5, 6)), 188, 2, 2, 1, False, 1, (0, 1))
('state', 6, 157, ((1, 2), (1, 4), (2, 5), (2, 6), (3, 4)), 158, 0, 2, 3, True, 3, (3, 0))
('state', 6, 158, ((1, 2), (1, 4), (2, 5), (2, 6), (3, 5)), 157, 0, 2, 2, True, 2, (2, 0))
('state', 6, 159, ((1, 2), (1, 4), (2, 5), (2, 6), (3, 6)), 157, 1, 2, 0, False, 0, (0, 0))
('state', 6, 160, ((1, 2), (1, 4), (2, 5), (3, 4), (3, 6)), 180, 2, 2, 0, False, 0, (0, 0))
('state', 6, 161, ((1, 2), (1, 4), (2, 5), (3, 4), (4, 6)), 164, 1, 2, 0, False, 0, (0, 0))
('state', 6, 162, ((1, 2), (1, 4), (2, 5), (3, 4), (5, 6)), 167, 0, 2, 3, True, 3, (3, 0))
('state', 6, 163, ((1, 2), (1, 4), (2, 5), (3, 5), (3, 6)), 409, 1, 2, 0, False, 0, (0, 0))
('state', 6, 164, ((1, 2), (1, 4), (2, 5), (3, 5), (4, 6)), 166, 0, 2, 3, True, 3, (3, 0))
('state', 6, 165, ((1, 2), (1, 4), (2, 5), (3, 5), (5, 6)), 162, 1, 2, 0, False, 0, (0, 0))
('state', 6, 166, ((1, 2), (1, 4), (2, 5), (3, 6), (4, 6)), 164, 0, 2, 2, True, 2, (2, 0))
('state', 6, 167, ((1, 2), (1, 4), (2, 5), (3, 6), (5, 6)), 162, 0, 2, 2, True, 2, (2, 0))
('state', 6, 168, ((1, 2), (1, 4), (2, 6), (3, 4), (3, 5)), 170, 1, 2, 0, False, 0, (0, 0))
('state', 6, 169, ((1, 2), (1, 4), (2, 6), (3, 4), (4, 5)), 174, 1, 2, 0, False, 0, (0, 0))
('state', 6, 170, ((1, 2), (1, 4), (2, 6), (3, 4), (5, 6)), 173, 0, 2, 4, True, 4, (3, 1))
('state', 6, 171, ((1, 2), (1, 4), (2, 6), (3, 5), (3, 6)), 424, 1, 2, 0, False, 0, (0, 0))
('state', 6, 172, ((1, 2), (1, 4), (2, 6), (3, 5), (4, 5)), 174, 0, 2, 3, True, 3, (3, 0))
('state', 6, 173, ((1, 2), (1, 4), (2, 6), (3, 5), (5, 6)), 170, 0, 2, 2, True, 2, (2, 0))
('state', 6, 174, ((1, 2), (1, 4), (2, 6), (3, 6), (4, 5)), 172, 0, 2, 2, True, 2, (2, 0))
('state', 6, 175, ((1, 2), (1, 4), (2, 6), (3, 6), (5, 6)), 170, 1, 2, 0, False, 0, (0, 0))
('state', 6, 176, ((1, 2), (1, 4), (3, 4), (3, 5), (3, 6)), 964, 1, 2, 0, False, 0, (0, 0))
('state', 6, 177, ((1, 2), (1, 4), (3, 4), (3, 5), (4, 6)), 965, 2, 2, 0, False, 0, (0, 0))
('state', 6, 178, ((1, 2), (1, 4), (3, 4), (3, 5), (5, 6)), 982, 1, 2, 0, False, 0, (0, 0))
('state', 6, 179, ((1, 2), (1, 4), (3, 4), (3, 6), (4, 5)), 983, 2, 2, 0, False, 0, (0, 0))
('state', 6, 180, ((1, 2), (1, 4), (3, 4), (3, 6), (5, 6)), 968, 1, 2, 1, False, 1, (0, 1))
('state', 6, 181, ((1, 2), (1, 4), (3, 4), (4, 5), (4, 6)), 910, 2, 2, 0, False, 0, (0, 0))
('state', 6, 182, ((1, 2), (1, 4), (3, 4), (4, 5), (5, 6)), 986, 2, 2, 0, False, 0, (0, 0))
('state', 6, 183, ((1, 2), (1, 4), (3, 4), (4, 6), (5, 6)), 971, 2, 2, 0, False, 0, (0, 0))
('state', 6, 184, ((1, 2), (1, 4), (3, 5), (3, 6), (4, 5)), 988, 1, 2, 0, False, 0, (0, 0))
('state', 6, 185, ((1, 2), (1, 4), (3, 5), (3, 6), (4, 6)), 973, 1, 2, 0, False, 0, (0, 0))
('state', 6, 186, ((1, 2), (1, 4), (3, 5), (4, 5), (4, 6)), 915, 2, 2, 1, False, 1, (0, 1))
('state', 6, 187, ((1, 2), (1, 4), (3, 5), (4, 5), (5, 6)), 916, 1, 2, 0, False, 0, (0, 0))
('state', 6, 188, ((1, 2), (1, 4), (3, 5), (4, 6), (5, 6)), 917, 1, 2, 1, False, 1, (0, 1))
('state', 6, 189, ((1, 2), (1, 4), (3, 6), (4, 5), (4, 6)), 918, 2, 2, 0, False, 0, (0, 0))
('state', 6, 190, ((1, 2), (1, 4), (3, 6), (4, 5), (5, 6)), 919, 1, 2, 1, False, 1, (0, 1))
('state', 6, 191, ((1, 2), (1, 4), (3, 6), (4, 6), (5, 6)), 920, 1, 2, 0, False, 0, (0, 0))
('state', 6, 192, ((1, 2), (1, 5), (1, 6), (2, 3), (2, 4)), 197, 1, 2, 0, False, 0, (0, 0))
('state', 6, 193, ((1, 2), (1, 5), (1, 6), (2, 3), (3, 4)), 194, 3, 2, 0, False, 0, (0, 0))
('state', 6, 194, ((1, 2), (1, 5), (1, 6), (2, 3), (4, 5)), 201, 2, 2, 1, False, 1, (0, 1))
('state', 6, 195, ((1, 2), (1, 5), (1, 6), (2, 3), (4, 6)), 202, 2, 2, 0, False, 0, (0, 0))
('state', 6, 196, ((1, 2), (1, 5), (1, 6), (2, 4), (3, 4)), 197, 0, 2, 3, True, 3, (3, 0))
('state', 6, 197, ((1, 2), (1, 5), (1, 6), (2, 4), (3, 5)), 196, 0, 2, 2, True, 2, (2, 0))
('state', 6, 198, ((1, 2), (1, 5), (1, 6), (2, 4), (3, 6)), 196, 1, 2, 0, False, 0, (0, 0))
('state', 6, 199, ((1, 2), (1, 5), (1, 6), (3, 4), (3, 5)), 1022, 1, 2, 0, False, 0, (0, 0))
('state', 6, 200, ((1, 2), (1, 5), (1, 6), (3, 4), (3, 6)), 1023, 1, 2, 0, False, 0, (0, 0))
('state', 6, 201, ((1, 2), (1, 5), (1, 6), (3, 4), (4, 5)), 1010, 1, 2, 1, False, 1, (0, 1))
('state', 6, 202, ((1, 2), (1, 5), (1, 6), (3, 4), (4, 6)), 1011, 1, 2, 1, False, 1, (0, 1))
('state', 6, 203, ((1, 2), (1, 5), (1, 6), (3, 5), (4, 5)), 1012, 1, 2, 0, False, 0, (0, 0))
('state', 6, 204, ((1, 2), (1, 5), (1, 6), (3, 5), (4, 6)), 1013, 1, 2, 0, False, 0, (0, 0))
('state', 6, 205, ((1, 2), (1, 5), (1, 6), (3, 6), (4, 5)), 1014, 1, 2, 0, False, 0, (0, 0))
('state', 6, 206, ((1, 2), (1, 5), (1, 6), (3, 6), (4, 6)), 1015, 1, 2, 0, False, 0, (0, 0))
('state', 6, 207, ((1, 2), (1, 5), (2, 3), (2, 4), (2, 6)), 223, 1, 2, 0, False, 0, (0, 0))
('state', 6, 208, ((1, 2), (1, 5), (2, 3), (2, 4), (3, 6)), 217, 1, 2, 0, False, 0, (0, 0))
('state', 6, 209, ((1, 2), (1, 5), (2, 3), (2, 4), (4, 6)), 229, 1, 2, 0, False, 0, (0, 0))
('state', 6, 210, ((1, 2), (1, 5), (2, 3), (2, 4), (5, 6)), 232, 1, 2, 0, False, 0, (0, 0))
('state', 6, 211, ((1, 2), (1, 5), (2, 3), (2, 6), (3, 4)), 212, 2, 2, 0, False, 0, (0, 0))
('state', 6, 212, ((1, 2), (1, 5), (2, 3), (2, 6), (4, 5)), 235, 1, 2, 1, False, 1, (0, 1))
('state', 6, 213, ((1, 2), (1, 5), (2, 3), (2, 6), (4, 6)), 236, 1, 2, 0, False, 0, (0, 0))
('state', 6, 214, ((1, 2), (1, 5), (2, 3), (3, 4), (3, 6)), 217, 1, 2, 0, False, 0, (0, 0))
('state', 6, 215, ((1, 2), (1, 5), (2, 3), (3, 4), (4, 6)), 348, 1, 2, 0, False, 0, (0, 0))
('state', 6, 216, ((1, 2), (1, 5), (2, 3), (3, 4), (5, 6)), 221, 3, 2, 0, False, 0, (0, 0))
('state', 6, 217, ((1, 2), (1, 5), (2, 3), (3, 6), (4, 5)), 218, 0, 2, 3, True, 3, (3, 0))
('state', 6, 218, ((1, 2), (1, 5), (2, 3), (3, 6), (4, 6)), 217, 0, 2, 2, True, 2, (2, 0))
('state', 6, 219, ((1, 2), (1, 5), (2, 3), (4, 5), (4, 6)), 254, 2, 2, 0, False, 0, (0, 0))
('state', 6, 220, ((1, 2), (1, 5), (2, 3), (4, 5), (5, 6)), 247, 3, 2, 0, False, 0, (0, 0))
('state', 6, 221, ((1, 2), (1, 5), (2, 3), (4, 6), (5, 6)), 248, 2, 2, 1, False, 1, (0, 1))
('state', 6, 222, ((1, 2), (1, 5), (2, 4), (2, 6), (3, 4)), 223, 0, 2, 2, True, 2, (2, 0))
('state', 6, 223, ((1, 2), (1, 5), (2, 4), (2, 6), (3, 5)), 222, 0, 2, 3, True, 3, (3, 0))
('state', 6, 224, ((1, 2), (1, 5), (2, 4), (2, 6), (3, 6)), 223, 1, 2, 0, False, 0, (0, 0))
('state', 6, 225, ((1, 2), (1, 5), (2, 4), (3, 4), (3, 6)), 380, 1, 2, 0, False, 0, (0, 0))
('state', 6, 226, ((1, 2), (1, 5), (2, 4), (3, 4), (4, 6)), 229, 1, 2, 0, False, 0, (0, 0))
('state', 6, 227, ((1, 2), (1, 5), (2, 4), (3, 4), (5, 6)), 232, 0, 2, 3, True, 3, (3, 0))
('state', 6, 228, ((1, 2), (1, 5), (2, 4), (3, 5), (3, 6)), 250, 2, 2, 0, False, 0, (0, 0))
('state', 6, 229, ((1, 2), (1, 5), (2, 4), (3, 5), (4, 6)), 231, 0, 2, 3, True, 3, (3, 0))
('state', 6, 230, ((1, 2), (1, 5), (2, 4), (3, 5), (5, 6)), 227, 1, 2, 0, False, 0, (0, 0))
('state', 6, 231, ((1, 2), (1, 5), (2, 4), (3, 6), (4, 6)), 229, 0, 2, 2, True, 2, (2, 0))
('state', 6, 232, ((1, 2), (1, 5), (2, 4), (3, 6), (5, 6)), 227, 0, 2, 2, True, 2, (2, 0))
('state', 6, 233, ((1, 2), (1, 5), (2, 6), (3, 4), (3, 5)), 238, 1, 2, 0, False, 0, (0, 0))
('state', 6, 234, ((1, 2), (1, 5), (2, 6), (3, 4), (3, 6)), 239, 1, 2, 0, False, 0, (0, 0))
('state', 6, 235, ((1, 2), (1, 5), (2, 6), (3, 4), (4, 5)), 239, 0, 2, 3, True, 3, (3, 0))
('state', 6, 236, ((1, 2), (1, 5), (2, 6), (3, 4), (4, 6)), 238, 0, 2, 3, True, 3, (3, 0))
('state', 6, 237, ((1, 2), (1, 5), (2, 6), (3, 5), (4, 5)), 239, 1, 2, 0, False, 0, (0, 0))
('state', 6, 238, ((1, 2), (1, 5), (2, 6), (3, 5), (4, 6)), 236, 0, 2, 3, True, 3, (2, 1))
('state', 6, 239, ((1, 2), (1, 5), (2, 6), (3, 6), (4, 5)), 235, 0, 2, 3, True, 3, (2, 1))
('state', 6, 240, ((1, 2), (1, 5), (2, 6), (3, 6), (4, 6)), 238, 1, 2, 0, False, 0, (0, 0))
('state', 6, 241, ((1, 2), (1, 5), (3, 4), (3, 5), (3, 6)), 1115, 1, 2, 0, False, 0, (0, 0))
('state', 6, 242, ((1, 2), (1, 5), (3, 4), (3, 5), (4, 6)), 1156, 1, 2, 0, False, 0, (0, 0))
('state', 6, 243, ((1, 2), (1, 5), (3, 4), (3, 5), (5, 6)), 1117, 2, 2, 0, False, 0, (0, 0))
('state', 6, 244, ((1, 2), (1, 5), (3, 4), (3, 6), (4, 5)), 1158, 1, 2, 0, False, 0, (0, 0))
('state', 6, 245, ((1, 2), (1, 5), (3, 4), (3, 6), (5, 6)), 1119, 1, 2, 0, False, 0, (0, 0))
('state', 6, 246, ((1, 2), (1, 5), (3, 4), (4, 5), (4, 6)), 1085, 1, 2, 0, False, 0, (0, 0))
('state', 6, 247, ((1, 2), (1, 5), (3, 4), (4, 5), (5, 6)), 1086, 2, 2, 1, False, 1, (0, 1))
('state', 6, 248, ((1, 2), (1, 5), (3, 4), (4, 6), (5, 6)), 1087, 1, 2, 1, False, 1, (0, 1))
('state', 6, 249, ((1, 2), (1, 5), (3, 5), (3, 6), (4, 5)), 1163, 2, 2, 0, False, 0, (0, 0))
('state', 6, 250, ((1, 2), (1, 5), (3, 5), (3, 6), (4, 6)), 1124, 1, 2, 1, False, 1, (0, 1))
('state', 6, 251, ((1, 2), (1, 5), (3, 5), (4, 5), (4, 6)), 1165, 2, 2, 0, False, 0, (0, 0))
('state', 6, 252, ((1, 2), (1, 5), (3, 5), (4, 5), (5, 6)), 1091, 2, 2, 0, False, 0, (0, 0))
('state', 6, 253, ((1, 2), (1, 5), (3, 5), (4, 6), (5, 6)), 1127, 2, 2, 0, False, 0, (0, 0))
('state', 6, 254, ((1, 2), (1, 5), (3, 6), (4, 5), (4, 6)), 1093, 1, 2, 1, False, 1, (0, 1))
('state', 6, 255, ((1, 2), (1, 5), (3, 6), (4, 5), (5, 6)), 1094, 2, 2, 0, False, 0, (0, 0))
('state', 6, 256, ((1, 2), (1, 5), (3, 6), (4, 6), (5, 6)), 1095, 2, 2, 0, False, 0, (0, 0))
('state', 6, 257, ((1, 2), (1, 6), (2, 3), (2, 4), (2, 5)), 274, 1, 2, 0, False, 0, (0, 0))
('state', 6, 258, ((1, 2), (1, 6), (2, 3), (2, 4), (3, 5)), 267, 1, 2, 0, False, 0, (0, 0))
