variant,seed,s,theta,cutoff,z_label,value_real,value_imag,value_abs,coefficient_l1,tail_l2_last4,minimum_root_modulus
constant_roof,,0.5,1.0,8,z050,0.9352350068460321,0.11218406135559227,0.9419393725991779,0.29685353500601913,0.0002556619309196576,2.4763192759821635
constant_roof,,0.5,1.0,8,z050i,0.8876051189872659,-0.066955351947927,0.8901268821953807,0.29685353500601913,0.0002556619309196576,2.4763192759821635
constant_roof,,0.5,1.0,8,z035p035i,0.8735717426690564,0.03370674801226979,0.8742217879070588,0.29685353500601913,0.0002556619309196576,2.4763192759821635
constant_roof,,0.5,1.0,12,z025,0.9668401030640632,0.0564896446254489,0.9684889595874792,0.2968535354375496,3.828827844181051e-10,2.4763174300925277
constant_roof,,0.5,1.0,12,z050,0.9352350068459633,0.11218406135632807,0.9419393725991972,0.2968535354375496,3.828827844181051e-10,2.4763174300925277
constant_roof,,0.5,1.0,12,z050i,0.8876051189864853,-0.06695535194804653,0.8901268821946113,0.2968535354375496,3.828827844181051e-10,2.4763174300925277
constant_roof,,0.5,1.0,12,z035p035i,0.8735717426685055,0.033706748012710515,0.8742217879065254,0.2968535354375496,3.828827844181051e-10,2.4763174300925277
constant_roof,,0.5,1.0,16,z025,0.9668401030640632,0.0564896446254489,0.9684889595874792,0.29685353543755394,3.7179183653167945e-15,2.4763174302839674
constant_roof,,0.5,1.0,16,z050,0.9352350068459633,0.11218406135632807,0.9419393725991972,0.29685353543755394,3.7179183653167945e-15,2.4763174302839674
constant_roof,,0.5,1.0,16,z050i,0.8876051189864853,-0.06695535194804653,0.8901268821946113,0.29685353543755394,3.7179183653167945e-15,2.4763174302839674
constant_roof,,0.5,1.0,16,z035p035i,0.8735717426685055,0.033706748012710515,0.8742217879065254,0.29685353543755394,3.7179183653167945e-15,2.4763174302839674
constant_roof,,0.5,1.0,20,z025,0.9668401030640632,0.0564896446254489,0.9684889595874792,0.29685353543755394,1.3677546022362739e-19,2.476317430284844
constant_roof,,0.5,1.0,20,z050,0.9352350068459633,0.11218406135632807,0.9419393725991972,0.29685353543755394,1.3677546022362739e-19,2.476317430284844
constant_roof,,0.5,1.0,20,z050i,0.8876051189864853,-0.06695535194804653,0.8901268821946113,0.29685353543755394,1.3677546022362739e-19,2.476317430284844
constant_roof,,0.5,1.0,20,z035p035i,0.8735717426685055,0.033706748012710515,0.8742217879065254,0.29685353543755394,1.3677546022362739e-19,2.476317430284844
random_phase,20260805,0.0,0.0,8,z025,0.9686269613928961,-0.10219302689212544,0.9740028773482189,0.6253514948256576,0.03435890417241222,1.75551171617031
random_phase,20260805,0.0,0.0,8,z050,0.9371474937596252,-0.19399603630644513,0.9570161373574421,0.6253514948256576,0.03435890417241222,1.75551171617031
random_phase,20260805,0.0,0.0,8,z050i,1.2249358249193845,-0.06289869031077172,1.2265496404197196,0.6253514948256576,0.03435890417241222,1.75551171617031
random_phase,20260805,0.0,0.0,8,z035p035i,1.0912451114853292,-0.20182693840649296,1.109752227484661,0.6253514948256576,0.03435890417241222,1.75551171617031
random_phase,20260805,0.0,0.0,12,z025,0.9686269713468758,-0.10219302519627335,0.9740028870693287,0.6292217396162253,0.002687691878243326,1.7110275768186172
random_phase,20260805,0.0,0.0,12,z050,0.937152854247819,-0.19399536200754458,0.9570212498713245,0.6292217396162253,0.002687691878243326,1.7110275768186172
random_phase,20260805,0.0,0.0,12,z050i,1.224934441088756,-0.06289352641184352,1.2265479936104988,0.6292217396162253,0.002687691878243326,1.7110275768186172
random_phase,20260805,0.0,0.0,12,z035p035i,1.091247874893314,-0.20182269691997295,1.1097541734326686,0.6292217396162253,0.002687691878243326,1.7110275768186172
random_phase,20260805,0.0,0.0,16,z025,0.9686269713472664,-0.10219302519359791,0.9740028870694364,0.6295317090937554,0.00019415147105513012,1.762707063768247
random_phase,20260805,0.0,0.0,16,z050,0.9371528592792904,-0.19399533645762443,0.9570212496191798,0.6295317090937554,0.00019415147105513012,1.762707063768247
random_phase,20260805,0.0,0.0,16,z050i,1.2249344205471513,-0.06289353196498941,1.226547973380665,0.6295317090937554,0.00019415147105513012,1.762707063768247
random_phase,20260805,0.0,0.0,16,z035p035i,1.091247891724632,-0.2018227117698535,1.1097541926839436,0.6295317090937554,0.00019415147105513012,1.762707063768247
random_phase,20260805,0.0,0.0,20,z025,0.968626971347266,-0.10219302519359799,0.9740028870694362,0.6295508662590702,1.0853639679770883e-05,1.7594139694545272
random_phase,20260805,0.0,0.0,20,z050,0.9371528592334784,-0.19399533645242864,0.9570212495732656,0.6295508662590702,1.0853639679770883e-05,1.7594139694545272
random_phase,20260805,0.0,0.0,20,z050i,1.2249344206030368,-0.06289353201943522,1.2265479734392688,0.6295508662590702,1.0853639679770883e-05,1.7594139694545272
random_phase,20260805,0.0,0.0,20,z035p035i,1.0912478916971153,-0.2018227118210475,1.109754192666196,0.6295508662590702,1.0853639679770883e-05,1.7594139694545272
random_phase,20260805,0.0,1.0,8,z025,1.025270308135276,-0.10465109630912607,1.030597427079316,0.6359948514662924,0.031256647333455116,1.7429834489294178
random_phase,20260805,0.0,1.0,8,z050,1.0503328346388858,-0.20062133156720302,1.0693212717421994,0.6359948514662924,0.031256647333455116,1.7429834489294178
random_phase,20260805,0.0,1.0,8,z050i,1.2279778443226632,0.05680963580860374,1.2292912270361491,0.6359948514662924,0.031256647333455116,1.7429834489294178
random_phase,20260805,0.0,1.0,8,z035p035i,1.1781783434237707,-0.12514475110732018,1.1848060675243413,0.6359948514662924,0.031256647333455116,1.7429834489294178
random_phase,20260805,0.0,1.0,12,z025,1.0252703076863876,-0.1046510880134906,1.030597425790375,0.6391819230632388,0.002188135448694903,1.791088889802428
random_phase,20260805,0.0,1.0,12,z050,1.0503323899127968,-0.20061675552784558,1.069319976386136,0.6391819230632388,0.002188135448694903,1.791088889802428
random_phase,20260805,0.0,1.0,12,z050i,1.2279740263672063,0.0568094461212461,1.229287404393737,0.6391819230632388,0.002188135448694903,1.791088889802428
random_phase,20260805,0.0,1.0,12,z035p035i,1.178175412730132,-0.12514257544984358,1.1848029234231476,0.6391819230632388,0.002188135448694903,1.791088889802428
random_phase,20260805,0.0,1.0,16,z025,1.0252703076851328,-0.10465108801247842,1.0305974257890238,0.639392870195647,0.00011752696889000749,1.7617778819492038
random_phase,20260805,0.0,1.0,16,z050,1.0503323768378663,-0.20061674649967715,1.0693199618495848,0.639392870195647,0.00011752696889000749,1.7617778819492038
random_phase,20260805,0.0,1.0,16,z050i,1.227974021929843,0.05680943766639849,1.2292873995703881,0.639392870195647,0.00011752696889000749,1.7617778819492038
random_phase,20260805,0.0,1.0,16,z035p035i,1.178175422804057,-0.12514257138139942,1.1848029330109997,0.639392870195647,0.00011752696889000749,1.7617778819492038
random_phase,20260805,0.0,1.0,20,z025,1.0252703076851326,-0.1046510880124785,1.0305974257890236,0.6394075999219911,1.0246806216235793e-05,1.7766650705451388
random_phase,20260805,0.0,1.0,20,z050,1.050332376775108,-0.20061674651337982,1.0693199617905116,0.6394075999219911,1.0246806216235793e-05,1.7766650705451388
random_phase,20260805,0.0,1.0,20,z050i,1.2279740219683246,0.056809437654316466,1.2292873996082703,0.6394075999219911,1.0246806216235793e-05,1.7766650705451388
random_phase,20260805,0.0,1.0,20,z035p035i,1.1781754228010828,-0.12514257142979476,1.1848029330131538,0.6394075999219911,1.0246806216235793e-05,1.7766650705451388
random_phase,20260805,0.5,0.0,8,z025,0.9884987471507385,-0.03879638415684187,0.9892597902180321,0.17485432158396316,0.0003966209161961298,4.09057766337784
random_phase,20260805,0.5,0.0,8,z050,0.9767448921312272,-0.0766293458975865,0.9797462125250266,0.17485432158396316,0.0003966209161961298,4.09057766337784
random_phase,20260805,0.5,0.0,8,z050i,1.0797154903522481,-0.023110406820408803,1.0799627914932997,0.17485432158396316,0.0003966209161961298,4.09057766337784
random_phase,20260805,0.5,0.0,8,z035p035i,1.0376058690077339,-0.07184427327804539,1.0400901590737917,0.17485432158396316,0.0003966209161961298,4.09057766337784
random_phase,20260805,0.5,0.0,12,z025,0.9884987471547703,-0.038796384156012505,0.9892597902220283,0.17485558185072153,1.0823259902311602e-06,3.977571976277546
random_phase,20260805,0.5,0.0,12,z050,0.9767448942279686,-0.0766293455335689,0.9797462145868738,0.17485558185072153,1.0823259902311602e-06,3.977571976277546
random_phase,20260805,0.5,0.0,12,z050i,1.0797154898128234,-0.02311040465970533,1.0799627909077611,0.17485558185072153,1.0823259902311602e-06,3.977571976277546
random_phase,20260805,0.5,0.0,12,z035p035i,1.0376058701181565,-0.07184427159802255,1.0400901600655144,0.17485558185072153,1.0823259902311602e-06,3.977571976277546
random_phase,20260805,0.5,0.0,16,z025,0.9884987471547703,-0.038796384156012456,0.9892597902220283,0.1748555859482586,3.3160856436396595e-09,4.049240804147205
random_phase,20260805,0.5,0.0,16,z050,0.97674489422812,-0.07662934553315272,0.9797462145869923,0.1748555859482586,3.3160856436396595e-09,4.049240804147205
random_phase,20260805,0.5,0.0,16,z050i,1.079715489812431,-0.02311040465962303,1.079962790907367,0.1748555859482586,3.3160856436396595e-09,4.049240804147205
random_phase,20260805,0.5,0.0,16,z035p035i,1.0376058701183468,-0.07184427159835137,1.0400901600657269,0.1748555859482586,3.3160856436396595e-09,4.049240804147205
random_phase,20260805,0.5,0.0,20,z025,0.9884987471547703,-0.038796384156012456,0.9892597902220283,0.17485558595502917,4.550605068374056e-12,4.0686576445561125
random_phase,20260805,0.5,0.0,20,z050,0.97674489422812,-0.0766293455331527,0.9797462145869923,0.17485558595502917,4.550605068374056e-12,4.0686576445561125
random_phase,20260805,0.5,0.0,20,z050i,1.079715489812431,-0.023110404659623062,1.079962790907367,0.17485558595502917,4.550605068374056e-12,4.0686576445561125
random_phase,20260805,0.5,0.0,20,z035p035i,1.0376058701183468,-0.07184427159835138,1.0400901600657269,0.17485558595502917,4.550605068374056e-12,4.0686576445561125
random_phase,20260805,0.5,1.0,8,z025,1.009698177118316,-0.03939538967230364,1.0104664297261354,0.17542786793878587,0.00035387741163056687,4.076189054908937
random_phase,20260805,0.5,1.0,8,z050,1.0191120358578651,-0.07820655751532736,1.0221084126787925,0.17542786793878587,0.00035387741163056687,4.076189054908937
random_phase,20260805,0.5,1.0,8,z050i,1.080566877270677,0.020195154040284886,1.0807555785195897,0.17542786793878587,0.00035387741163056687,4.076189054908937
random_phase,20260805,0.5,1.0,8,z035p035i,1.0686699109917839,-0.04279135188859902,1.0695262869399897,0.17542786793878587,0.00035387741163056687,4.076189054908937
random_phase,20260805,0.5,1.0,12,z025,1.0096981771184659,-0.03939538966861452,1.0104664297261412,0.17542892668774132,9.696137762140833e-07,4.1588619608537645
random_phase,20260805,0.5,1.0,12,z050,1.0191120359055865,-0.07820655561619327,1.0221084125810618,0.17542892668774132,9.696137762140833e-07,4.1588619608537645
random_phase,20260805,0.5,1.0,12,z050i,1.080566875427179,0.02019515415984172,1.0807555766786479,0.17542892668774132,9.696137762140833e-07,4.1588619608537645
random_phase,20260805,0.5,1.0,12,z035p035i,1.0686699098424501,-0.042791350656370644,1.0695262857422752,0.17542892668774132,9.696137762140833e-07,4.1588619608537645
random_phase,20260805,0.5,1.0,16,z025,1.0096981771184659,-0.03939538966861449,1.0104664297261412,0.1754289290719081,1.8704783390524224e-09,4.090267292545982
random_phase,20260805,0.5,1.0,16,z050,1.019112035905427,-0.07820655561600237,1.0221084125808884,0.1754289290719081,1.8704783390524224e-09,4.090267292545982
random_phase,20260805,0.5,1.0,16,z050i,1.080566875427026,0.020195154159699465,1.080755576678492,0.1754289290719081,1.8704783390524224e-09,4.090267292545982
random_phase,20260805,0.5,1.0,16,z035p035i,1.0686699098426515,-0.04279135065637586,1.0695262857424768,0.1754289290719081,1.8704783390524224e-09,4.090267292545982
random_phase,20260805,0.5,1.0,20,z025,1.0096981771184659,-0.03939538966861449,1.0104664297261412,0.1754289290759554,3.017156671608419e-12,4.09088160181486
random_phase,20260805,0.5,1.0,20,z050,1.019112035905427,-0.07820655561600237,1.0221084125808884,0.1754289290759554,3.017156671608419e-12,4.09088160181486
random_phase,20260805,0.5,1.0,20,z050i,1.080566875427026,0.020195154159699462,1.080755576678492,0.1754289290759554,3.017156671608419e-12,4.09088160181486
random_phase,20260805,0.5,1.0,20,z035p035i,1.0686699098426515,-0.04279135065637587,1.0695262857424768,0.1754289290759554,3.017156671608419e-12,4.09088160181486
random_phase,20260806,0.0,0.0,8,z025,1.1091175938015623,-0.0037142975585452496,1.109123813145548,0.6205684346521931,0.01792971463867815,1.783702008247773
random_phase,20260806,0.0,0.0,8,z050,1.214787229114216,-0.016375738024082778,1.214897599312316,0.6205684346521931,0.01792971463867815,1.783702008247773
random_phase,20260806,0.0,0.0,8,z050i,0.9906117517369256,0.22207100917348604,1.0151980968237828,0.6205684346521931,0.01792971463867815,1.783702008247773
random_phase,20260806,0.0,0.0,8,z035p035i,1.1670078256928305,0.15760229959726696,1.1776016941507237,0.6205684346521931,0.01792971463867815,1.783702008247773
random_phase,20260806,0.0,0.0,12,z025,1.1091175960187376,-0.0037142985152147923,1.1091238153659146,0.6224863367151974,0.0010592104992587258,1.7697817902230297
random_phase,20260806,0.0,0.0,12,z050,1.2147879548818004,-0.01637621237901727,1.2148983314079371,0.6224863367151974,0.0010592104992587258,1.7697817902230297
random_phase,20260806,0.0,0.0,12,z050i,0.9906125059413576,0.2220724732443588,1.0151991530238207,0.6224863367151974,0.0010592104992587258,1.7697817902230297
random_phase,20260806,0.0,0.0,12,z035p035i,1.1670091768702293,0.1576024203319435,1.1776030493310625,0.6224863367151974,0.0010592104992587258,1.7697817902230297
random_phase,20260806,0.0,0.0,16,z025,1.1091175960177164,-0.0037142985130457435,1.1091238153648864,0.6227211796947335,0.00015925372400011018,1.7350841263518053
random_phase,20260806,0.0,0.0,16,z050,1.2147879453612598,-0.016376193109688398,1.2148983216285207,0.6227211796947335,0.00015925372400011018,1.7350841263518053
random_phase,20260806,0.0,0.0,16,z050i,0.9906124924995243,0.22207246458707403,1.015199138013768,0.6227211796947335,0.00015925372400011018,1.7350841263518053
random_phase,20260806,0.0,0.0,16,z035p035i,1.1670091936374285,0.15760241711428433,1.177603065516792,0.6227211796947335,0.00015925372400011018,1.7350841263518053
random_phase,20260806,0.0,0.0,20,z025,1.1091175960177162,-0.003714298513045245,1.1091238153648861,0.6227344290155172,9.345046659053885e-06,1.7598778599633071
random_phase,20260806,0.0,0.0,20,z050,1.214787945357685,-0.016376193046626814,1.2148983216240965,0.6227344290155172,9.345046659053885e-06,1.7598778599633071
random_phase,20260806,0.0,0.0,20,z050i,0.9906124924229193,0.22207246458491436,1.0151991379385457,0.6227344290155172,9.345046659053885e-06,1.7598778599633071
random_phase,20260806,0.0,0.0,20,z035p035i,1.1670091935978522,0.15760241715490433,1.177603065483008,0.6227344290155172,9.345046659053885e-06,1.7598778599633071
random_phase,20260806,0.0,1.0,8,z025,1.0950446090023678,0.05253802361449566,1.096304218559094,0.653417178593846,0.022259471078814673,1.7500372744070607
random_phase,20260806,0.0,1.0,8,z050,1.1873105691288506,0.09745979617858332,1.1913038233113524,0.653417178593846,0.022259471078814673,1.7500372744070607
random_phase,20260806,0.0,1.0,8,z050i,0.8845248654747753,0.18820200248885421,0.904325290691344,0.653417178593846,0.022259471078814673,1.7500372744070607
random_phase,20260806,0.0,1.0,8,z035p035i,1.0641402348031197,0.2148854993321388,1.085619738743756,0.653417178593846,0.022259471078814673,1.7500372744070607
random_phase,20260806,0.0,1.0,12,z025,1.095044612141334,0.05253802784714716,1.0963042218972945,0.65686815747787,0.0018931883073110064,1.799402985552454
random_phase,20260806,0.0,1.0,12,z050,1.187313036703719,0.09746183283334912,1.1913064492337153,0.65686815747787,0.0018931883073110064,1.799402985552454
random_phase,20260806,0.0,1.0,12,z050i,0.8845216811177404,0.1882028421419222,0.9043223508006705,0.65686815747787,0.0018931883073110064,1.799402985552454
random_phase,20260806,0.0,1.0,12,z035p035i,1.0641393116012143,0.21488877524584427,1.0856194822412526,0.65686815747787,0.0018931883073110064,1.799402985552454
random_phase,20260806,0.0,1.0,16,z025,1.0950446121389894,0.0525380278460605,1.0963042218949004,0.6571458507927826,0.00017957763425559544,1.7558795689396682
random_phase,20260806,0.0,1.0,16,z050,1.1873130147251398,0.09746182163627999,1.191306426412769,0.6571458507927826,0.00017957763425559544,1.7558795689396682
random_phase,20260806,0.0,1.0,16,z050i,0.8845216919955102,0.18820282996174414,0.9043223589053903,0.6571458507927826,0.00017957763425559544,1.7558795689396682
random_phase,20260806,0.0,1.0,16,z035p035i,1.064139313694713,0.2148887939332077,1.0856194879923275,0.6571458507927826,0.00017957763425559544,1.7558795689396682
random_phase,20260806,0.0,1.0,20,z025,1.0950446121389892,0.052538027846061125,1.0963042218949002,0.6571662426239693,1.277287693426322e-05,1.7664926840264639
random_phase,20260806,0.0,1.0,20,z050,1.1873130146898923,0.09746182173082493,1.1913064263853743,0.6571662426239693,1.277287693426322e-05,1.7664926840264639
random_phase,20260806,0.0,1.0,20,z050i,0.8845216919209016,0.18820282989289464,0.9043223588180865,0.6571662426239693,1.277287693426322e-05,1.7664926840264639
random_phase,20260806,0.0,1.0,20,z035p035i,1.064139313604459,0.21488879395441673,1.0856194879080574,0.6571662426239693,1.277287693426322e-05,1.7664926840264639
random_phase,20260806,0.5,0.0,8,z025,1.0407507798658513,-0.0010262458898972588,1.0407512858373051,0.17506625413520502,0.00019916359772635615,4.124033913064053
random_phase,20260806,0.5,0.0,8,z050,1.0814200537778385,-0.0026758766524719725,1.0814233643808155,0.17506625413520502,0.00019916359772635615,4.124033913064053
random_phase,20260806,0.5,0.0,8,z050i,1.0003499524740813,0.08183909783978766,1.0036920171796362,0.17506625413520502,0.00019916359772635615,4.124033913064053
random_phase,20260806,0.5,0.0,8,z035p035i,1.059125686714948,0.05650738402451046,1.0606320307763213,0.17506625413520502,0.00019916359772635615,4.124033913064053
random_phase,20260806,0.5,0.0,12,z025,1.040750779866637,-0.0010262458898128246,1.040751285838091,0.17506657311045817,2.2120298076591885e-07,4.1203922929320065
random_phase,20260806,0.5,0.0,12,z050,1.0814200541805232,-0.0026758765672819785,1.0814233647832883,0.17506657311045817,2.2120298076591885e-07,4.1203922929320065
random_phase,20260806,0.5,0.0,12,z050i,1.000349952450742,0.08183909817029562,1.0036920171833235,0.17506657311045817,2.2120298076591885e-07,4.1203922929320065
random_phase,20260806,0.5,0.0,12,z035p035i,1.0591256869039773,0.05650738429072719,1.0606320309792656,0.17506657311045817,2.2120298076591885e-07,4.1203922929320065
random_phase,20260806,0.5,0.0,16,z025,1.040750779866637,-0.0010262458898127917,1.040751285838091,0.17506657586635857,2.3082935005715805e-09,4.0467064303238125
random_phase,20260806,0.5,0.0,16,z050,1.0814200541804133,-0.0026758765670022145,1.0814233647831777,0.17506657586635857,2.3082935005715805e-09,4.0467064303238125
random_phase,20260806,0.5,0.0,16,z050i,1.0003499524504995,0.08183909817019072,1.0036920171830732,0.17506657586635857,2.3082935005715805e-09,4.0467064303238125
random_phase,20260806,0.5,0.0,16,z035p035i,1.0591256869042103,0.056507384290638465,1.0606320309794934,0.17506657586635857,2.3082935005715805e-09,4.0467064303238125
random_phase,20260806,0.5,0.0,20,z025,1.040750779866637,-0.0010262458898127917,1.040751285838091,0.17506657587354915,5.728998197032317e-12,4.060252711288628
random_phase,20260806,0.5,0.0,20,z050,1.0814200541804133,-0.002675876567002177,1.0814233647831777,0.17506657587354915,5.728998197032317e-12,4.060252711288628
random_phase,20260806,0.5,0.0,20,z050i,1.0003499524504995,0.08183909817019074,1.0036920171830732,0.17506657587354915,5.728998197032317e-12,4.060252711288628
random_phase,20260806,0.5,0.0,20,z035p035i,1.0591256869042103,0.05650738429063851,1.0606320309794934,0.17506657587354915,5.728998197032317e-12,4.060252711288628
random_phase,20260806,0.5,1.0,8,z025,1.035593689225738,0.01974836417203081,1.0357819688774494,0.17600570246540112,0.0002192188887232869,4.131480221251792
random_phase,20260806,0.5,1.0,8,z050,1.0709928149530072,0.039172095595098204,1.0717089449819284,0.17600570246540112,0.0002192188887232869,4.131480221251792
random_phase,20260806,0.5,1.0,8,z050i,0.9595505804018445,0.07089752128709345,0.9621661888022103,0.17600570246540112,0.0002192188887232869,4.131480221251792
random_phase,20260806,0.5,1.0,8,z035p035i,1.0224221110901917,0.07796508805083044,1.025390427203657,0.17600570246540112,0.0002192188887232869,4.131480221251792
random_phase,20260806,0.5,1.0,12,z025,1.0355936892262405,0.01974836417439646,1.035781968877997,0.17600658578059108,6.511683016690613e-07,4.26769304280915
random_phase,20260806,0.5,1.0,12,z050,1.0709928153264392,0.03917209682646812,1.0717089454001187,0.17600658578059108,6.511683016690613e-07,4.26769304280915
random_phase,20260806,0.5,1.0,12,z050i,0.9595505790325238,0.07089752139720772,0.9621661874447258,0.17600658578059108,6.511683016690613e-07,4.26769304280915
random_phase,20260806,0.5,1.0,12,z035p035i,1.0224221103723106,0.077965089103182,1.025390426567869,0.17600658578059108,6.511683016690613e-07,4.26769304280915
random_phase,20260806,0.5,1.0,16,z025,1.0355936892262405,0.01974836417439645,1.035781968877997,0.17600658885650144,2.38603777850875e-09,4.015970481029313
random_phase,20260806,0.5,1.0,16,z050,1.070992815326142,0.03917209682636301,1.0717089453998179,0.17600658885650144,2.38603777850875e-09,4.015970481029313
random_phase,20260806,0.5,1.0,16,z050i,0.9595505790326176,0.07089752139697394,0.9621661874448022,0.17600658885650144,2.38603777850875e-09,4.015970481029313
random_phase,20260806,0.5,1.0,16,z035p035i,1.0224221103724027,0.07796508910341532,1.0253904265679785,0.17600658885650144,2.38603777850875e-09,4.015970481029313
random_phase,20260806,0.5,1.0,20,z025,1.0355936892262405,0.01974836417439645,1.035781968877997,0.17600658886462947,7.166236697002997e-12,4.079496058855986
random_phase,20260806,0.5,1.0,20,z050,1.070992815326142,0.039172096826363044,1.0717089453998179,0.17600658886462947,7.166236697002997e-12,4.079496058855986
random_phase,20260806,0.5,1.0,20,z050i,0.9595505790326175,0.0708975213969739,0.9621661874448021,0.17600658886462947,7.166236697002997e-12,4.079496058855986
random_phase,20260806,0.5,1.0,20,z035p035i,1.0224221103724027,0.0779650891034153,1.0253904265679785,0.17600658886462947,7.166236697002997e-12,4.079496058855986
random_phase,20260807,0.0,0.0,8,z025,1.0099184832317067,-0.10996058087519639,1.015887135522171,0.6633190982028359,0.03149350577075148,1.6612208168572031
random_phase,20260807,0.0,0.0,8,z050,1.0144799188903961,-0.23177560578419873,1.0406197371126962,0.6633190982028359,0.03149350577075148,1.6612208168572031
random_phase,20260807,0.0,0.0,8,z050i,1.2088015847591134,0.020259990601421897,1.2089713555478945,0.6633190982028359,0.03149350577075148,1.6612208168572031
random_phase,20260807,0.0,0.0,8,z035p035i,1.1790218342890741,-0.12983818720765344,1.186149417479831,0.6633190982028359,0.03149350577075148,1.6612208168572031
random_phase,20260807,0.0,0.0,12,z025,1.0099184905378367,-0.10996057606335972,1.0158871422645375,0.668498911989762,0.0031381868278702657,1.7228169241481408
random_phase,20260807,0.0,0.0,12,z050,1.0144845682390629,-0.23177403991297943,1.0406239209112873,0.668498911989762,0.0031381868278702657,1.7228169241481408
random_phase,20260807,0.0,0.0,12,z050i,1.2087964718101174,0.020264032459733988,1.2089663110575568,0.668498911989762,0.0031381868278702657,1.7228169241481408
random_phase,20260807,0.0,0.0,12,z035p035i,1.1790229147898934,-0.1298324958588432,1.186149868516029,0.668498911989762,0.0031381868278702657,1.7228169241481408
random_phase,20260807,0.0,0.0,16,z025,1.0099184905403562,-0.10996057606619176,1.0158871422673486,0.668994788604711,0.0003067611326100395,1.7310263407761908
random_phase,20260807,0.0,0.0,16,z050,1.0144845858877898,-0.2317740654833974,1.0406239438118952,0.668994788604711,0.0003067611326100395,1.7310263407761908
random_phase,20260807,0.0,0.0,16,z050i,1.208796501020231,0.020264062016767687,1.2089663407589861,0.668994788604711,0.0003067611326100395,1.7310263407761908
random_phase,20260807,0.0,0.0,16,z035p035i,1.1790228831736382,-0.12983249166339894,1.1861498366305183,0.668994788604711,0.0003067611326100395,1.7310263407761908
random_phase,20260807,0.0,0.0,20,z025,1.0099184905403558,-0.10996057606619204,1.0158871422673483,0.6690165295560313,1.2922654061726384e-05,1.7507026539808102
random_phase,20260807,0.0,0.0,20,z050,1.0144845858308862,-0.23177406551876983,1.0406239437642995,0.6690165295560313,1.2922654061726384e-05,1.7507026539808102
random_phase,20260807,0.0,0.0,20,z050i,1.2087965010435056,0.0202640619216784,1.2089663407806635,0.6690165295560313,1.2922654061726384e-05,1.7507026539808102
random_phase,20260807,0.0,0.0,20,z035p035i,1.1790228831415934,-0.12983249171434344,1.1861498366042422,0.6690165295560313,1.2922654061726384e-05,1.7507026539808102
random_phase,20260807,0.0,1.0,8,z025,1.0639120924300747,-0.09053405701434211,1.0677571614830854,0.6682116310486542,0.030844718271180727,1.740183477521321
random_phase,20260807,0.0,1.0,8,z050,1.1254912426664583,-0.19576753716045175,1.1423902423973855,0.6682116310486542,0.030844718271180727,1.740183477521321
random_phase,20260807,0.0,1.0,8,z050i,1.1653684973505594,0.12909403975076,1.1724969107491376,0.6682116310486542,0.030844718271180727,1.740183477521321
random_phase,20260807,0.0,1.0,8,z035p035i,1.2270913470194484,-0.021777495804506095,1.227284577126886,0.6682116310486542,0.030844718271180727,1.740183477521321
random_phase,20260807,0.0,1.0,12,z025,1.0639120943827574,-0.09053405174348961,1.067757162981826,0.6715503915470598,0.0018005249198325517,1.7471264688958135
random_phase,20260807,0.0,1.0,12,z050,1.1254929653808299,-0.1957647868832563,1.1423914683265017,0.6715503915470598,0.0018005249198325517,1.7471264688958135
random_phase,20260807,0.0,1.0,12,z050i,1.165365279152693,0.12909402545883703,1.1724937105433875,0.6715503915470598,0.0018005249198325517,1.7471264688958135
random_phase,20260807,0.0,1.0,12,z035p035i,1.2270895321744157,-0.021774543984019568,1.2272827101926185,0.6715503915470598,0.0018005249198325517,1.7471264688958135
random_phase,20260807,0.0,1.0,16,z025,1.063912094385512,-0.0905340517435339,1.0677571629845746,0.6719190046977264,0.00021585229114248254,1.7494418385691217
random_phase,20260807,0.0,1.0,16,z050,1.1254929900121358,-0.19576479138011776,1.1423914933640562,0.6719190046977264,0.00021585229114248254,1.7494418385691217
random_phase,20260807,0.0,1.0,16,z050i,1.1653652691543832,0.1290940512283395,1.1724937034431413,0.6719190046977264,0.00021585229114248254,1.7494418385691217
random_phase,20260807,0.0,1.0,16,z035p035i,1.2270895152065289,-0.02177456363581322,1.2272826935760661,0.6719190046977264,0.00021585229114248254,1.7494418385691217
random_phase,20260807,0.0,1.0,20,z025,1.0639120943855116,-0.09053405174353382,1.0677571629845741,0.6719435481223492,1.2767356212707939e-05,1.714186715419514
random_phase,20260807,0.0,1.0,20,z050,1.1254929899519652,-0.195764791344007,1.1423914932985877,0.6719435481223492,1.2767356212707939e-05,1.714186715419514
random_phase,20260807,0.0,1.0,20,z050i,1.1653652691956466,0.12909405117070705,1.1724937034778085,0.6719435481223492,1.2767356212707939e-05,1.714186715419514
random_phase,20260807,0.0,1.0,20,z035p035i,1.2270895151580274,-0.02177456369043833,1.2272826935285415,0.6719435481223492,1.2767356212707939e-05,1.714186715419514
random_phase,20260807,0.5,0.0,8,z025,1.0041119150241722,-0.04057828270126851,1.0049315075767573,0.17651248060547955,0.0004352124440595079,3.8485574521469537
random_phase,20260807,0.5,0.0,8,z050,1.00771249776719,-0.0820756050791282,1.011049396965991,0.17651248060547955,0.0004352124440595079,3.8485574521469537
random_phase,20260807,0.5,0.0,8,z050i,1.0806080592600242,0.008723714749785677,1.0806432718232006,0.17651248060547955,0.0004352124440595079,3.8485574521469537
