system_id,marked_owner_id,positive_generator_rank,normalized_canonical_word,local_canonical_word,marked_word_length,marked_orbit_multiplicity,symbolic_root_owner_id,symbolic_root_word,symbolic_repetition_exponent,symbolic_primitive,dynamical_class,complex_length_re,holonomy_angle,psl_trace_squared_re,psl_trace_squared_im,trace_reconstruction_residual,matrix_determinant_residual,candidate_level3_membership,matrix_representation,orientation_branch,owner_scope,completeness_boundary,evidence_status,target_data_used
BIANCHI_LEVEL3_ELEMENTARY_MARKING,MW4_bd7aaffa39c67816,4,g2.g4.G2.G3.g4,Ui.Li.Uim.L1m.Li,5,10,MW4_bd7aaffa39c67816,g2.g4.G2.G3.g4,1,true,LOXODROMIC,9.4573606110132449,1.5959512006925207,-320,12798,3.1776437161565096e-14,0,true,EXACT_GAUSSIAN_INTEGER_SL2,CANONICAL_DIHEDRAL_MARKED_WORD_REPRESENTATIVE,MARKED_SYMBOLIC_CYCLIC_OWNER_NOT_FULL_GROUP_CONJUGACY,FOUR_ELEMENTARY_GENERATED_SUBGROUP;MARKED_LENGTH_LE_5;NOT_ALL_GAMMA3;NOT_METRIC_LENGTH_SPECTRUM,EXACT_MATRIX_AND_SYMBOLIC_LAYER_PLUS_NUMERICAL_COMPLEX_LENGTH,false
BIANCHI_LEVEL3_ELEMENTARY_MARKING,MW4_4657c35bf58c6527,4,g2.g4.G2.G3.G4,Ui.Li.Uim.L1m.Lim,5,10,MW4_4657c35bf58c6527,g2.g4.G2.G3.G4,1,true,LOXODROMIC,9.5067307753312136,-1.5465559473662933,328,-13446,2.0097183471152322e-14,0,true,EXACT_GAUSSIAN_INTEGER_SL2,CANONICAL_DIHEDRAL_MARKED_WORD_REPRESENTATIVE,MARKED_SYMBOLIC_CYCLIC_OWNER_NOT_FULL_GROUP_CONJUGACY,FOUR_ELEMENTARY_GENERATED_SUBGROUP;MARKED_LENGTH_LE_5;NOT_ALL_GAMMA3;NOT_METRIC_LENGTH_SPECTRUM,EXACT_MATRIX_AND_SYMBOLIC_LAYER_PLUS_NUMERICAL_COMPLEX_LENGTH,false
BIANCHI_LEVEL3_ELEMENTARY_MARKING,MW4_c8ca947862ba6689,4,g2.g4.G2.g4.g3,Ui.Li.Uim.Li.L1,5,10,MW4_c8ca947862ba6689,g2.g4.G2.g4.g3,1,true,LOXODROMIC,9.4573606110132449,-1.5959512006925207,-320,-12798,3.1776437161565096e-14,0,true,EXACT_GAUSSIAN_INTEGER_SL2,CANONICAL_DIHEDRAL_MARKED_WORD_REPRESENTATIVE,MARKED_SYMBOLIC_CYCLIC_OWNER_NOT_FULL_GROUP_CONJUGACY,FOUR_ELEMENTARY_GENERATED_SUBGROUP;MARKED_LENGTH_LE_5;NOT_ALL_GAMMA3;NOT_METRIC_LENGTH_SPECTRUM,EXACT_MATRIX_AND_SYMBOLIC_LAYER_PLUS_NUMERICAL_COMPLEX_LENGTH,false
BIANCHI_LEVEL3_ELEMENTARY_MARKING,MW4_703d1a04916f899c,4,g2.g4.G2.g4.G3,Ui.Li.Uim.Li.L1m,5,10,MW4_703d1a04916f899c,g2.g4.G2.g4.G3,1,true,LOXODROMIC,9.4573606110132449,1.5959512006925207,-320,12798,3.1776437161565096e-14,0,true,EXACT_GAUSSIAN_INTEGER_SL2,CANONICAL_DIHEDRAL_MARKED_WORD_REPRESENTATIVE,MARKED_SYMBOLIC_CYCLIC_OWNER_NOT_FULL_GROUP_CONJUGACY,FOUR_ELEMENTARY_GENERATED_SUBGROUP;MARKED_LENGTH_LE_5;NOT_ALL_GAMMA3;NOT_METRIC_LENGTH_SPECTRUM,EXACT_MATRIX_AND_SYMBOLIC_LAYER_PLUS_NUMERICAL_COMPLEX_LENGTH,false
BIANCHI_LEVEL3_ELEMENTARY_MARKING,MW4_8a4b8e873a9fb19a,4,g2.g4.G2.g4.g4,Ui.Li.Uim.Li.Li,5,10,MW4_8a4b8e873a9fb19a,g2.g4.G2.g4.g4,1,true,LOXODROMIC,10.150269500889619,0,25600,0,2.8421709430404007e-14,0,true,EXACT_GAUSSIAN_INTEGER_SL2,CANONICAL_DIHEDRAL_MARKED_WORD_REPRESENTATIVE,MARKED_SYMBOLIC_CYCLIC_OWNER_NOT_FULL_GROUP_CONJUGACY,FOUR_ELEMENTARY_GENERATED_SUBGROUP;MARKED_LENGTH_LE_5;NOT_ALL_GAMMA3;NOT_METRIC_LENGTH_SPECTRUM,EXACT_MATRIX_AND_SYMBOLIC_LAYER_PLUS_NUMERICAL_COMPLEX_LENGTH,false
BIANCHI_LEVEL3_ELEMENTARY_MARKING,MW4_83b0106167805654,4,g2.g4.G2.G4.g3,Ui.Li.Uim.Lim.L1,5,10,MW4_83b0106167805654,g2.g4.G2.G4.g3,1,true,LOXODROMIC,9.5067307753312136,1.5465559473662935,328,13446,2.0097183471152322e-14,0,true,EXACT_GAUSSIAN_INTEGER_SL2,CANONICAL_DIHEDRAL_MARKED_WORD_REPRESENTATIVE,MARKED_SYMBOLIC_CYCLIC_OWNER_NOT_FULL_GROUP_CONJUGACY,FOUR_ELEMENTARY_GENERATED_SUBGROUP;MARKED_LENGTH_LE_5;NOT_ALL_GAMMA3;NOT_METRIC_LENGTH_SPECTRUM,EXACT_MATRIX_AND_SYMBOLIC_LAYER_PLUS_NUMERICAL_COMPLEX_LENGTH,false
BIANCHI_LEVEL3_ELEMENTARY_MARKING,MW4_8951f71ce233e1ef,4,g2.g4.G2.G4.G3,Ui.Li.Uim.Lim.L1m,5,10,MW4_8951f71ce233e1ef,g2.g4.G2.G4.G3,1,true,LOXODROMIC,9.5067307753312136,-1.5465559473662933,328,-13446,2.0097183471152322e-14,0,true,EXACT_GAUSSIAN_INTEGER_SL2,CANONICAL_DIHEDRAL_MARKED_WORD_REPRESENTATIVE,MARKED_SYMBOLIC_CYCLIC_OWNER_NOT_FULL_GROUP_CONJUGACY,FOUR_ELEMENTARY_GENERATED_SUBGROUP;MARKED_LENGTH_LE_5;NOT_ALL_GAMMA3;NOT_METRIC_LENGTH_SPECTRUM,EXACT_MATRIX_AND_SYMBOLIC_LAYER_PLUS_NUMERICAL_COMPLEX_LENGTH,false
BIANCHI_LEVEL3_ELEMENTARY_MARKING,MW4_fc91621e0f33a8c7,4,g2.g4.G2.G4.G4,Ui.Li.Uim.Lim.Lim,5,10,MW4_fc91621e0f33a8c7,g2.g4.G2.G4.G4,1,true,LOXODROMIC,10.199658491001239,0,26896,0,5.6843418860808015e-14,0,true,EXACT_GAUSSIAN_INTEGER_SL2,CANONICAL_DIHEDRAL_MARKED_WORD_REPRESENTATIVE,MARKED_SYMBOLIC_CYCLIC_OWNER_NOT_FULL_GROUP_CONJUGACY,FOUR_ELEMENTARY_GENERATED_SUBGROUP;MARKED_LENGTH_LE_5;NOT_ALL_GAMMA3;NOT_METRIC_LENGTH_SPECTRUM,EXACT_MATRIX_AND_SYMBOLIC_LAYER_PLUS_NUMERICAL_COMPLEX_LENGTH,false
BIANCHI_LEVEL3_ELEMENTARY_MARKING,MW4_d0e8b2b8fc6e9893,4,g2.g4.g3.g2.G4,Ui.Li.L1.Ui.Lim,5,10,MW4_d0e8b2b8fc6e9893,g2.g4.g3.g2.G4,1,true,LOXODROMIC,9.6829932394924398,-1.7946984181679531,-3560,-15642,0,0,true,EXACT_GAUSSIAN_INTEGER_SL2,CANONICAL_DIHEDRAL_MARKED_WORD_REPRESENTATIVE,MARKED_SYMBOLIC_CYCLIC_OWNER_NOT_FULL_GROUP_CONJUGACY,FOUR_ELEMENTARY_GENERATED_SUBGROUP;MARKED_LENGTH_LE_5;NOT_ALL_GAMMA3;NOT_METRIC_LENGTH_SPECTRUM,EXACT_MATRIX_AND_SYMBOLIC_LAYER_PLUS_NUMERICAL_COMPLEX_LENGTH,false
BIANCHI_LEVEL3_ELEMENTARY_MARKING,MW4_9715e4e2713d3571,4,g2.g4.g3.g3.g3,Ui.Li.L1.L1.L1,5,10,MW4_9715e4e2713d3571,g2.g4.g3.g3.g3,1,true,LOXODROMIC,6.6589707876924296,-2.6354892663494462,-680,-378,7.3241068776355799e-15,0,true,EXACT_GAUSSIAN_INTEGER_SL2,CANONICAL_DIHEDRAL_MARKED_WORD_REPRESENTATIVE,MARKED_SYMBOLIC_CYCLIC_OWNER_NOT_FULL_GROUP_CONJUGACY,FOUR_ELEMENTARY_GENERATED_SUBGROUP;MARKED_LENGTH_LE_5;NOT_ALL_GAMMA3;NOT_METRIC_LENGTH_SPECTRUM,EXACT_MATRIX_AND_SYMBOLIC_LAYER_PLUS_NUMERICAL_COMPLEX_LENGTH,false
BIANCHI_LEVEL3_ELEMENTARY_MARKING,MW4_2e1a7185e21e48af,4,g2.g4.g3.g3.g4,Ui.Li.L1.L1.Li,5,10,MW4_2e1a7185e21e48af,g2.g4.g3.g3.g4,1,true,LOXODROMIC,6.3634410450143246,-1.6917303581939569,-68,-576,7.944109290391274e-15,0,true,EXACT_GAUSSIAN_INTEGER_SL2,CANONICAL_DIHEDRAL_MARKED_WORD_REPRESENTATIVE,MARKED_SYMBOLIC_CYCLIC_OWNER_NOT_FULL_GROUP_CONJUGACY,FOUR_ELEMENTARY_GENERATED_SUBGROUP;MARKED_LENGTH_LE_5;NOT_ALL_GAMMA3;NOT_METRIC_LENGTH_SPECTRUM,EXACT_MATRIX_AND_SYMBOLIC_LAYER_PLUS_NUMERICAL_COMPLEX_LENGTH,false
BIANCHI_LEVEL3_ELEMENTARY_MARKING,MW4_f3e16c94bb5035d5,4,g2.g4.g3.g3.G4,Ui.Li.L1.L1.Lim,5,10,MW4_f3e16c94bb5035d5,g2.g4.g3.g3.G4,1,true,LOXODROMIC,5.7989373983414394,2.9216048718129022,-320,72,3.5803616730494477e-15,0,true,EXACT_GAUSSIAN_INTEGER_SL2,CANONICAL_DIHEDRAL_MARKED_WORD_REPRESENTATIVE,MARKED_SYMBOLIC_CYCLIC_OWNER_NOT_FULL_GROUP_CONJUGACY,FOUR_ELEMENTARY_GENERATED_SUBGROUP;MARKED_LENGTH_LE_5;NOT_ALL_GAMMA3;NOT_METRIC_LENGTH_SPECTRUM,EXACT_MATRIX_AND_SYMBOLIC_LAYER_PLUS_NUMERICAL_COMPLEX_LENGTH,false
BIANCHI_LEVEL3_ELEMENTARY_MARKING,MW4_39abbe4e566472e0,4,g2.g4.g3.g4.g3,Ui.Li.L1.Li.L1,5,10,MW4_39abbe4e566472e0,g2.g4.g3.g4.g3,1,true,LOXODROMIC,6.3634410450143246,-1.6917303581939569,-68,-576,7.944109290391274e-15,0,true,EXACT_GAUSSIAN_INTEGER_SL2,CANONICAL_DIHEDRAL_MARKED_WORD_REPRESENTATIVE,MARKED_SYMBOLIC_CYCLIC_OWNER_NOT_FULL_GROUP_CONJUGACY,FOUR_ELEMENTARY_GENERATED_SUBGROUP;MARKED_LENGTH_LE_5;NOT_ALL_GAMMA3;NOT_METRIC_LENGTH_SPECTRUM,EXACT_MATRIX_AND_SYMBOLIC_LAYER_PLUS_NUMERICAL_COMPLEX_LENGTH,false
BIANCHI_LEVEL3_ELEMENTARY_MARKING,MW4_225a8cd9b75e0a88,4,g2.g4.g3.g4.G3,Ui.Li.L1.Li.L1m,5,10,MW4_225a8cd9b75e0a88,g2.g4.g3.g4.G3,1,true,LOXODROMIC,5.5373187666271475,0,256,0,0,0,true,EXACT_GAUSSIAN_INTEGER_SL2,CANONICAL_DIHEDRAL_MARKED_WORD_REPRESENTATIVE,MARKED_SYMBOLIC_CYCLIC_OWNER_NOT_FULL_GROUP_CONJUGACY,FOUR_ELEMENTARY_GENERATED_SUBGROUP;MARKED_LENGTH_LE_5;NOT_ALL_GAMMA3;NOT_METRIC_LENGTH_SPECTRUM,EXACT_MATRIX_AND_SYMBOLIC_LAYER_PLUS_NUMERICAL_COMPLEX_LENGTH,false
BIANCHI_LEVEL3_ELEMENTARY_MARKING,MW4_5674f4e36556e555,4,g2.g4.g3.g4.g4,Ui.Li.L1.Li.Li,5,10,MW4_5674f4e36556e555,g2.g4.g3.g4.g4,1,true,LOXODROMIC,6.5574312905187728,-0.69292273798756199,544,-450,1.637720085286689e-14,0,true,EXACT_GAUSSIAN_INTEGER_SL2,CANONICAL_DIHEDRAL_MARKED_WORD_REPRESENTATIVE,MARKED_SYMBOLIC_CYCLIC_OWNER_NOT_FULL_GROUP_CONJUGACY,FOUR_ELEMENTARY_GENERATED_SUBGROUP;MARKED_LENGTH_LE_5;NOT_ALL_GAMMA3;NOT_METRIC_LENGTH_SPECTRUM,EXACT_MATRIX_AND_SYMBOLIC_LAYER_PLUS_NUMERICAL_COMPLEX_LENGTH,false
BIANCHI_LEVEL3_ELEMENTARY_MARKING,MW4_3796c4a3fcd46c23,4,g2.g4.g3.G4.g3,Ui.Li.L1.Lim.L1,5,10,MW4_3796c4a3fcd46c23,g2.g4.g3.G4.g3,1,true,LOXODROMIC,5.7989373983414394,2.9216048718129022,-320,72,3.5803616730494477e-15,0,true,EXACT_GAUSSIAN_INTEGER_SL2,CANONICAL_DIHEDRAL_MARKED_WORD_REPRESENTATIVE,MARKED_SYMBOLIC_CYCLIC_OWNER_NOT_FULL_GROUP_CONJUGACY,FOUR_ELEMENTARY_GENERATED_SUBGROUP;MARKED_LENGTH_LE_5;NOT_ALL_GAMMA3;NOT_METRIC_LENGTH_SPECTRUM,EXACT_MATRIX_AND_SYMBOLIC_LAYER_PLUS_NUMERICAL_COMPLEX_LENGTH,false
BIANCHI_LEVEL3_ELEMENTARY_MARKING,MW4_c4783cfe6b38cfde,4,g2.g4.g3.G4.G3,Ui.Li.L1.Lim.L1m,5,10,MW4_c4783cfe6b38cfde,g2.g4.g3.G4.G3,1,true,PARABOLIC,,,4,0,0,0,true,EXACT_GAUSSIAN_INTEGER_SL2,CANONICAL_DIHEDRAL_MARKED_WORD_REPRESENTATIVE,MARKED_SYMBOLIC_CYCLIC_OWNER_NOT_FULL_GROUP_CONJUGACY,FOUR_ELEMENTARY_GENERATED_SUBGROUP;MARKED_LENGTH_LE_5;NOT_ALL_GAMMA3;NOT_METRIC_LENGTH_SPECTRUM,EXACT_MATRIX_AND_SYMBOLIC_LAYER_PLUS_NUMERICAL_COMPLEX_LENGTH,false
BIANCHI_LEVEL3_ELEMENTARY_MARKING,MW4_057e1aca08dc766f,4,g2.g4.g3.G4.G4,Ui.Li.L1.Lim.Lim,5,10,MW4_057e1aca08dc766f,g2.g4.g3.G4.G4,1,true,LOXODROMIC,5.306375309525178,1.3811918179221134,40,198,1.7763568394002505e-15,0,true,EXACT_GAUSSIAN_INTEGER_SL2,CANONICAL_DIHEDRAL_MARKED_WORD_REPRESENTATIVE,MARKED_SYMBOLIC_CYCLIC_OWNER_NOT_FULL_GROUP_CONJUGACY,FOUR_ELEMENTARY_GENERATED_SUBGROUP;MARKED_LENGTH_LE_5;NOT_ALL_GAMMA3;NOT_METRIC_LENGTH_SPECTRUM,EXACT_MATRIX_AND_SYMBOLIC_LAYER_PLUS_NUMERICAL_COMPLEX_LENGTH,false
BIANCHI_LEVEL3_ELEMENTARY_MARKING,MW4_b867cc42929d113e,4,g2.g4.G3.g2.G4,Ui.Li.L1m.Ui.Lim,5,10,MW4_b867cc42929d113e,g2.g4.G3.g2.G4,1,true,LOXODROMIC,9.6829932394924398,1.7946984181679531,-3560,15642,0,0,true,EXACT_GAUSSIAN_INTEGER_SL2,CANONICAL_DIHEDRAL_MARKED_WORD_REPRESENTATIVE,MARKED_SYMBOLIC_CYCLIC_OWNER_NOT_FULL_GROUP_CONJUGACY,FOUR_ELEMENTARY_GENERATED_SUBGROUP;MARKED_LENGTH_LE_5;NOT_ALL_GAMMA3;NOT_METRIC_LENGTH_SPECTRUM,EXACT_MATRIX_AND_SYMBOLIC_LAYER_PLUS_NUMERICAL_COMPLEX_LENGTH,false
BIANCHI_LEVEL3_ELEMENTARY_MARKING,MW4_093071fe9588d911,4,g2.g4.G3.G3.G3,Ui.Li.L1m.L1m.L1m,5,10,MW4_093071fe9588d911,g2.g4.G3.G3.G3,1,true,LOXODROMIC,6.6589707876924296,2.6354892663494462,-680,378,7.3241068776355799e-15,0,true,EXACT_GAUSSIAN_INTEGER_SL2,CANONICAL_DIHEDRAL_MARKED_WORD_REPRESENTATIVE,MARKED_SYMBOLIC_CYCLIC_OWNER_NOT_FULL_GROUP_CONJUGACY,FOUR_ELEMENTARY_GENERATED_SUBGROUP;MARKED_LENGTH_LE_5;NOT_ALL_GAMMA3;NOT_METRIC_LENGTH_SPECTRUM,EXACT_MATRIX_AND_SYMBOLIC_LAYER_PLUS_NUMERICAL_COMPLEX_LENGTH,false
BIANCHI_LEVEL3_ELEMENTARY_MARKING,MW4_6987f06caa0de959,4,g2.g4.G3.G3.g4,Ui.Li.L1m.L1m.Li,5,10,MW4_6987f06caa0de959,g2.g4.G3.G3.g4,1,true,LOXODROMIC,6.3634410450143246,1.6917303581939569,-68,576,7.944109290391274e-15,0,true,EXACT_GAUSSIAN_INTEGER_SL2,CANONICAL_DIHEDRAL_MARKED_WORD_REPRESENTATIVE,MARKED_SYMBOLIC_CYCLIC_OWNER_NOT_FULL_GROUP_CONJUGACY,FOUR_ELEMENTARY_GENERATED_SUBGROUP;MARKED_LENGTH_LE_5;NOT_ALL_GAMMA3;NOT_METRIC_LENGTH_SPECTRUM,EXACT_MATRIX_AND_SYMBOLIC_LAYER_PLUS_NUMERICAL_COMPLEX_LENGTH,false
BIANCHI_LEVEL3_ELEMENTARY_MARKING,MW4_676ee0cace411493,4,g2.g4.G3.G3.G4,Ui.Li.L1m.L1m.Lim,5,10,MW4_676ee0cace411493,g2.g4.G3.G3.G4,1,true,LOXODROMIC,5.7989373983414394,-2.9216048718129022,-320,-72,3.5803616730494477e-15,0,true,EXACT_GAUSSIAN_INTEGER_SL2,CANONICAL_DIHEDRAL_MARKED_WORD_REPRESENTATIVE,MARKED_SYMBOLIC_CYCLIC_OWNER_NOT_FULL_GROUP_CONJUGACY,FOUR_ELEMENTARY_GENERATED_SUBGROUP;MARKED_LENGTH_LE_5;NOT_ALL_GAMMA3;NOT_METRIC_LENGTH_SPECTRUM,EXACT_MATRIX_AND_SYMBOLIC_LAYER_PLUS_NUMERICAL_COMPLEX_LENGTH,false
BIANCHI_LEVEL3_ELEMENTARY_MARKING,MW4_c868f48b7bba258d,4,g2.g4.G3.g4.g3,Ui.Li.L1m.Li.L1,5,10,MW4_c868f48b7bba258d,g2.g4.G3.g4.g3,1,true,LOXODROMIC,5.5373187666271475,0,256,0,0,0,true,EXACT_GAUSSIAN_INTEGER_SL2,CANONICAL_DIHEDRAL_MARKED_WORD_REPRESENTATIVE,MARKED_SYMBOLIC_CYCLIC_OWNER_NOT_FULL_GROUP_CONJUGACY,FOUR_ELEMENTARY_GENERATED_SUBGROUP;MARKED_LENGTH_LE_5;NOT_ALL_GAMMA3;NOT_METRIC_LENGTH_SPECTRUM,EXACT_MATRIX_AND_SYMBOLIC_LAYER_PLUS_NUMERICAL_COMPLEX_LENGTH,false
BIANCHI_LEVEL3_ELEMENTARY_MARKING,MW4_7b2ff84a502ddd0e,4,g2.g4.G3.g4.G3,Ui.Li.L1m.Li.L1m,5,10,MW4_7b2ff84a502ddd0e,g2.g4.G3.g4.G3,1,true,LOXODROMIC,6.3634410450143246,1.6917303581939569,-68,576,7.944109290391274e-15,0,true,EXACT_GAUSSIAN_INTEGER_SL2,CANONICAL_DIHEDRAL_MARKED_WORD_REPRESENTATIVE,MARKED_SYMBOLIC_CYCLIC_OWNER_NOT_FULL_GROUP_CONJUGACY,FOUR_ELEMENTARY_GENERATED_SUBGROUP;MARKED_LENGTH_LE_5;NOT_ALL_GAMMA3;NOT_METRIC_LENGTH_SPECTRUM,EXACT_MATRIX_AND_SYMBOLIC_LAYER_PLUS_NUMERICAL_COMPLEX_LENGTH,false
BIANCHI_LEVEL3_ELEMENTARY_MARKING,MW4_c8d3ed27293a654d,4,g2.g4.G3.g4.g4,Ui.Li.L1m.Li.Li,5,10,MW4_c8d3ed27293a654d,g2.g4.G3.g4.g4,1,true,LOXODROMIC,6.5574312905187728,0.69292273798756288,544,450,6.4047456679787536e-15,0,true,EXACT_GAUSSIAN_INTEGER_SL2,CANONICAL_DIHEDRAL_MARKED_WORD_REPRESENTATIVE,MARKED_SYMBOLIC_CYCLIC_OWNER_NOT_FULL_GROUP_CONJUGACY,FOUR_ELEMENTARY_GENERATED_SUBGROUP;MARKED_LENGTH_LE_5;NOT_ALL_GAMMA3;NOT_METRIC_LENGTH_SPECTRUM,EXACT_MATRIX_AND_SYMBOLIC_LAYER_PLUS_NUMERICAL_COMPLEX_LENGTH,false
BIANCHI_LEVEL3_ELEMENTARY_MARKING,MW4_8240c6e26a192b3b,4,g2.g4.G3.G4.g3,Ui.Li.L1m.Lim.L1,5,10,MW4_8240c6e26a192b3b,g2.g4.G3.G4.g3,1,true,PARABOLIC,,,4,0,0,0,true,EXACT_GAUSSIAN_INTEGER_SL2,CANONICAL_DIHEDRAL_MARKED_WORD_REPRESENTATIVE,MARKED_SYMBOLIC_CYCLIC_OWNER_NOT_FULL_GROUP_CONJUGACY,FOUR_ELEMENTARY_GENERATED_SUBGROUP;MARKED_LENGTH_LE_5;NOT_ALL_GAMMA3;NOT_METRIC_LENGTH_SPECTRUM,EXACT_MATRIX_AND_SYMBOLIC_LAYER_PLUS_NUMERICAL_COMPLEX_LENGTH,false
BIANCHI_LEVEL3_ELEMENTARY_MARKING,MW4_e7f7a28715011660,4,g2.g4.G3.G4.G3,Ui.Li.L1m.Lim.L1m,5,10,MW4_e7f7a28715011660,g2.g4.G3.G4.G3,1,true,LOXODROMIC,5.7989373983414394,-2.9216048718129022,-320,-72,3.5803616730494477e-15,0,true,EXACT_GAUSSIAN_INTEGER_SL2,CANONICAL_DIHEDRAL_MARKED_WORD_REPRESENTATIVE,MARKED_SYMBOLIC_CYCLIC_OWNER_NOT_FULL_GROUP_CONJUGACY,FOUR_ELEMENTARY_GENERATED_SUBGROUP;MARKED_LENGTH_LE_5;NOT_ALL_GAMMA3;NOT_METRIC_LENGTH_SPECTRUM,EXACT_MATRIX_AND_SYMBOLIC_LAYER_PLUS_NUMERICAL_COMPLEX_LENGTH,false
BIANCHI_LEVEL3_ELEMENTARY_MARKING,MW4_a9d4ca29c1567ce9,4,g2.g4.G3.G4.G4,Ui.Li.L1m.Lim.Lim,5,10,MW4_a9d4ca29c1567ce9,g2.g4.G3.G4.G4,1,true,LOXODROMIC,5.306375309525178,-1.3811918179221137,40,-198,1.7763568394002505e-15,0,true,EXACT_GAUSSIAN_INTEGER_SL2,CANONICAL_DIHEDRAL_MARKED_WORD_REPRESENTATIVE,MARKED_SYMBOLIC_CYCLIC_OWNER_NOT_FULL_GROUP_CONJUGACY,FOUR_ELEMENTARY_GENERATED_SUBGROUP;MARKED_LENGTH_LE_5;NOT_ALL_GAMMA3;NOT_METRIC_LENGTH_SPECTRUM,EXACT_MATRIX_AND_SYMBOLIC_LAYER_PLUS_NUMERICAL_COMPLEX_LENGTH,false
BIANCHI_LEVEL3_ELEMENTARY_MARKING,MW4_b06285f93ee7f580,4,g2.g4.g4.g2.G4,Ui.Li.Li.Ui.Lim,5,10,MW4_b06285f93ee7f580,g2.g4.g4.g2.G4,1,true,LOXODROMIC,10.363503974252531,0,31684,0,2.8421709430404007e-14,0,true,EXACT_GAUSSIAN_INTEGER_SL2,CANONICAL_DIHEDRAL_MARKED_WORD_REPRESENTATIVE,MARKED_SYMBOLIC_CYCLIC_OWNER_NOT_FULL_GROUP_CONJUGACY,FOUR_ELEMENTARY_GENERATED_SUBGROUP;MARKED_LENGTH_LE_5;NOT_ALL_GAMMA3;NOT_METRIC_LENGTH_SPECTRUM,EXACT_MATRIX_AND_SYMBOLIC_LAYER_PLUS_NUMERICAL_COMPLEX_LENGTH,false
BIANCHI_LEVEL3_ELEMENTARY_MARKING,MW4_dd2e6417d33880c5,4,g2.g4.g4.G2.g3,Ui.Li.Li.Uim.L1,5,10,MW4_dd2e6417d33880c5,g2.g4.g4.G2.g3,1,true,LOXODROMIC,10.175421243350335,3.1169044307893969,-26240,648,6.5882546366638809e-14,0,true,EXACT_GAUSSIAN_INTEGER_SL2,CANONICAL_DIHEDRAL_MARKED_WORD_REPRESENTATIVE,MARKED_SYMBOLIC_CYCLIC_OWNER_NOT_FULL_GROUP_CONJUGACY,FOUR_ELEMENTARY_GENERATED_SUBGROUP;MARKED_LENGTH_LE_5;NOT_ALL_GAMMA3;NOT_METRIC_LENGTH_SPECTRUM,EXACT_MATRIX_AND_SYMBOLIC_LAYER_PLUS_NUMERICAL_COMPLEX_LENGTH,false
BIANCHI_LEVEL3_ELEMENTARY_MARKING,MW4_f61ec1d8b969d31e,4,g2.g4.g4.G2.G3,Ui.Li.Li.Uim.L1m,5,10,MW4_f61ec1d8b969d31e,g2.g4.g4.G2.G3,1,true,LOXODROMIC,10.175421243350335,-3.1169044307893974,-26240,-648,5.6895870046788086e-14,0,true,EXACT_GAUSSIAN_INTEGER_SL2,CANONICAL_DIHEDRAL_MARKED_WORD_REPRESENTATIVE,MARKED_SYMBOLIC_CYCLIC_OWNER_NOT_FULL_GROUP_CONJUGACY,FOUR_ELEMENTARY_GENERATED_SUBGROUP;MARKED_LENGTH_LE_5;NOT_ALL_GAMMA3;NOT_METRIC_LENGTH_SPECTRUM,EXACT_MATRIX_AND_SYMBOLIC_LAYER_PLUS_NUMERICAL_COMPLEX_LENGTH,false
BIANCHI_LEVEL3_ELEMENTARY_MARKING,MW4_5f5b2d9962268e2f,4,g2.g4.g4.G2.g4,Ui.Li.Li.Uim.Li,5,10,MW4_5f5b2d9962268e2f,g2.g4.g4.G2.g4,1,true,LOXODROMIC,10.150269500889619,0,25600,0,2.8421709430404007e-14,0,true,EXACT_GAUSSIAN_INTEGER_SL2,CANONICAL_DIHEDRAL_MARKED_WORD_REPRESENTATIVE,MARKED_SYMBOLIC_CYCLIC_OWNER_NOT_FULL_GROUP_CONJUGACY,FOUR_ELEMENTARY_GENERATED_SUBGROUP;MARKED_LENGTH_LE_5;NOT_ALL_GAMMA3;NOT_METRIC_LENGTH_SPECTRUM,EXACT_MATRIX_AND_SYMBOLIC_LAYER_PLUS_NUMERICAL_COMPLEX_LENGTH,false
BIANCHI_LEVEL3_ELEMENTARY_MARKING,MW4_693f51e93d513c95,4,g2.g4.g4.G2.G4,Ui.Li.Li.Uim.Lim,5,10,MW4_693f51e93d513c95,g2.g4.g4.G2.G4,1,true,LOXODROMIC,10.199658491001239,0,26896,0,5.6843418860808015e-14,0,true,EXACT_GAUSSIAN_INTEGER_SL2,CANONICAL_DIHEDRAL_MARKED_WORD_REPRESENTATIVE,MARKED_SYMBOLIC_CYCLIC_OWNER_NOT_FULL_GROUP_CONJUGACY,FOUR_ELEMENTARY_GENERATED_SUBGROUP;MARKED_LENGTH_LE_5;NOT_ALL_GAMMA3;NOT_METRIC_LENGTH_SPECTRUM,EXACT_MATRIX_AND_SYMBOLIC_LAYER_PLUS_NUMERICAL_COMPLEX_LENGTH,false
