system_id,marked_owner_id,positive_generator_rank,normalized_canonical_word,local_canonical_word,marked_word_length,marked_orbit_multiplicity,symbolic_root_owner_id,symbolic_root_word,symbolic_repetition_exponent,symbolic_primitive,dynamical_class,complex_length_re,holonomy_angle,psl_trace_squared_re,psl_trace_squared_im,trace_reconstruction_residual,matrix_determinant_residual,candidate_level3_membership,matrix_representation,orientation_branch,owner_scope,completeness_boundary,evidence_status,target_data_used
FIVE_TWO_SNAPPY_PRESENTATION,MW2_588685aac0a9559e,2,g1,a,1,2,MW2_588685aac0a9559e,g1,1,true,LOXODROMIC,1.2608040174741508,1.9780468902271835,0.4902446675066145,2.9794470664789769,6.6613381477509392e-16,3.76585594508689963e-64,NOT_APPLICABLE_CONTROL,SNAPPY_HP_212_BIT_NUMERICAL_SL2C_NOT_INTERVAL,CANONICAL_DIHEDRAL_MARKED_WORD_REPRESENTATIVE,MARKED_SYMBOLIC_CYCLIC_OWNER_NOT_FULL_GROUP_CONJUGACY,PINNED_TWO_GENERATOR_PRESENTATION;MARKED_LENGTH_LE_5;NOT_METRIC_LENGTH_SPECTRUM;NOT_FULL_PRIMITIVE_SPECTRUM,PROVED_CONTROL_GEOMETRY_SEPARATE_FROM_NUMERICAL_HOLONOMY_LAYER,false
FIVE_TWO_SNAPPY_PRESENTATION,MW2_f1dea451d012803b,2,g2,b,1,2,MW2_f1dea451d012803b,g2,1,true,LOXODROMIC,0.56239914864592366,-2.815430885205906,-0.20215679036809239,-0.37969725750485828,1.1102230246251565e-16,4.06839989925150930e-64,NOT_APPLICABLE_CONTROL,SNAPPY_HP_212_BIT_NUMERICAL_SL2C_NOT_INTERVAL,CANONICAL_DIHEDRAL_MARKED_WORD_REPRESENTATIVE,MARKED_SYMBOLIC_CYCLIC_OWNER_NOT_FULL_GROUP_CONJUGACY,PINNED_TWO_GENERATOR_PRESENTATION;MARKED_LENGTH_LE_5;NOT_METRIC_LENGTH_SPECTRUM;NOT_FULL_PRIMITIVE_SPECTRUM,PROVED_CONTROL_GEOMETRY_SEPARATE_FROM_NUMERICAL_HOLONOMY_LAYER,false
FIVE_TWO_SNAPPY_PRESENTATION,MW2_a8954f8035260965,2,g1.g1,aa,2,2,MW2_588685aac0a9559e,g1,2,false,LOXODROMIC,2.5216080349483017,-2.3270915267252175,-6.5977436579579685,-8.9964721929968192,1.6165091241761061e-15,9.17561311124319042e-64,NOT_APPLICABLE_CONTROL,SNAPPY_HP_212_BIT_NUMERICAL_SL2C_NOT_INTERVAL,CANONICAL_DIHEDRAL_MARKED_WORD_REPRESENTATIVE,MARKED_SYMBOLIC_CYCLIC_OWNER_NOT_FULL_GROUP_CONJUGACY,PINNED_TWO_GENERATOR_PRESENTATION;MARKED_LENGTH_LE_5;NOT_METRIC_LENGTH_SPECTRUM;NOT_FULL_PRIMITIVE_SPECTRUM,PROVED_CONTROL_GEOMETRY_SEPARATE_FROM_NUMERICAL_HOLONOMY_LAYER,false
FIVE_TWO_SNAPPY_PRESENTATION,MW2_9f6b2e7a10162289,2,g1.g2,ab,2,4,MW2_9f6b2e7a10162289,g1.g2,1,true,LOXODROMIC,2.0253425532501854,-0.30681768687026079,9.3505640855105074,-2.2491180482492048,9.4368957093138306e-16,6.79747207751230560e-64,NOT_APPLICABLE_CONTROL,SNAPPY_HP_212_BIT_NUMERICAL_SL2C_NOT_INTERVAL,CANONICAL_DIHEDRAL_MARKED_WORD_REPRESENTATIVE,MARKED_SYMBOLIC_CYCLIC_OWNER_NOT_FULL_GROUP_CONJUGACY,PINNED_TWO_GENERATOR_PRESENTATION;MARKED_LENGTH_LE_5;NOT_METRIC_LENGTH_SPECTRUM;NOT_FULL_PRIMITIVE_SPECTRUM,PROVED_CONTROL_GEOMETRY_SEPARATE_FROM_NUMERICAL_HOLONOMY_LAYER,false
FIVE_TWO_SNAPPY_PRESENTATION,MW2_06860a67f56e11fe,2,g1.G2,aB,2,4,MW2_06860a67f56e11fe,g1.G2,1,true,PARABOLIC,,,4,-2.0890249040671557e-63,0,8.15004308531589565e-64,NOT_APPLICABLE_CONTROL,SNAPPY_HP_212_BIT_NUMERICAL_SL2C_NOT_INTERVAL,CANONICAL_DIHEDRAL_MARKED_WORD_REPRESENTATIVE,MARKED_SYMBOLIC_CYCLIC_OWNER_NOT_FULL_GROUP_CONJUGACY,PINNED_TWO_GENERATOR_PRESENTATION;MARKED_LENGTH_LE_5;NOT_METRIC_LENGTH_SPECTRUM;NOT_FULL_PRIMITIVE_SPECTRUM,PROVED_CONTROL_GEOMETRY_SEPARATE_FROM_NUMERICAL_HOLONOMY_LAYER,false
FIVE_TWO_SNAPPY_PRESENTATION,MW2_bd432858b37ab704,2,g2.g2,bb,2,2,MW2_f1dea451d012803b,g2,2,false,LOXODROMIC,1.1247982972918473,0.65232353676777421,4.7053245220075874,1.6723057877969314,1.6653345369377348e-16,8.64073804863092090e-64,NOT_APPLICABLE_CONTROL,SNAPPY_HP_212_BIT_NUMERICAL_SL2C_NOT_INTERVAL,CANONICAL_DIHEDRAL_MARKED_WORD_REPRESENTATIVE,MARKED_SYMBOLIC_CYCLIC_OWNER_NOT_FULL_GROUP_CONJUGACY,PINNED_TWO_GENERATOR_PRESENTATION;MARKED_LENGTH_LE_5;NOT_METRIC_LENGTH_SPECTRUM;NOT_FULL_PRIMITIVE_SPECTRUM,PROVED_CONTROL_GEOMETRY_SEPARATE_FROM_NUMERICAL_HOLONOMY_LAYER,false
FIVE_TWO_SNAPPY_PRESENTATION,MW2_6a6faa2aa8de9869,2,g1.g1.g1,aaa,3,2,MW2_588685aac0a9559e,g1,3,false,LOXODROMIC,3.7824120524224525,-0.34904463649803397,43.294757351590675,-15.013497319514663,1.1102230246251565e-15,1.29673076656082082e-63,NOT_APPLICABLE_CONTROL,SNAPPY_HP_212_BIT_NUMERICAL_SL2C_NOT_INTERVAL,CANONICAL_DIHEDRAL_MARKED_WORD_REPRESENTATIVE,MARKED_SYMBOLIC_CYCLIC_OWNER_NOT_FULL_GROUP_CONJUGACY,PINNED_TWO_GENERATOR_PRESENTATION;MARKED_LENGTH_LE_5;NOT_METRIC_LENGTH_SPECTRUM;NOT_FULL_PRIMITIVE_SPECTRUM,PROVED_CONTROL_GEOMETRY_SEPARATE_FROM_NUMERICAL_HOLONOMY_LAYER,false
FIVE_TWO_SNAPPY_PRESENTATION,MW2_1277fbf608b7fae0,2,g1.g1.g2,aab,3,6,MW2_1277fbf608b7fae0,g1.g1.g2,1,true,LOXODROMIC,3.3868181655884415,1.4794604074143471,4.7002898846980523,29.414773407284912,4.4408920985006262e-16,2.09320289809188132e-63,NOT_APPLICABLE_CONTROL,SNAPPY_HP_212_BIT_NUMERICAL_SL2C_NOT_INTERVAL,CANONICAL_DIHEDRAL_MARKED_WORD_REPRESENTATIVE,MARKED_SYMBOLIC_CYCLIC_OWNER_NOT_FULL_GROUP_CONJUGACY,PINNED_TWO_GENERATOR_PRESENTATION;MARKED_LENGTH_LE_5;NOT_METRIC_LENGTH_SPECTRUM;NOT_FULL_PRIMITIVE_SPECTRUM,PROVED_CONTROL_GEOMETRY_SEPARATE_FROM_NUMERICAL_HOLONOMY_LAYER,false
FIVE_TWO_SNAPPY_PRESENTATION,MW2_3017e0d6f7eafe75,2,g1.g1.G2,aaB,3,6,MW2_3017e0d6f7eafe75,g1.g1.G2,1,true,LOXODROMIC,2.3921734194228916,1.1921194687987571,6.077204373624121,10.077432971951506,4.9650683064945462e-16,1.62911960425470460e-63,NOT_APPLICABLE_CONTROL,SNAPPY_HP_212_BIT_NUMERICAL_SL2C_NOT_INTERVAL,CANONICAL_DIHEDRAL_MARKED_WORD_REPRESENTATIVE,MARKED_SYMBOLIC_CYCLIC_OWNER_NOT_FULL_GROUP_CONJUGACY,PINNED_TWO_GENERATOR_PRESENTATION;MARKED_LENGTH_LE_5;NOT_METRIC_LENGTH_SPECTRUM;NOT_FULL_PRIMITIVE_SPECTRUM,PROVED_CONTROL_GEOMETRY_SEPARATE_FROM_NUMERICAL_HOLONOMY_LAYER,false
FIVE_TWO_SNAPPY_PRESENTATION,MW2_0cd5484bf95a5e01,2,g1.g2.g2,abb,3,6,MW2_0cd5484bf95a5e01,g1.g2.g2,1,true,LOXODROMIC,2.3935620852059016,2.8692694962101504,-8.6367649879315103,2.9213160729190877,2.7755575615628914e-16,1.08333817766809013e-63,NOT_APPLICABLE_CONTROL,SNAPPY_HP_212_BIT_NUMERICAL_SL2C_NOT_INTERVAL,CANONICAL_DIHEDRAL_MARKED_WORD_REPRESENTATIVE,MARKED_SYMBOLIC_CYCLIC_OWNER_NOT_FULL_GROUP_CONJUGACY,PINNED_TWO_GENERATOR_PRESENTATION;MARKED_LENGTH_LE_5;NOT_METRIC_LENGTH_SPECTRUM;NOT_FULL_PRIMITIVE_SPECTRUM,PROVED_CONTROL_GEOMETRY_SEPARATE_FROM_NUMERICAL_HOLONOMY_LAYER,false
FIVE_TWO_SNAPPY_PRESENTATION,MW2_24cb370e00ed7844,2,g1.G2.G2,aBB,3,6,MW2_24cb370e00ed7844,g1.G2.G2,1,true,PARABOLIC,,,4,3.8738949037779429e-64,0,1.23348407150616527e-63,NOT_APPLICABLE_CONTROL,SNAPPY_HP_212_BIT_NUMERICAL_SL2C_NOT_INTERVAL,CANONICAL_DIHEDRAL_MARKED_WORD_REPRESENTATIVE,MARKED_SYMBOLIC_CYCLIC_OWNER_NOT_FULL_GROUP_CONJUGACY,PINNED_TWO_GENERATOR_PRESENTATION;MARKED_LENGTH_LE_5;NOT_METRIC_LENGTH_SPECTRUM;NOT_FULL_PRIMITIVE_SPECTRUM,PROVED_CONTROL_GEOMETRY_SEPARATE_FROM_NUMERICAL_HOLONOMY_LAYER,false
FIVE_TWO_SNAPPY_PRESENTATION,MW2_b550023c64fece63,2,g2.g2.g2,bbb,3,2,MW2_f1dea451d012803b,g2,3,false,LOXODROMIC,1.687197445937771,-2.1631073484381318,-1.1204220545842347,-4.3301865903309391,2.2204460492503131e-16,1.24030567485406862e-63,NOT_APPLICABLE_CONTROL,SNAPPY_HP_212_BIT_NUMERICAL_SL2C_NOT_INTERVAL,CANONICAL_DIHEDRAL_MARKED_WORD_REPRESENTATIVE,MARKED_SYMBOLIC_CYCLIC_OWNER_NOT_FULL_GROUP_CONJUGACY,PINNED_TWO_GENERATOR_PRESENTATION;MARKED_LENGTH_LE_5;NOT_METRIC_LENGTH_SPECTRUM;NOT_FULL_PRIMITIVE_SPECTRUM,PROVED_CONTROL_GEOMETRY_SEPARATE_FROM_NUMERICAL_HOLONOMY_LAYER,false
