row_id,d_over_a_exact,cyclic_word,topological_word_length,actual_flight_length_over_a,mean_flight_length_over_a,period_two_scalar_clock_over_a,difference_from_period_two_scalar_clock,agrees_with_period_two_scalar_clock_at_frozen_tolerance,exact_symmetric_witness_family,symbolic_owner_status,physical_owner_status,route_credit_transfer_allowed
D3e9695de78e2b78d,6,010210121202,12,49.809089540139,4.15075746167825,4,0.15075746167825,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D3eb77c75d96b8424,6,012120202121,12,49.2822611298042,4.10685509415035,4,0.10685509415035,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D3ec0ab55daca919f,6,010121020102,12,49.8521404060546,4.154345033837883333333333333,4,0.154345033837883333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D3f12442b2168c935,6,010120120121,12,50.2427149422611,4.186892911855091666666666667,4,0.186892911855091666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D3f4c218f7c049c56,6,020210212121,12,49.7072267403821,4.142268895031841666666666667,4,0.142268895031841666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D408161432f5edeff,6,021021212121,12,49.6578932678467,4.138157772320558333333333333,4,0.138157772320558333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D40cfb6009460e99a,6,01020202,8,32.6388182753762,4.079852284422025,4,0.079852284422025,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D40e92da3bdcd3151,6,010210202021,12,49.7072267403821,4.142268895031841666666666667,4,0.142268895031841666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D4118174920843bc6,6,010121021021,12,50.2427149422611,4.186892911855091666666666667,4,0.186892911855091666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D41397a0920bd7887,6,01010101021,11,44.8540760553449,4.077643277758627272727272727,4,0.077643277758627272727272727,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D41b59954450ac507,6,012021021202,12,50.2874530055431,4.190621083795258333333333333,4,0.190621083795258333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D42062f618f00e44a,6,0120121,7,29.4335511284851,4.204793018355014285714285714,4,0.204793018355014285714285714,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D420e2d06b51d57e6,6,010101210102,12,49.2770513413893,4.106420945115775,4,0.106420945115775,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D4210f9dae15cfa08,6,010120121202,12,49.7649850368846,4.14708208640705,4,0.14708208640705,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D4220cff21b1d310f,6,01201210121,11,46.0666098804401,4.187873625494554545454545455,4,0.187873625494554545454545455,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D4227901e25eb3b90,6,010202021202,12,49.2770513413893,4.106420945115775,4,0.106420945115775,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D4229cc61842ba733,6,010102020102,12,49.2775665819472,4.106463881828933333333333333,4,0.106463881828933333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D4251e1f47a650a46,6,01021020202,11,45.4389191620944,4.130810832917672727272727273,4,0.130810832917672727272727273,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D42565cbadbb06a1e,6,010102101202,12,49.7565886525098,4.14638238770915,4,0.14638238770915,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D42ad8a67b311797c,6,0121012121,10,41.2718195860775,4.12718195860775,4,0.12718195860775,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D4303eff9f77fc8d3,6,0120210212,10,42.2339886447476,4.22339886447476,4,0.22339886447476,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D43117d971f633751,6,010202120202,12,49.2770513413893,4.106420945115775,4,0.106420945115775,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D438f56387863a31e,6,010121202,9,36.9652398485479,4.107248872060877777777777778,4,0.107248872060877777777777778,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D43a768814731bc0c,6,010120121212,12,49.7072267403821,4.142268895031841666666666667,4,0.142268895031841666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D43aa80f45408d23e,6,010102101212,12,49.7561517854863,4.146345982123858333333333333,4,0.146345982123858333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D43c6b9e40c90937f,6,01020202102,11,45.4875206896574,4.135229153605218181818181818,4,0.135229153605218181818181818,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D43d4069a44a318b7,6,010212121012,12,49.7517681276005,4.145980677300041666666666667,4,0.145980677300041666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D449ecee951777065,6,010120120202,12,49.7117296174187,4.142644134784891666666666667,4,0.142644134784891666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D44b230aff93d19ac,6,01212121202,11,44.9075344285952,4.082503129872290909090909091,4,0.082503129872290909090909091,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D44bd03c6e4e716e3,6,01201202102,11,46.5019666458645,4.227451513260409090909090909,4,0.227451513260409090909090909,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D44e236ac123e88ae,6,012012102121,12,50.2874530055431,4.190621083795258333333333333,4,0.190621083795258333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D45292c0945d29f25,6,0101201212,10,41.7067314180249,4.17067314180249,4,0.17067314180249,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D45358856a2206514,6,01021212102,11,45.4831081406327,4.134828012784790909090909091,4,0.134828012784790909090909091,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D45919bfb29ba0bda,6,02020202121,11,44.9075344285952,4.082503129872290909090909091,4,0.082503129872290909090909091,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D46c435625aa0f8cf,6,01201201212,11,46.4612369732995,4.2237488157545,4,0.2237488157545,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D46e49a177ddaec19,6,010121021012,12,50.2874530055431,4.190621083795258333333333333,4,0.190621083795258333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D471fed3243ad5a6b,6,0120120202,10,41.6578881790036,4.16578881790036,4,0.16578881790036,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D47e9851e97781e13,6,0120121212,10,41.6578881790036,4.16578881790036,4,0.16578881790036,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D47ff2c30dbce666a,6,01010210102,11,45.4922990924244,4.135663553856763636363636364,4,0.135663553856763636363636364,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D48544dcd5297f9ce,6,010212121212,12,49.1665509891888,4.0972125824324,4,0.0972125824324,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D48860b1fd4410cb7,6,01021210121,11,45.5400143280548,4.140001302550436363636363636,4,0.140001302550436363636363636,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D4a087aa44324ba9e,6,010101012102,12,49.2196657286209,4.101638810718408333333333333,4,0.101638810718408333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D4ad5620a53b29e11,6,01201210202,11,45.9706701200742,4.179151829097654545454545455,4,0.179151829097654545454545455,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D4adfe95a2026d682,6,0102,4,16.6330589703366,4.15826474258415,4,0.15826474258415,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D4b5d2b5594b450a6,6,012021202,9,37.4869850302071,4.1652205589119,4,0.1652205589119,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D4cc8fb8a738b5d82,6,010210120121,12,50.2874530055431,4.190621083795258333333333333,4,0.190621083795258333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D4d0de1e1efebd3b8,6,020202121,9,36.9075289650843,4.100836551676033333333333333,4,0.100836551676033333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D4d41391ae9a55719,6,010201202012,12,50.2871195584913,4.190593296540941666666666667,4,0.190593296540941666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D4d43ae27d0025332,6,010120201202,12,49.7605646400615,4.146713720005125,4,0.146713720005125,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D4d8ae1f3f8edbf05,6,0120202121,10,41.2244006419181,4.12244006419181,4,0.12244006419181,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D4e207faaa5855457,6,020210202121,12,49.7605646400614,4.146713720005116666666666667,4,0.146713720005116666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D4f411abf17fd69c3,6,010102010202,12,49.2775665819472,4.106463881828933333333333333,4,0.106463881828933333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D4f429d3e3cd1e298,6,012021210121,12,49.8521404060546,4.154345033837883333333333333,4,0.154345033837883333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D4f74ca6a16ffa929,6,010212021202,12,49.8521404060546,4.154345033837883333333333333,4,0.154345033837883333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D4fac5dd21af9b247,6,010202121202,12,49.2822611298042,4.10685509415035,4,0.10685509415035,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D4fbddf5aa578edb3,6,0101010121,10,40.6388188675052,4.06388188675052,4,0.06388188675052,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D500696f4343fa97e,6,01210121021,11,46.0666098804401,4.187873625494554545454545455,4,0.187873625494554545454545455,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D5021fcb624166dd6,6,0120210121,10,41.7947063774075,4.17947063774075,4,0.17947063774075,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D502e7e14ab4b824d,6,010101212021,12,49.2244547600899,4.102037896674158333333333333,4,0.102037896674158333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D50ca217bac539daf,6,012120212102,12,49.8042949719247,4.150357914327058333333333333,4,0.150357914327058333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D5119bccbd788e0f0,6,02,2,8,4,4,0,true,TWO_DISK_BOUNCE,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D514fcf22c5b530c5,6,012021012102,12,50.3272492428253,4.193937436902108333333333333,4,0.193937436902108333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D51539af50e24af2a,6,010121210102,12,49.2822611298042,4.10685509415035,4,0.10685509415035,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D518298cc984dd1b0,6,012102021021,12,50.2867792749877,4.190564939582308333333333333,4,0.190564939582308333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D5208f6a060d0c98a,6,01010201202,11,45.4927313374148,4.135702848855890909090909091,4,0.135702848855890909090909091,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D531160b2eeb0f6c0,6,010201212,9,37.4826155610625,4.164735062340277777777777778,4,0.164735062340277777777777778,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D536c1aa466a89c32,6,0101202102,10,41.7512358364545,4.17512358364545,4,0.17512358364545,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D53a2f8917296b7b6,6,010120201021,12,49.7561517854863,4.146345982123858333333333333,4,0.146345982123858333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D53bf9ef7f832baf6,6,010202012012,12,50.2427149422611,4.186892911855091666666666667,4,0.186892911855091666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D5417c8ff8643253f,6,012021021,9,37.9657537271756,4.218417080797288888888888889,4,0.218417080797288888888888889,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D54458f78d4c23202,6,010120212,9,37.4826155610625,4.164735062340277777777777778,4,0.164735062340277777777777778,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D545ec297e2339e27,6,12,2,8,4,4,0,true,TWO_DISK_BOUNCE,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D5626a6d0c2499973,6,0121020202,10,41.1665504815806,4.11665504815806,4,0.11665504815806,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D56f2e5c07911ca22,6,01201212121,11,45.4389191620944,4.130810832917672727272727273,4,0.130810832917672727272727273,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D5701735c54d2a0b2,6,0101012121,10,40.6446119053742,4.06446119053742,4,0.06446119053742,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D571d124870e202b6,6,02021202121,11,45.5400143280548,4.140001302550436363636363636,4,0.140001302550436363636363636,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D57347c1669e7eccc,6,020202120212,12,49.2718776185853,4.105989801548775,4,0.105989801548775,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D573fcff980f6cfeb,6,010210121212,12,49.7517681276005,4.145980677300041666666666667,4,0.145980677300041666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D5759c48aed86fc47,6,0101021,7,28.8540709084604,4.122010129780057142857142857,4,0.122010129780057142857142857,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D57a3249edf469b05,6,01010121212,11,44.9080648548681,4.082551350442554545454545455,4,0.082551350442554545454545455,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D57b1bff0ccc63a7e,6,01201201202,11,46.4612369732995,4.2237488157545,4,0.2237488157545,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D57bb91745b7cbc55,6,0212,4,16.6330589703366,4.15826474258415,4,0.15826474258415,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D57c9a28300f18753,6,010121021,9,37.4388650658718,4.159873896207977777777777778,4,0.159873896207977777777777778,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D57cae8d4fe2fd958,6,010212121202,12,49.2244547600899,4.102037896674158333333333333,4,0.102037896674158333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D57fc6b99c85875ad,6,01020201202,11,45.4922990924244,4.135663553856763636363636364,4,0.135663553856763636363636364,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D58684e89f006f117,6,01010101212,11,44.9075344285952,4.082503129872290909090909091,4,0.082503129872290909090909091,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D58fd0156f370a312,6,01202120202,11,45.4875206896574,4.135229153605218181818181818,4,0.135229153605218181818181818,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D59200143e65dd7b6,6,020212121021,12,49.7117296174187,4.142644134784891666666666667,4,0.142644134784891666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D59b0b09e64d54407,6,010102,6,24.6387602503238,4.106460041720633333333333333,4,0.106460041720633333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D59f6bef587d4eed7,6,010210212102,12,50.2867792749877,4.190564939582308333333333333,4,0.190564939582308333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D5b7bd43350725403,6,010212121021,12,49.7072267403821,4.142268895031841666666666667,4,0.142268895031841666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D5c733bed8c982692,6,010121020121,12,49.800414856297,4.150034571358083333333333333,4,0.150034571358083333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D5ce4165bf64bbb18,6,012012020212,12,50.2427149422611,4.186892911855091666666666667,4,0.186892911855091666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D5d5140926e4bb234,6,020202021021,12,49.6578932678467,4.138157772320558333333333333,4,0.138157772320558333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D5e636aa046881de2,6,010212020212,12,49.8004148562969,4.150034571358075,4,0.150034571358075,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D5e97de94708887c6,6,0101012102,10,41.219659859364,4.1219659859364,4,0.1219659859364,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D5f7057239a106f6f,6,012120212,9,37.4869850302071,4.1652205589119,4,0.1652205589119,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D5fb6683a29b24318,6,0120210202,10,41.7030966728601,4.17030966728601,4,0.17030966728601,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D608256b7f423efdc,6,01201202,8,33.6573893777871,4.2071736722233875,4,0.2071736722233875,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D60fdcd993bfbcbf5,6,0101012021,10,41.1665504815806,4.11665504815806,4,0.11665504815806,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D6103b2d3354a2d03,6,01010212012,11,45.9706701200741,4.179151829097645454545454545,4,0.179151829097645454545454545,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D61c008477721935f,6,0102121,7,28.9069934276658,4.129570489666542857142857143,4,0.129570489666542857142857143,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D622a92dfc6eb2f6a,6,012121212,9,36.854076003351,4.094897333705666666666666667,4,0.094897333705666666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D62634951ff3aff42,6,010210121012,12,50.3312293623991,4.194269113533258333333333333,4,0.194269113533258333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D62d2de110a4a8fc4,6,010201210202,12,49.7999840024287,4.149998666869058333333333333,4,0.149998666869058333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D635b93fb7d20a74b,6,01012121,8,32.6445529487641,4.0805691185955125,4,0.0805691185955125,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D64de4ca76c3dfe5d,6,012121212102,12,49.1665509891888,4.0972125824324,4,0.0972125824324,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D65da602e69effb3b,6,0120120212,10,42.2374007663851,4.22374007663851,4,0.22374007663851,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D668b472c7def0e92,6,01020121212,11,45.4831081406327,4.134828012784790909090909091,4,0.134828012784790909090909091,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D669bd7406e634883,6,02121212121,11,44.8540760553449,4.077643277758627272727272727,4,0.077643277758627272727272727,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D66c5a9d2f475d4df,6,010212020202,12,49.2196657286209,4.101638810718408333333333333,4,0.101638810718408333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D66e35d3458c2d9c5,6,01212121021,11,45.4389191620944,4.130810832917672727272727273,4,0.130810832917672727272727273,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D675ab5d07d4c5fb0,6,0101202012,10,41.7067314180249,4.17067314180249,4,0.17067314180249,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
