control_id,row_id_d6,cyclic_word,topological_word_length,half_density_d5_8,half_density_d6_0,half_density_d6_2,neighbor_relative_span,period_d6_fixed,shuffled_period,shuffled_from_row_id,random_phase,random_stability_half_density,rank_integer_label,guaranteed_composite_label,deterministic_random_integer_label,prime_or_zero_tables_used,evidence_status
Cee6543054a09ea9b,Dee6543054a09ea9b,010210212,9,2.04541282623017e-05,1.70742576761894e-05,1.43541572846125e-05,0.35726126976494,37.9657537271756,37.4869850302071,D5f7057239a106f6f,1.89600283964944,0.000119891857355589,98,9702,8697,false,NUMERICAL_OBSERVATION
Ccd678695844bcf6d,Dcd678695844bcf6d,010212012,9,2.04541282623017e-05,1.70742576761894e-05,1.43541572846125e-05,0.35726126976494,37.9657537271756,37.4869850302071,Dcd5be826b4935023,1.27934836670581,9.94388348678036e-05,99,9900,14694,false,NUMERICAL_OBSERVATION
C2fae78567644841b,D2fae78567644841b,010212021,9,2.3479446784781e-05,1.96062875431841e-05,1.64878676429071e-05,0.356598827109645,37.4826155610625,37.4388650658718,D87a8a91c11db7f86,0.355386271597026,0.0828432097954922,100,10100,2569,false,NUMERICAL_OBSERVATION
C7d087cde33cddc02,D7d087cde33cddc02,010212102,9,2.3479446784781e-05,1.96062875431841e-05,1.64878676429071e-05,0.356598827109645,37.4826155610625,37.4388650658718,Dfb01eb11e11b2768,2.55860233309488,7.26524364700086e-05,101,10302,5,false,NUMERICAL_OBSERVATION
C8b4fd434afc0e0ae,D8b4fd434afc0e0ae,010212121,9,2.8600645689371e-05,2.38364573217999e-05,2.00090568406803e-05,0.360439000338912,36.9075289650843,37.4869850302071,Da3fe8f33314ec267,-2.36952357572665,3.18240324487431e-06,102,10506,192,false,NUMERICAL_OBSERVATION
Cad7683666ab85cf9,Dad7683666ab85cf9,012012021,9,2.04541282623017e-05,1.70742576761894e-05,1.43541572846125e-05,0.35726126976494,37.9657537271756,37.4388650658718,D917793d94315d0c2,2.3959849933844,1.82989807599674e-06,103,10712,10163,false,NUMERICAL_OBSERVATION
C9153a0236d876acd,D9153a0236d876acd,012012102,9,2.04541282623017e-05,1.70742576761894e-05,1.43541572846125e-05,0.35726126976494,37.9657537271756,37.4869850302071,D4b5d2b5594b450a6,0.300520692868564,1.9788630458787e-06,104,10920,5320,false,NUMERICAL_OBSERVATION
C0dca0f318823d157,D0dca0f318823d157,012012121,9,2.41227789230852e-05,2.01250586792226e-05,1.69095639860088e-05,0.358419572933888,37.4388650658718,37.4388650658718,Dafff07a51ccfbaa5,-2.4768961543095,0.000224022411497231,105,11130,5250,false,NUMERICAL_OBSERVATION
Cf6af3b0c938dcf47,Df6af3b0c938dcf47,012020121,9,2.3479446784781e-05,1.96062875431841e-05,1.64878676429071e-05,0.356598827109645,37.4826155610625,37.9657537271756,D0f1d681db3b71e46,-2.79157844512858,2.08538538839625e-06,106,11342,1220,false,NUMERICAL_OBSERVATION
C856c069b88f8ea3a,D856c069b88f8ea3a,012020202,9,2.96986770805145e-05,2.47068065936644e-05,2.07055065063965e-05,0.363995668158269,36.854076003351,36.9075289650843,D99ec5c01104faf33,0.429510534106885,1.7899679348417e-06,107,11556,7115,false,NUMERICAL_OBSERVATION
Ceae8b2688fdf4bed,Deae8b2688fdf4bed,012020212,9,2.41227789230852e-05,2.01250586792226e-05,1.69095639860088e-05,0.358419572933888,37.4388650658718,36.854076003351,Df59d1ebab207afc8,-2.46673095402337,1.78216977846118e-06,108,11772,1139,false,NUMERICAL_OBSERVATION
C5417c8ff8643253f,D5417c8ff8643253f,012021021,9,2.04541282623017e-05,1.70742576761894e-05,1.43541572846125e-05,0.35726126976494,37.9657537271756,37.4388650658718,D3d1fdf346989122b,-2.92985317588719,0.000370373981980076,109,11990,10914,false,NUMERICAL_OBSERVATION
C4b5d2b5594b450a6,D4b5d2b5594b450a6,012021202,9,2.33558090669848e-05,1.95116621428778e-05,1.64146720188404e-05,0.355742990900346,37.4869850302071,36.854076003351,D8b1f9c3abbec1224,-0.0990544220114584,2.57692798489928e-06,110,12210,13584,false,NUMERICAL_OBSERVATION
C917793d94315d0c2,D917793d94315d0c2,012021212,9,2.41227789230852e-05,2.01250586792226e-05,1.69095639860089e-05,0.358419572933883,37.4388650658718,37.4826155610625,De031b54d74111371,-0.505167042671303,0.000681794389286387,111,12432,11535,false,NUMERICAL_OBSERVATION
Cf5006a546436d2c1,Df5006a546436d2c1,012101212,9,2.33558090669848e-05,1.95116621428778e-05,1.64146720188404e-05,0.355742990900346,37.4869850302071,37.9657537271756,Dee6543054a09ea9b,2.20954315724198,0.00465389655771579,112,12656,10721,false,NUMERICAL_OBSERVATION
Ce031b54d74111371,De031b54d74111371,012102021,9,2.3479446784781e-05,1.96062875431841e-05,1.64878676429071e-05,0.356598827109645,37.4826155610625,37.4388650658718,Deae8b2688fdf4bed,2.23983229097318,0.0231421614996668,113,12882,8077,false,NUMERICAL_OBSERVATION
C0f1d681db3b71e46,D0f1d681db3b71e46,012102102,9,2.04541282623017e-05,1.70742576761894e-05,1.43541572846125e-05,0.35726126976494,37.9657537271756,36.9075289650843,D1be27171159feb33,1.88635725822114,8.03786674175472e-05,114,13110,6108,false,NUMERICAL_OBSERVATION
Caa3e9735629cb536,Daa3e9735629cb536,012102121,9,2.33558090669848e-05,1.95116621428778e-05,1.64146720188404e-05,0.355742990900346,37.4869850302071,37.4388650658718,D6a06a59c3c318a04,1.37434993963559,0.0912772744991544,115,13340,9492,false,NUMERICAL_OBSERVATION
Cdd40b05cd335c3e3,Ddd40b05cd335c3e3,012120202,9,2.8600645689371e-05,2.38364573217999e-05,2.00090568406803e-05,0.360439000338912,36.9075289650843,37.4826155610625,D54458f78d4c23202,-1.48552740416736,0.000429545752725276,116,13572,10321,false,NUMERICAL_OBSERVATION
C5f7057239a106f6f,D5f7057239a106f6f,012120212,9,2.33558090669848e-05,1.95116621428778e-05,1.64146720188404e-05,0.355742990900346,37.4869850302071,36.9075289650843,D4d0de1e1efebd3b8,1.81923586610515,0.0940919512502111,117,13806,3284,false,NUMERICAL_OBSERVATION
C6a06a59c3c318a04,D6a06a59c3c318a04,012121021,9,2.41227789230852e-05,2.01250586792226e-05,1.69095639860088e-05,0.358419572933888,37.4388650658718,37.4869850302071,D0a0396110166963f,-1.6131675851069,7.83911426416217e-05,118,14042,488,false,NUMERICAL_OBSERVATION
Cda2c28d88f5aa46b,Dda2c28d88f5aa46b,012121202,9,2.8600645689371e-05,2.38364573217999e-05,2.00090568406803e-05,0.360439000338912,36.9075289650843,36.9075289650843,Ddd40b05cd335c3e3,1.76597884524042,0.00153691082369255,119,14280,2431,false,NUMERICAL_OBSERVATION
C622a92dfc6eb2f6a,D622a92dfc6eb2f6a,012121212,9,2.96986770805145e-05,2.47068065936644e-05,2.07055065063965e-05,0.363995668158269,36.854076003351,37.9657537271756,D9153a0236d876acd,-2.51981168837507,1.51579356936721e-06,120,14520,12644,false,NUMERICAL_OBSERVATION
C06880f03039f7ea3,D06880f03039f7ea3,020202021,9,2.96986770805145e-05,2.47068065936644e-05,2.07055065063965e-05,0.363995668158269,36.854076003351,37.4826155610625,D2fae78567644841b,2.19673490330694,0.000979469112544265,121,14762,9001,false,NUMERICAL_OBSERVATION
C4d0de1e1efebd3b8,D4d0de1e1efebd3b8,020202121,9,2.8600645689371e-05,2.38364573217999e-05,2.00090568406803e-05,0.360439000338912,36.9075289650843,37.4869850302071,Df4efccca1b6ec2c3,-2.63104549901202,0.0403820335412178,122,15006,11485,false,NUMERICAL_OBSERVATION
Cfb01eb11e11b2768,Dfb01eb11e11b2768,020210212,9,2.41227789230852e-05,2.01250586792226e-05,1.69095639860088e-05,0.358419572933888,37.4388650658718,36.854076003351,D622a92dfc6eb2f6a,1.41763650251156,1.42145252914794e-05,123,15252,6494,false,NUMERICAL_OBSERVATION
C3b1156bb7b6f5ae6,D3b1156bb7b6f5ae6,020212021,9,2.33558090669848e-05,1.95116621428778e-05,1.64146720188404e-05,0.355742990900346,37.4869850302071,37.4826155610625,D7d087cde33cddc02,2.56368797859022,2.25861703812594e-06,124,15500,7200,false,NUMERICAL_OBSERVATION
Cc52b4ac714b339a4,Dc52b4ac714b339a4,020212121,9,2.8600645689371e-05,2.38364573217999e-05,2.00090568406803e-05,0.360439000338912,36.9075289650843,37.9657537271756,Dcd678695844bcf6d,-0.699046783740624,0.0287092205680055,125,15750,10600,false,NUMERICAL_OBSERVATION
Cfa116853b92154fd,Dfa116853b92154fd,021021212,9,2.41227789230852e-05,2.01250586792226e-05,1.69095639860088e-05,0.358419572933888,37.4388650658718,37.4869850302071,Ddeb31684a8047ad1,0.570073013715849,0.000856953416671964,126,16002,5367,false,NUMERICAL_OBSERVATION
C0a0396110166963f,D0a0396110166963f,021202121,9,2.33558090669848e-05,1.95116621428778e-05,1.64146720188404e-05,0.355742990900346,37.4869850302071,37.4869850302071,Daa3e9735629cb536,-1.16248058551162,1.39481695048209e-05,127,16256,7899,false,NUMERICAL_OBSERVATION
Cf59d1ebab207afc8,Df59d1ebab207afc8,021212121,9,2.96986770805145e-05,2.47068065936644e-05,2.07055065063965e-05,0.363995668158269,36.854076003351,36.9075289650843,Df864bc0da351b4e8,1.64030906839027,1.91814015951062e-06,128,16512,2541,false,NUMERICAL_OBSERVATION
C3cefb4267f4eb71d,D3cefb4267f4eb71d,0101010102,10,1.01285378236818e-05,8.26155649335641e-06,6.79345944903255e-06,0.40368644544538,40.6388188675052,41.6578881790036,D10c77c573694ad16,2.49780841542355,1.3915758363355e-06,129,16770,2437,false,NUMERICAL_OBSERVATION
C4fbddf5aa578edb3,D4fbddf5aa578edb3,0101010121,10,1.01285378236818e-05,8.26155649335641e-06,6.79345944903255e-06,0.40368644544538,40.6388188675052,41.6578881790036,D47e9851e97781e13,-1.75697359360596,4.97156480364508e-05,130,17030,11218,false,NUMERICAL_OBSERVATION
C0897b7d64a6aa505,D0897b7d64a6aa505,0101010202,10,1.00660877499281e-05,8.21520476671806e-06,6.75863107414511e-06,0.402601854695377,40.6446119053742,41.219659859364,Dbe04e157d866b292,0.320120196531279,0.000639354894868397,131,17292,10292,false,NUMERICAL_OBSERVATION
C0953d2995bec6e0d,D0953d2995bec6e0d,0101010212,10,8.58812416080675e-06,7.00914027308575e-06,5.76679834654423e-06,0.402520951834288,41.1665504815806,41.1665504815806,D0953d2995bec6e0d,2.16782181571202,0.000642215415242327,132,17556,13357,false,NUMERICAL_OBSERVATION
C7fafec284776e942,D7fafec284776e942,0101012012,10,7.41794295055539e-06,6.05606524017564e-06,4.98404738728508e-06,0.401893881050681,41.6578881790036,40.6388188675052,D972c1fecfa3cd0fb,-2.20973221391671,1.65161047726919e-05,133,17822,11562,false,NUMERICAL_OBSERVATION
C60fdcd993bfbcbf5,D60fdcd993bfbcbf5,0101012021,10,8.58812416080675e-06,7.00914027308575e-06,5.76679834654423e-06,0.402520951834288,41.1665504815806,41.276476772038,Dbecead2c314f66a9,1.41780297850585,0.0420500562627328,134,18090,748,false,NUMERICAL_OBSERVATION
C5e97de94708887c6,D5e97de94708887c6,0101012102,10,8.2643961731114e-06,6.75778468717811e-06,5.56959971288593e-06,0.398769209877084,41.219659859364,41.7030966728601,D8373fad8da82b430,-0.617497050087846,1.04337047517843e-05,135,18360,12159,false,NUMERICAL_OBSERVATION
C5701735c54d2a0b2,D5701735c54d2a0b2,0101012121,10,1.00660877499281e-05,8.21520476671806e-06,6.75863107414512e-06,0.402601854695375,40.6446119053742,42.2374007663851,D65da602e69effb3b,-2.38181828039101,0.000642288137451938,136,18632,650,false,NUMERICAL_OBSERVATION
C1d84c27a3f8c86fc,D1d84c27a3f8c86fc,0101020102,10,7.96505613416548e-06,6.5241817305021e-06,5.38549592324663e-06,0.395384481529506,41.2718195860775,40.6446119053742,D5701735c54d2a0b2,-1.89691972408444,1.10204591223611e-05,137,18906,6796,false,NUMERICAL_OBSERVATION
Cbe04e157d866b292,Dbe04e157d866b292,0101020121,10,8.2643961731114e-06,6.75778468717812e-06,5.56959971288593e-06,0.398769209877083,41.219659859364,41.2718195860775,D0660d2a1e70a6fdb,-1.17417859528401,0.000163082454946458,138,19182,7086,false,NUMERICAL_OBSERVATION
Cf0b3fecd68910136,Df0b3fecd68910136,0101020202,10,1.00660877499281e-05,8.21520476671806e-06,6.75863107414511e-06,0.402601854695377,40.6446119053742,41.7030966728601,Ddea600db6d70748e,-3.05266386218925,0.0741232652593243,139,19460,11409,false,NUMERICAL_OBSERVATION
C09d084d70382a2de,D09d084d70382a2de,0101020212,10,8.22634659666008e-06,6.72911035790108e-06,5.54775131954366e-06,0.398060833401448,41.2244006419181,40.6446119053742,Df0b3fecd68910136,-1.1124747785741,0.000370723887027958,140,19740,8421,false,NUMERICAL_OBSERVATION
C7f27fe4290ec7976,D7f27fe4290ec7976,0101021012,10,7.20425249344671e-06,5.88846698145577e-06,4.85132547893331e-06,0.399582271909369,41.7030966728601,41.7030966728601,D7f27fe4290ec7976,-0.431678438908524,0.0008815743211823,141,20022,1340,false,NUMERICAL_OBSERVATION
C10c77c573694ad16,D10c77c573694ad16,0101021021,10,7.41794295055539e-06,6.05606524017564e-06,4.98404738728509e-06,0.401893881050679,41.6578881790036,41.7111903487302,D0a872d68e6f1ad2e,2.46660485776331,2.93704207544706e-06,142,20306,7125,false,NUMERICAL_OBSERVATION
Cf42194a958089552,Df42194a958089552,0101021202,10,8.22634659666008e-06,6.72911035790108e-06,5.54775131954366e-06,0.398060833401448,41.2244006419181,41.7947063774075,D5021fcb624166dd6,2.45483189797457,0.0090768831445936,143,20592,9021,false,NUMERICAL_OBSERVATION
C328e2e42159bab10,D328e2e42159bab10,0101021212,10,8.54836011662368e-06,6.97923909419262e-06,5.7440601754307e-06,0.401805971015726,41.1713793435175,41.1665504815806,Df0b725f88263c116,0.968770902538216,0.000202705995784046,144,20880,3365,false,NUMERICAL_OBSERVATION
C7939db648e91d77c,D7939db648e91d77c,0101201021,10,7.2042524934467e-06,5.88846698145577e-06,4.85132547893331e-06,0.399582271909367,41.7030966728601,40.6388188675052,Dc18c60777eff0d51,-0.428376251367729,0.0253141319654251,145,21170,265,false,NUMERICAL_OBSERVATION
C7c35ae217ffeb75c,D7c35ae217ffeb75c,0101201202,10,7.14407945710038e-06,5.84301202937002e-06,4.81661121185798e-06,0.39833363914764,41.7111903487302,41.219659859364,Dc7b2e95e6bf9b260,0.795515118968834,1.75795924986711e-06,146,21462,13582,false,NUMERICAL_OBSERVATION
C45292c0945d29f25,D45292c0945d29f25,0101201212,10,7.18271013001398e-06,5.87191302428188e-06,4.83848709010721e-06,0.399226458262035,41.7067314180249,41.7947063774075,D6d1e841cdfb7a983,-1.79844068970144,5.49612716592944e-06,147,21756,2728,false,NUMERICAL_OBSERVATION
C675ab5d07d4c5fb0,D675ab5d07d4c5fb0,0101202012,10,7.18271013001398e-06,5.87191302428188e-06,4.83848709010722e-06,0.399226458262033,41.7067314180249,40.6388188675052,D4fbddf5aa578edb3,2.30530374903675,5.52423899194036e-05,148,22052,6491,false,NUMERICAL_OBSERVATION
C2cef342bff2c5aac,D2cef342bff2c5aac,0101202021,10,8.54836011662368e-06,6.97923909419262e-06,5.7440601754307e-06,0.401805971015726,41.1713793435175,41.2244006419181,D4d8ae1f3f8edbf05,-2.18790572607536,8.75455920785249e-05,149,22350,13995,false,NUMERICAL_OBSERVATION
C536c1aa466a89c32,D536c1aa466a89c32,0101202102,10,6.9755077685077e-06,5.70920174556837e-06,4.70948695254274e-06,0.396906768573015,41.7512358364545,41.7030966728601,D7939db648e91d77c,1.24532506036854,0.000340213385647873,150,22650,2108,false,NUMERICAL_OBSERVATION
C966dd8448a1ff1ca,D966dd8448a1ff1ca,0101202121,10,8.22634659666008e-06,6.72911035790108e-06,5.54775131954366e-06,0.398060833401448,41.2244006419182,41.7512358364545,Dd0395a6fb429bd7a,-3.10652598128765,2.65290418981487e-06,151,22952,4665,false,NUMERICAL_OBSERVATION
C6fa7898b2f4daee9,D6fa7898b2f4daee9,0101210102,10,7.92857627889563e-06,6.49663708192791e-06,5.36447101712333e-06,0.394681929964201,41.276476772038,41.2718195860775,D1ed1f8f787865643,2.29454022925576,1.03525399701323e-05,152,23256,13479,false,NUMERICAL_OBSERVATION
Ce5aaf0edf8a2cba2,De5aaf0edf8a2cba2,0101210121,10,7.96505613416548e-06,6.5241817305021e-06,5.38549592324663e-06,0.395384481529506,41.2718195860775,41.7111903487302,D93bc4e8446a2170f,-1.07479137953438,0.00265983303617525,153,23562,3817,false,NUMERICAL_OBSERVATION
C7bd80009fdf0ad41,D7bd80009fdf0ad41,0101210202,10,8.22634659666009e-06,6.72911035790108e-06,5.54775131954366e-06,0.398060833401449,41.2244006419181,41.7947063774076,D2431fc6f359cc4cc,0.832223132563602,0.0872103516320599,154,23870,14536,false,NUMERICAL_OBSERVATION
C32bb41103e70b1d2,D32bb41103e70b1d2,0101210212,10,6.9755077685077e-06,5.70920174556837e-06,4.70948695254274e-06,0.396906768573015,41.7512358364545,41.219659859364,D3699413fa1eb6bae,1.84588883174954,5.32809859307817e-06,155,24180,4311,false,NUMERICAL_OBSERVATION
Cd52f5afdd7d22141,Dd52f5afdd7d22141,0101212012,10,7.14407945710038e-06,5.84301202937002e-06,4.81661121185798e-06,0.39833363914764,41.7111903487302,41.1665504815806,D60fdcd993bfbcbf5,-0.459397561745763,0.00169947749913795,156,24492,14166,false,NUMERICAL_OBSERVATION
Ca3639f67ea6ced1d,Da3639f67ea6ced1d,0101212021,10,8.22634659666008e-06,6.72911035790108e-06,5.54775131954366e-06,0.398060833401448,41.2244006419181,41.1665504815806,D9bc14eb2903b1e30,1.05709950400878,7.09362546129478e-05,157,24806,7281,false,NUMERICAL_OBSERVATION
Cc7434515d04ae928,Dc7434515d04ae928,0101212102,10,8.22634659666009e-06,6.72911035790108e-06,5.54775131954366e-06,0.398060833401449,41.2244006419181,40.6446119053742,Db71632ec4a257f30,3.12021793297934,0.00741559548211949,158,25122,10869,false,NUMERICAL_OBSERVATION
Cbc5d811765c36ecb,Dbc5d811765c36ecb,0101212121,10,1.00660877499281e-05,8.21520476671806e-06,6.75863107414511e-06,0.402601854695377,40.6446119053742,41.2718195860775,D1d84c27a3f8c86fc,2.90711933628593,0.00436997417679745,159,25440,3142,false,NUMERICAL_OBSERVATION
C1ed1f8f787865643,D1ed1f8f787865643,0102010202,10,7.96505613416548e-06,6.52418173050209e-06,5.38549592324663e-06,0.395384481529507,41.2718195860775,41.7067314180249,D45292c0945d29f25,-1.25671420438765,8.65601799518298e-05,160,25760,14478,false,NUMERICAL_OBSERVATION
C2431fc6f359cc4cc,D2431fc6f359cc4cc,0102010212,10,6.7851700556129e-06,5.55891030807517e-06,4.58974662926263e-06,0.394937731440113,41.7947063774076,41.2244006419181,D307a11c9153ab249,-2.4217117879328,7.97560105084049e-05,161,26082,9655,false,NUMERICAL_OBSERVATION
Ca1f8dc507375aa27,Da1f8dc507375aa27,0102012012,10,6.05742420731263e-06,4.95713212298793e-06,4.0886202171496e-06,0.397165930081429,42.2374007663851,41.7512358364545,Df57235e758e3a850,-2.6771633332236,0.0145838093340889,162,26406,4761,false,NUMERICAL_OBSERVATION
Ca4dc9a5468d7e265,Da4dc9a5468d7e265,0102012021,10,6.9755077685077e-06,5.70920174556838e-06,4.70948695254274e-06,0.396906768573015,41.7512358364545,41.7947063774075,Dbdd09edf5e42b56a,-1.60474128534054,1.07752903602476e-06,163,26732,10376,false,NUMERICAL_OBSERVATION
C8ad46f0b63a5ea31,D8ad46f0b63a5ea31,0102012102,10,6.7851700556129e-06,5.55891030807517e-06,4.58974662926263e-06,0.394937731440113,41.7947063774075,42.2339886447476,D4303eff9f77fc8d3,0.0504328033162418,6.50115066058783e-05,164,27060,13790,false,NUMERICAL_OBSERVATION
C11155dfaf73f590b,D11155dfaf73f590b,0102012121,10,8.22634659666009e-06,6.72911035790108e-06,5.54775131954366e-06,0.398060833401449,41.2244006419181,41.7512358364545,D8cb854846a426dba,-2.23498319747645,1.04956662943447e-05,165,27390,788,false,NUMERICAL_OBSERVATION
Cd169b82c685c3655,Dd169b82c685c3655,0102020121,10,8.22634659666009e-06,6.72911035790108e-06,5.54775131954366e-06,0.398060833401449,41.2244006419181,41.6578881790036,D7fafec284776e942,-1.67398396275115,0.000181841249612457,166,27722,793,false,NUMERICAL_OBSERVATION
C972c1fecfa3cd0fb,D972c1fecfa3cd0fb,0102020202,10,1.01285378236818e-05,8.26155649335641e-06,6.79345944903255e-06,0.40368644544538,40.6388188675052,41.7111903487302,Dd52f5afdd7d22141,1.89739285194128,0.00105019555392228,167,28056,5374,false,NUMERICAL_OBSERVATION
Cd5e880c3b63c614b,Dd5e880c3b63c614b,0102020212,10,8.26439617311141e-06,6.75778468717811e-06,5.56959971288593e-06,0.398769209877085,41.219659859364,42.2339886447476,D1ddb17430eca19be,1.12537142363799,1.65338345873177e-05,168,28392,4734,false,NUMERICAL_OBSERVATION
C3732d83af4a8b6fe,D3732d83af4a8b6fe,0102021012,10,6.9755077685077e-06,5.70920174556837e-06,4.70948695254274e-06,0.396906768573015,41.7512358364545,41.2244006419182,D966dd8448a1ff1ca,0.678194184365676,9.59656961999315e-07,169,28730,13839,false,NUMERICAL_OBSERVATION
C0a872d68e6f1ad2e,D0a872d68e6f1ad2e,0102021021,10,7.14407945710038e-06,5.84301202937002e-06,4.81661121185798e-06,0.39833363914764,41.7111903487302,41.2718195860775,D42ad8a67b311797c,-0.236401134905611,1.16070585750967e-06,170,29070,10188,false,NUMERICAL_OBSERVATION
C75af8cb5a43be416,D75af8cb5a43be416,0102021202,10,7.92857627889563e-06,6.4966370819279e-06,5.36447101712333e-06,0.394681929964201,41.276476772038,41.7030966728601,D253761b074843aa2,0.34849899560347,0.00109002311188009,171,29412,3836,false,NUMERICAL_OBSERVATION
C307a11c9153ab249,D307a11c9153ab249,0102021212,10,8.22634659666009e-06,6.72911035790108e-06,5.54775131954366e-06,0.398060833401449,41.2244006419181,41.7067314180249,Da3cc8a9776063c4b,0.807594722278821,0.000421910123745986,172,29756,11624,false,NUMERICAL_OBSERVATION
Cd0395a6fb429bd7a,Dd0395a6fb429bd7a,0102101202,10,6.9755077685077e-06,5.70920174556837e-06,4.70948695254275e-06,0.396906768573013,41.7512358364545,41.2244006419181,Da707ce345a1289ab,-0.118400290593819,0.00789757626375999,173,30102,13522,false,NUMERICAL_OBSERVATION
Cf73a50469068eda8,Df73a50469068eda8,0102101212,10,6.9755077685077e-06,5.70920174556837e-06,4.70948695254275e-06,0.396906768573013,41.7512358364545,41.7947063774075,D8ad46f0b63a5ea31,1.53321991633003,0.00644853833504881,174,30450,12039,false,NUMERICAL_OBSERVATION
