orbit_id,trace,adjoint_trace_q,q_is_prime_control,repeat,repeated_length,selberg_amplitude_direct,ruelle_logderivative_amplitude_at_s_half,selberg_to_ruelle_ratio,identity_residual,q_prime_target_amplitude,selberg_to_q_prime_target,ruelle_to_q_prime_target
MOD-006220,190,36098,False,4,41.97597096142709,8.053311148916958e-09,8.053311148916958e-09,1.0,0.0,,,
MOD-006220,190,36098,False,5,52.46996370178386,4.2387022340464886e-11,4.2387022340464886e-11,1.0,0.0,,,
MOD-006221,449,201599,True,1,12.214035854824983,0.027203022331888004,0.027202887395592026,1.0000049603666705,0.0,0.027202887395312163,1.0000049603769585,1.000000000010288
MOD-006221,449,201599,True,2,24.428071709649966,6.0585795839394206e-05,6.058579583790349e-05,1.000000000024605,0.0,6.0585795836534846e-05,1.0000000000471951,1.0000000000225902
MOD-006221,449,201599,True,3,36.64210756447495,1.3493562664626992e-07,1.349356266462699e-07,1.0000000000000002,0.0,1.3493562664156155e-07,1.0000000000348934,1.0000000000348932
MOD-006221,449,201599,True,4,48.85614341929993,3.0052627165508845e-10,3.0052627165508845e-10,1.0,0.0,3.005262716409052e-10,1.0000000000471947,1.0000000000471947
MOD-006221,449,201599,True,5,61.07017927412492,6.693268649625728e-13,6.693268649625728e-13,1.0,0.0,6.693268649227503e-13,1.0000000000594964,1.0000000000594964
MOD-006222,570,324898,False,1,12.691266565888544,0.022265517001315894,0.02226544847052469,1.000003077898534,0.0,,,
MOD-006222,570,324898,False,2,25.382533131777087,3.906231052862438e-05,3.906231052825433e-05,1.0000000000094735,2.220446049250313e-16,,,
MOD-006222,570,324898,False,3,38.073799697665635,6.853058027668862e-08,6.853058027668862e-08,1.0,0.0,,,
MOD-006222,570,324898,False,4,50.765066263554175,1.2022945825651247e-10,1.2022945825651245e-10,1.0,2.220446049250313e-16,,,
MOD-006222,570,324898,False,5,63.456332829442715,2.1092952334990705e-13,2.1092952334990702e-13,1.0,2.220446049250313e-16,,,
MOD-006223,727,528527,True,1,13.177849170968766,0.0181264085796239,0.018126374283535758,1.0000018920545064,2.220446049250313e-16,0.01812637428350824,1.0000018920560243,1.0000000000015181
MOD-006223,727,528527,True,2,26.355698341937533,2.4933161732632593e-05,2.4933161732543336e-05,1.0000000000035798,0.0,2.493316173246087e-05,1.0000000000068874,1.0000000000033076
MOD-006223,727,528527,True,3,39.533547512906296,3.429602325633442e-08,3.4296023256334427e-08,1.0,2.220446049250313e-16,3.4296023256159554e-08,1.0000000000050988,1.0000000000050988
MOD-006223,727,528527,True,4,52.711396683875066,4.7174811755374035e-11,4.717481175537404e-11,1.0,1.1102230246251565e-16,4.7174811755049166e-11,1.0000000000068865,1.0000000000068867
MOD-006223,727,528527,True,5,65.88924585484384,6.488982257568119e-14,6.488982257568119e-14,1.0,0.0,6.488982257511831e-14,1.0000000000086744,1.0000000000086744
MOD-006224,847,717407,False,1,13.483398601488258,0.015919050992679103,0.015919028802972295,1.0000013939108399,0.0,,,
MOD-006224,847,717407,False,2,26.966797202976515,1.8794629271167776e-05,1.8794629271131256e-05,1.0000000000019431,0.0,,,
MOD-006224,847,717407,False,3,40.45019580446477,2.218967587855047e-08,2.218967587855047e-08,1.0,0.0,,,
MOD-006224,847,717407,False,4,53.93359440595303,2.6198000955061462e-11,2.6198000955061465e-11,1.0,1.1102230246251565e-16,,,
MOD-006224,847,717407,False,5,67.41699300744129,3.093038662655021e-14,3.093038662655022e-14,1.0,2.220446049250313e-16,,,
MOD-006225,682,465122,False,1,13.050055015744435,0.019135060308521173,0.019135019168647533,1.0000021499781777,2.220446049250313e-16,,,
MOD-006225,682,465122,False,2,26.10011003148887,2.8057273179649826e-05,2.805727317952013e-05,1.0000000000046225,0.0,,,
MOD-006225,682,465122,False,3,39.15016504723331,4.1139785193424464e-08,4.1139785193424464e-08,1.0,0.0,,,
MOD-006225,682,465122,False,4,52.20022006297774,6.032239537078408e-11,6.03223953707841e-11,1.0,2.220446049250313e-16,,,
MOD-006225,682,465122,False,5,65.25027507872218,8.844945023803339e-14,8.84494502380334e-14,1.0,1.1102230246251565e-16,,,
MOD-006226,719,516959,True,1,13.155718846667073,0.018297315359292354,0.018297279965159823,1.0000019343931228,0.0,0.01829727996513079,1.0000019343947095,1.0000000000015867
MOD-006226,719,516959,True,2,26.311437693334145,2.5448282836289794e-05,2.5448282836194567e-05,1.000000000003742,0.0,2.544828283610657e-05,1.0000000000071998,1.000000000003458
MOD-006226,719,516959,True,3,39.46715654000122,3.5394064065483495e-08,3.5394064065483495e-08,1.0,0.0,3.5394064065294904e-08,1.0000000000053284,1.0000000000053284
MOD-006226,719,516959,True,4,52.62287538666829,4.922688808259418e-11,4.9226888082594185e-11,1.0,1.1102230246251565e-16,4.9226888082239726e-11,1.0000000000072005,1.0000000000072005
MOD-006226,719,516959,True,5,65.77859423333537,6.846590167811353e-14,6.846590167811353e-14,1.0,0.0,6.846590167749262e-14,1.0000000000090687,1.0000000000090687
MOD-006227,757,573047,True,1,13.258723016762822,0.01751488677848515,0.017514856213999556,1.000001745060606,2.220446049250313e-16,0.017514856213976915,1.0000017450618985,1.0000000000012927
MOD-006227,757,573047,True,2,26.517446033525644,2.3137234846083416e-05,2.313723484601296e-05,1.0000000000030453,2.220446049250313e-16,2.313723484594783e-05,1.00000000000586,1.0000000000028149
MOD-006227,757,573047,True,3,39.776169050288466,3.056443226132041e-08,3.056443226132041e-08,1.0,0.0,3.056443226118785e-08,1.0000000000043372,1.0000000000043372
MOD-006227,757,573047,True,4,53.03489206705129,4.037580660239631e-11,4.037580660239631e-11,1.0,0.0,4.037580660215974e-11,1.0000000000058593,1.0000000000058593
MOD-006227,757,573047,True,5,66.2936150838141,5.333669360700532e-14,5.333669360700531e-14,1.0,2.220446049250313e-16,5.3336693606611417e-14,1.0000000000073852,1.000000000007385
MOD-006228,674,454274,False,1,13.02645581920021,0.01932717087534402,0.01932712833016011,1.000002201319471,0.0,,,
MOD-006228,674,454274,False,2,26.05291163840042,2.8675327708225542e-05,2.8675327708086588e-05,1.000000000004846,2.220446049250313e-16,,,
MOD-006228,674,454274,False,3,39.07936745760063,4.2545090254458184e-08,4.2545090254458184e-08,1.0,0.0,,,
MOD-006228,674,454274,False,4,52.10582327680084,6.31234182634831e-11,6.31234182634831e-11,1.0,0.0,,,
MOD-006228,674,454274,False,5,65.13227909600106,9.365512940354114e-14,9.365512940354114e-14,1.0,0.0,,,
MOD-006229,435,189223,True,1,12.150681492665653,0.027932896368860007,0.027932748749932235,1.000005284797751,0.0,0.027932748749606374,1.000005284809417,1.000000000011666
MOD-006229,435,189223,True,2,24.301362985331306,6.421355487094254e-05,6.421355486914914e-05,1.0000000000279288,0.0,6.421355486750333e-05,1.000000000053559,1.0000000000256302
MOD-006229,435,189223,True,3,36.45204447799696,1.476181476390946e-07,1.4761814763909456e-07,1.0000000000000002,0.0,1.4761814763324953e-07,1.0000000000395959,1.0000000000395957
MOD-006229,435,189223,True,4,48.60272597066261,3.3935385693569257e-10,3.3935385693569257e-10,1.0,0.0,3.3935385691751703e-10,1.0000000000535592,1.0000000000535592
MOD-006229,435,189223,True,5,60.753407463328266,7.80127931822332e-13,7.801279318223319e-13,1.0,2.220446049250313e-16,7.801279317696556e-13,1.0000000000675229,1.0000000000675227
MOD-006230,734,538754,False,1,13.197014344963055,0.017979650321426153,0.017979616948773106,1.000001856138156,2.220446049250313e-16,,,
MOD-006230,734,538754,False,2,26.39402868992611,2.4495436405212747e-05,2.4495436405128352e-05,1.0000000000034452,0.0,,,
MOD-006230,734,538754,False,3,39.59104303488917,3.3372591106209914e-08,3.3372591106209914e-08,1.0,0.0,,,
MOD-006230,734,538754,False,4,52.78805737985222,4.5466829768712143e-11,4.5466829768712143e-11,1.0,0.0,,,
MOD-006230,734,538754,False,5,65.98507172481527,6.194402474287894e-14,6.194402474287895e-14,1.0,2.220446049250313e-16,,,
MOD-006231,919,844559,False,1,13.646569876612975,0.014849403909783076,0.014849386327347851,1.0000011840513026,2.220446049250313e-16,,,
MOD-006231,919,844559,False,2,27.29313975322595,1.6158219705966345e-05,1.6158219705943695e-05,1.000000000001402,2.220446049250313e-16,,,
MOD-006231,919,844559,False,3,40.93970962983893,1.7582414404877144e-08,1.7582414404877144e-08,1.0,0.0,,,
MOD-006231,919,844559,False,4,54.5862795064519,1.913213843670642e-11,1.9132138436706417e-11,1.0,2.220446049250313e-16,,,
MOD-006231,919,844559,False,5,68.23284938306487,2.0818456028414647e-14,2.081845602841465e-14,1.0,1.1102230246251565e-16,,,
MOD-006232,773,597527,False,1,13.30055475004856,0.01720646735937478,0.017206438563241118,1.0000016735673427,2.220446049250313e-16,,,
MOD-006232,773,597527,False,2,26.60110950009712,2.2259336816784974e-05,2.2259336816722633e-05,1.0000000000028009,2.220446049250313e-16,,,
MOD-006232,773,597527,False,3,39.90166425014568,2.8796085471098942e-08,2.8796085471098946e-08,1.0,1.1102230246251565e-16,,,
MOD-006232,773,597527,False,4,53.20221900019424,3.725243682174194e-11,3.725243682174194e-11,1.0,0.0,,,
MOD-006232,773,597527,False,5,66.5027737502428,4.8192107588744394e-14,4.8192107588744394e-14,1.0,0.0,,,
MOD-006233,910,828098,False,1,13.626886783850166,0.01497463702767042,0.014974618944500279,1.0000012075879998,2.220446049250313e-16,,,
MOD-006233,910,828098,False,2,27.253773567700332,1.6455645085352114e-05,1.645564508532812e-05,1.0000000000014584,2.220446049250313e-16,,,
MOD-006233,910,828098,False,3,40.880660351550496,1.808314830433371e-08,1.8083148304333708e-08,1.0,2.220446049250313e-16,,,
MOD-006233,910,828098,False,4,54.507547135400664,1.987161553989035e-11,1.9871615539890352e-11,1.0,1.1102230246251565e-16,,,
MOD-006233,910,828098,False,5,68.13443391925082,2.1836966523720762e-14,2.1836966523720762e-14,1.0,0.0,,,
MOD-006234,997,994007,False,1,13.809499527866423,0.013851080555077274,0.013851066620486716,1.0000010060301447,0.0,,,
MOD-006234,997,994007,False,2,27.618999055732846,1.3892758831571993e-05,1.3892758831557932e-05,1.000000000001012,0.0,,,
MOD-006234,997,994007,False,3,41.42849858359927,1.3934576537691111e-08,1.3934576537691111e-08,1.0,0.0,,,
MOD-006234,997,994007,False,4,55.23799811146569,1.3976520116630966e-11,1.3976520116630966e-11,1.0,0.0,,,
MOD-006234,997,994007,False,5,69.04749763933212,1.4018589947259118e-14,1.4018589947259118e-14,1.0,0.0,,,
MOD-006235,949,900599,False,1,13.710815376476894,0.014447677370626286,0.014447661328328469,1.0000011103733297,0.0,,,
MOD-006235,949,900599,False,2,27.42163075295379,1.5224106818362793e-05,1.5224106818344025e-05,1.000000000001233,2.220446049250313e-16,,,
MOD-006235,949,900599,False,3,41.13244612943068,1.604228000291616e-08,1.604228000291616e-08,1.0,0.0,,,
MOD-006235,949,900599,False,4,54.84326150590758,1.6904423409711542e-11,1.6904423409711542e-11,1.0,0.0,,,
MOD-006235,949,900599,False,5,68.55407688238446,1.781290008420619e-14,1.781290008420619e-14,1.0,0.0,,,
MOD-006236,654,427714,False,1,12.966210026898036,0.019826101922509023,0.019826055568866345,1.0000023380163803,0.0,,,
MOD-006236,654,427714,False,2,25.932420053796072,3.0315140554295135e-05,3.031514055412942e-05,1.0000000000054663,0.0,,,
MOD-006236,654,427714,False,3,38.898630080694105,4.6353534298561084e-08,4.635353429856108e-08,1.0,2.220446049250313e-16,,,
MOD-006236,654,427714,False,4,51.864840107592144,7.08771294703824e-11,7.087712947038239e-11,1.0,2.220446049250313e-16,,,
MOD-006236,654,427714,False,5,64.83105013449018,1.0837506908545032e-13,1.0837506908545032e-13,1.0,0.0,,,
MOD-006237,707,499847,False,1,13.122057330572773,0.018560268507741805,0.018560231375842427,1.0000020006161898,0.0,,,
MOD-006237,707,499847,False,2,26.244114661145545,2.625214781858813e-05,2.625214781848306e-05,1.0000000000040026,2.220446049250313e-16,,,
MOD-006237,707,499847,False,3,39.36617199171832,3.713182509031109e-08,3.713182509031109e-08,1.0,0.0,,,
MOD-006237,707,499847,False,4,52.48822932229109,5.2520366869438357e-11,5.252036686943835e-11,1.0,2.220446049250313e-16,,,
MOD-006237,707,499847,False,5,65.61028665286386,7.428638181375447e-14,7.428638181375447e-14,1.0,0.0,,,
MOD-006238,869,755159,False,1,13.534683602083668,0.015575051148502448,0.01557503052363914,1.0000013242261885,0.0,,,
MOD-006238,869,755159,False,2,27.069367204167335,1.792295874396139e-05,1.7922958743929962e-05,1.0000000000017537,2.220446049250313e-16,,,
MOD-006238,869,755159,False,3,40.604050806251,2.0624835993037834e-08,2.0624835993037834e-08,1.0,0.0,,,
MOD-006238,869,755159,False,4,54.13873440833467,2.3734019913635932e-11,2.3734019913635932e-11,1.0,0.0,,,
MOD-006238,869,755159,False,5,67.67341801041835,2.7311911786887178e-14,2.7311911786887178e-14,1.0,0.0,,,
MOD-006239,970,940898,False,1,13.754590017367066,0.014180019850054092,0.014180004779323949,1.0000010628155898,0.0,,,
MOD-006239,970,940898,False,2,27.509180034734133,1.4618577165004217e-05,1.4618577164987705e-05,1.0000000000011295,0.0,,,
MOD-006239,970,940898,False,3,41.2637700521012,1.5070714125590605e-08,1.5070714125590605e-08,1.0,0.0,,,
MOD-006239,970,940898,False,4,55.018360069468265,1.553683519893146e-11,1.553683519893146e-11,1.0,0.0,,,
MOD-006239,970,940898,False,5,68.77295008683534,1.6017372898664465e-14,1.6017372898664465e-14,1.0,0.0,,,
MOD-006240,759,576079,False,1,13.264000083048211,0.01747568660391068,0.017475656268337598,1.0000017358760447,0.0,,,
MOD-006240,759,576079,False,2,26.528000166096422,2.3024620031502864e-05,2.3024620031433482e-05,1.0000000000030134,0.0,,,
MOD-006240,759,576079,False,3,39.792000249144635,3.0335520420619793e-08,3.0335520420619793e-08,1.0,0.0,,,
MOD-006240,759,576079,False,4,53.056000332192845,3.996781696868458e-11,3.996781696868458e-11,1.0,0.0,,,
MOD-006240,759,576079,False,5,66.32000041524105,5.265861178885402e-14,5.2658611788854024e-14,1.0,1.1102230246251565e-16,,,
MOD-006241,737,543167,False,1,13.205172102273245,0.01791753151322035,0.017917498526069962,1.0000018410577982,0.0,,,
MOD-006241,737,543167,False,2,26.41034420454649,2.4311440316445524e-05,2.4311440316363118e-05,1.0000000000033895,0.0,,,
MOD-006241,737,543167,False,3,39.615516306819735,3.2987089654067163e-08,3.2987089654067163e-08,1.0,0.0,,,
MOD-006241,737,543167,False,4,52.82068840909298,4.475868437597558e-11,4.475868437597558e-11,1.0,0.0,,,
MOD-006241,737,543167,False,5,66.02586051136623,6.073102683737941e-14,6.07310268373794e-14,1.0,2.220446049250313e-16,,,
MOD-006242,750,562498,False,1,13.240142857495675,0.01765358657841366,0.017653555194148154,1.0000017777872594,0.0,,,
MOD-006242,750,562498,False,2,26.48028571499135,2.353811543788488e-05,2.353811543781049e-05,1.0000000000031606,2.220446049250313e-16,,,
MOD-006242,750,562498,False,3,39.72042857248702,3.138420971133047e-08,3.138420971133047e-08,1.0,0.0,,,
MOD-006242,750,562498,False,4,52.9605714299827,4.1845687340905895e-11,4.1845687340905895e-11,1.0,0.0,,,
MOD-006242,750,562498,False,5,66.20071428747838,5.579434897800456e-14,5.5794348978004565e-14,1.0,1.1102230246251565e-16,,,
MOD-006243,627,393127,False,1,12.881887993857813,0.020545380429869656,0.02054532816843651,1.0000025437137203,2.220446049250313e-16,,,
MOD-006243,627,393127,False,2,25.763775987715626,3.2767751881769776e-05,3.276775188155776e-05,1.0000000000064706,4.440892098500626e-16,,,
MOD-006243,627,393127,False,3,38.645663981573435,5.2261300212321894e-08,5.2261300212321894e-08,1.0,0.0,,,
MOD-006243,627,393127,False,4,51.52755197543125,8.335156802196174e-11,8.335156802196175e-11,1.0,1.1102230246251565e-16,,,
MOD-006243,627,393127,False,5,64.40943996928907,1.3293744823596402e-13,1.3293744823596402e-13,1.0,0.0,,,
MOD-006244,377,142127,False,1,11.864476303023935,0.031471202281641644,0.031470980851496196,1.000007036010301,2.220446049250313e-16,,,
MOD-006244,377,142127,False,2,23.72895260604787,8.347799013698048e-05,8.347799013284792e-05,1.0000000000495048,0.0,,,
MOD-006244,377,142127,False,3,35.593428909071804,2.2142858748199955e-07,2.2142858748199947e-07,1.0000000000000004,0.0,,,
MOD-006244,377,142127,False,4,47.45790521209574,5.873478659014855e-10,5.873478659014855e-10,1.0,0.0,,,
MOD-006244,377,142127,False,5,59.32238151511967,1.5579628606314147e-12,1.5579628606314147e-12,1.0,0.0,,,
MOD-006245,839,703919,False,1,13.464418571700437,0.016048220294809856,0.01604819749641928,1.0000014206200154,0.0,,,
MOD-006245,839,703919,False,2,26.928837143400873,1.912779534542295e-05,1.9127795345384345e-05,1.0000000000020182,0.0,,,
MOD-006245,839,703919,False,3,40.39325571510131,2.2798358186739737e-08,2.2798358186739737e-08,1.0,0.0,,,
MOD-006245,839,703919,False,4,53.857674286801746,2.7173290315253512e-11,2.7173290315253512e-11,1.0,0.0,,,
MOD-006245,839,703919,False,5,67.32209285850219,3.2387757947698094e-14,3.2387757947698094e-14,1.0,0.0,,,
MOD-006246,722,521282,False,1,13.164046441094415,0.018232821257093322,0.018232786280206997,1.0000019183511388,0.0,,,
MOD-006246,722,521282,False,2,26.32809288218883,2.5253215037525374e-05,2.5253215037432438e-05,1.0000000000036802,0.0,,,
MOD-006246,722,521282,False,3,39.49213932328325,3.497681922697134e-08,3.497681922697134e-08,1.0,0.0,,,
MOD-006246,722,521282,False,4,52.65618576437766,4.844444089288594e-11,4.844444089288594e-11,1.0,0.0,,,
MOD-006246,722,521282,False,5,65.82023220547208,6.709769227999431e-14,6.709769227999431e-14,1.0,0.0,,,
MOD-006247,895,801023,False,1,13.593644939744062,0.015188468022901788,0.01518844906156357,1.0000012484051624,0.0,,,
MOD-006247,895,801023,False,2,27.187289879488123,1.6970355332851158e-05,1.6970355332824706e-05,1.0000000000015585,2.220446049250313e-16,,,
MOD-006247,895,801023,False,3,40.780934819232186,1.8961314546008325e-08,1.8961314546008325e-08,1.0,0.0,,,
MOD-006247,895,801023,False,4,54.374579758976246,2.118585275685112e-11,2.1185852756851122e-11,1.0,1.1102230246251565e-16,,,
MOD-006247,895,801023,False,5,67.9682246987203,2.3671373413794492e-14,2.3671373413794496e-14,1.0,1.1102230246251565e-16,,,
MOD-006248,997,994007,False,1,13.809499527866423,0.013851080555077274,0.013851066620486716,1.0000010060301447,0.0,,,
MOD-006248,997,994007,False,2,27.618999055732846,1.3892758831571993e-05,1.3892758831557932e-05,1.000000000001012,0.0,,,
MOD-006248,997,994007,False,3,41.42849858359927,1.3934576537691111e-08,1.3934576537691111e-08,1.0,0.0,,,
MOD-006248,997,994007,False,4,55.23799811146569,1.3976520116630966e-11,1.3976520116630966e-11,1.0,0.0,,,
MOD-006248,997,994007,False,5,69.04749763933212,1.4018589947259118e-14,1.4018589947259118e-14,1.0,0.0,,,
MOD-006249,974,948674,False,1,13.762820499080412,0.01413023564062482,0.01413022074590267,1.0000010541039959,0.0,,,
MOD-006249,974,948674,False,2,27.525640998160824,1.4507428789142526e-05,1.4507428789126405e-05,1.0000000000011111,0.0,,,
MOD-006249,974,948674,False,3,41.28846149724124,1.489470644912622e-08,1.4894706449126221e-08,1.0,1.1102230246251565e-16,,,
MOD-006249,974,948674,False,4,55.05128199632165,1.5292322535604984e-11,1.5292322535604984e-11,1.0,0.0,,,
MOD-006249,974,948674,False,5,68.81410249540207,1.5700553034174767e-14,1.570055303417477e-14,1.0,2.220446049250313e-16,,,
MOD-006250,687,471967,False,1,13.064664346864781,0.01901705925705969,0.019017018963862795,1.000002118796693,2.220446049250313e-16,,,
MOD-006250,687,471967,False,2,26.129328693729562,2.768130896224117e-05,2.76813089621169e-05,1.0000000000044893,0.0,,,
MOD-006250,687,471967,False,3,39.19399304059434,4.0293111518280225e-08,4.029311151828022e-08,1.0,2.220446049250313e-16,,,
MOD-006250,687,471967,False,4,52.258657387459124,5.865094161719179e-11,5.865094161719179e-11,1.0,0.0,,,
MOD-006250,687,471967,False,5,65.32332173432391,8.537273054781574e-14,8.537273054781573e-14,1.0,2.220446049250313e-16,,,
MOD-006251,811,657719,True,1,13.396533067420876,0.016518586687823463,0.01651856157286299,1.0000015204084425,0.0,0.016518561572846743,1.0000015204094261,1.0000000000009837
MOD-006251,811,657719,True,2,26.79306613484175,2.036817100841364e-05,2.0368171008366554e-05,1.0000000000023117,0.0,2.0368171008322986e-05,1.0000000000044507,1.000000000002139
MOD-006251,811,657719,True,3,40.18959920226263,2.511492228885158e-08,2.511492228885158e-08,1.0,0.0,2.511492228876883e-08,1.000000000003295,1.000000000003295
MOD-006251,811,657719,True,4,53.5861322696835,3.09678920761201e-11,3.09678920761201e-11,1.0,0.0,3.0967892075982273e-11,1.0000000000044507,1.0000000000044507
MOD-006251,811,657719,True,5,66.98266533710438,3.818488182477568e-14,3.818488182477567e-14,1.0,2.220446049250313e-16,3.81848818245616e-14,1.0000000000056064,1.0000000000056062
MOD-006252,1018,1036322,False,1,13.85118846431977,0.013606301764030666,0.01360628863461552,1.0000009649519792,0.0,,,
MOD-006252,1018,1036322,False,2,27.70237692863954,1.3365718825177475e-05,1.3365718825165029e-05,1.0000000000009313,0.0,,,
MOD-006252,1018,1036322,False,3,41.553565392959314,1.3129402477828496e-08,1.3129402477828498e-08,1.0,1.1102230246251565e-16,,,
MOD-006252,1018,1036322,False,4,55.40475385727908,1.2897264388073863e-11,1.2897264388073863e-11,1.0,0.0,,,
MOD-006252,1018,1036322,False,5,69.25594232159885,1.2669230681043875e-14,1.2669230681043875e-14,1.0,0.0,,,
MOD-006253,1165,1357223,False,1,14.120951258402954,0.012121006066105057,0.012120997135364813,1.0000007367991381,2.220446049250313e-16,,,
MOD-006253,1165,1357223,False,2,28.241902516805908,1.0404297052450694e-05,1.0404297052445044e-05,1.000000000000543,2.220446049250313e-16,,,
MOD-006253,1165,1357223,False,3,42.36285377520886,8.930733663790986e-09,8.930733663790986e-09,1.0,0.0,,,
MOD-006253,1165,1357223,False,4,56.483805033611816,7.665871454028332e-12,7.665871454028332e-12,1.0,0.0,,,
MOD-006253,1165,1357223,False,5,70.60475629201477,6.580152019082962e-15,6.5801520190829625e-15,1.0,1.1102230246251565e-16,,,
MOD-006254,927,859327,False,1,13.663904803730341,0.014739953187892771,0.014739936034989175,1.0000011637027157,2.220446049250313e-16,,,
MOD-006254,927,859327,False,2,27.327809607460683,1.590070462555854e-05,1.5900704625537012e-05,1.0000000000013543,4.440892098500626e-16,,,
MOD-006254,927,859327,False,3,40.991714411191026,1.7152883634529253e-08,1.7152883634529253e-08,1.0,0.0,,,
MOD-006254,927,859327,False,4,54.655619214921366,1.8503671623908638e-11,1.8503671623908638e-11,1.0,0.0,,,
MOD-006254,927,859327,False,5,68.3195240186517,1.9960834041700666e-14,1.9960834041700666e-14,1.0,0.0,,,
MOD-006255,946,894914,False,1,13.704482903253387,0.014486800772487733,0.014486784584562666,1.000001117427057,0.0,,,
MOD-006255,946,894914,False,2,27.408965806506774,1.5313742888464843e-05,1.531374288844572e-05,1.0000000000012488,0.0,,,
MOD-006255,946,894914,False,3,41.11344870976016,1.6187906977185246e-08,1.6187906977185243e-08,1.0,2.220446049250313e-16,,,
MOD-006255,946,894914,False,4,54.81793161301355,1.711197152850984e-11,1.711197152850984e-11,1.0,0.0,,,
MOD-006255,946,894914,False,5,68.52241451626693,1.8088785042144272e-14,1.8088785042144275e-14,1.0,2.220446049250313e-16,,,
MOD-006256,983,966287,False,1,13.781216170516963,0.01401957751232004,0.0140195630036104,1.0000010348902912,0.0,,,
MOD-006256,983,966287,False,2,27.562432341033926,1.4262032057294046e-05,1.4262032057278771e-05,1.0000000000010711,0.0,,,
MOD-006256,983,966287,False,3,41.34364851155089,1.4508694625536126e-08,1.4508694625536124e-08,1.0,2.220446049250313e-16,,,
MOD-006256,983,966287,False,4,55.12486468206785,1.475962323543011e-11,1.475962323543011e-11,1.0,0.0,,,
MOD-006256,983,966287,False,5,68.90608085258481,1.5014891668367394e-14,1.501489166836739e-14,1.0,2.220446049250313e-16,,,
MOD-006257,855,731023,False,1,13.502200201983362,0.01579209022525827,0.01579206862253137,1.0000013679478865,2.220446049250313e-16,,,
MOD-006257,855,731023,False,2,27.004400403966724,1.8470280965214342e-05,1.8470280965179776e-05,1.0000000000018714,0.0,,,
MOD-006257,855,731023,False,3,40.506600605950084,2.1602697346815246e-08,2.1602697346815246e-08,1.0,0.0,,,
MOD-006257,855,731023,False,4,54.00880080793345,2.526634724928535e-11,2.526634724928535e-11,1.0,0.0,,,
MOD-006257,855,731023,False,5,67.51100100991681,2.955132375705773e-14,2.955132375705773e-14,1.0,0.0,,,
MOD-006258,538,289442,False,1,12.575710210488282,0.023375087559525623,0.023375006800383683,1.000003454935548,4.440892098500626e-16,,,
MOD-006258,538,289442,False,2,25.151420420976564,4.34481181403822e-05,4.3448118139863575e-05,1.0000000000119365,2.220446049250313e-16,,,
MOD-006258,538,289442,False,3,37.727130631464846,8.075886291783052e-08,8.075886291783052e-08,1.0,0.0,,,
MOD-006258,538,289442,False,4,50.30284084195313,1.501099292444849e-10,1.501099292444849e-10,1.0,0.0,,,
MOD-006258,538,289442,False,5,62.87855105244141,2.790157023472561e-13,2.790157023472561e-13,1.0,0.0,,,
MOD-006259,785,616223,True,1,13.331364189989145,0.016982684659930896,0.01698265710061445,1.000001622791786,0.0,0.01698265710059544,1.0000016227929054,1.0000000000011193
MOD-006259,785,616223,True,2,26.66272837997829,2.1633993197364204e-05,2.163399319730723e-05,1.0000000000026334,2.220446049250313e-16,2.163399319725453e-05,1.0000000000050695,1.0000000000024358
MOD-006259,785,616223,True,3,39.994092569967435,2.755927172575378e-08,2.755927172575378e-08,1.0,0.0,2.755927172565036e-08,1.0000000000037528,1.0000000000037528
MOD-006259,785,616223,True,4,53.32545675995658,3.510740948871464e-11,3.5107409488714635e-11,1.0,2.220446049250313e-16,3.510740948853667e-11,1.0000000000050693,1.0000000000050693
MOD-006259,785,616223,True,5,66.65682094994573,4.472288721100374e-14,4.4722887211003734e-14,1.0,2.220446049250313e-16,4.4722887210718135e-14,1.0000000000063862,1.000000000006386
MOD-006260,962,925442,False,1,13.738026740203088,0.014280723939594522,0.01428070850834768,1.0000010805659139,2.220446049250313e-16,,,
MOD-006260,962,925442,False,2,27.476053480406176,1.4844827380035887e-05,1.4844827380018553e-05,1.0000000000011677,0.0,,,
MOD-006260,962,925442,False,3,41.21408022060926,1.5431230167168088e-08,1.5431230167168085e-08,1.0,2.220446049250313e-16,,,
MOD-006260,962,925442,False,4,54.95210696081235,1.6040797132652168e-11,1.6040797132652168e-11,1.0,0.0,,,
MOD-006260,962,925442,False,5,68.69013370101544,1.6674443311613347e-14,1.6674443311613347e-14,1.0,0.0,,,
MOD-006261,799,638399,False,1,13.366718758698015,0.016729362496263507,0.016729336291080706,1.0000015664209474,0.0,,,
MOD-006261,799,638399,False,2,26.73343751739603,2.0937875464660208e-05,2.0937875464608837e-05,1.0000000000024538,2.220446049250313e-16,,,
MOD-006261,799,638399,False,3,40.10015627609405,2.620514175479871e-08,2.6205141754798706e-08,1.0,2.220446049250313e-16,,,
MOD-006261,799,638399,False,4,53.46687503479206,3.279747534795671e-11,3.279747534795671e-11,1.0,0.0,,,
MOD-006261,799,638399,False,5,66.83359379349008,4.1048218676506335e-14,4.1048218676506335e-14,1.0,0.0,,,
MOD-006262,913,833567,False,1,13.633469361864147,0.014932641920106956,0.01493262400595978,1.0000011996650535,0.0,,,
MOD-006262,913,833567,False,2,27.266938723728295,1.635557713045669e-05,1.635557713043315e-05,1.0000000000014393,0.0,,,
MOD-006262,913,833567,False,3,40.900408085592446,1.7914125686335045e-08,1.7914125686335045e-08,1.0,0.0,,,
